,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,606284271.0,0.0,2397.073362,0.0,545.1713845828037,0.0,2.9715426117600003
1,2.0,1976682703.0,0.0,5682.615372,0.0,0.0,0.0,0.0
2,3.0,1457712.0,0.0,1778.377554,0.0,0.0,0.0,0.0
3,4.0,2107460829.0,0.0,3827.948861,0.0,0.0,0.0,0.0
4,5.0,802497204.0,0.0,2855.076689,0.0,0.0,0.0,0.0
5,6.0,1713142826.0,0.0,3622.489257,0.0,0.0,0.0,0.0
6,7.0,1906660575.0,0.0,4090.502208,0.0,0.0,0.0,0.0
7,8.0,149640302.0,0.0,3892.190349,0.0,0.0,0.0,0.0
8,9.0,9536623.0,0.0,1705.402767,0.0,0.0,0.0,0.0
9,10.0,2109606426.0,0.0,4263.720875,0.0,0.0,0.0,0.0
10,11.0,301499555.0,0.0,2353.91843,0.0,0.0,0.0,0.0
11,12.0,1908263403.0,0.0,3881.740813,0.0,0.0,0.0,0.0
12,13.0,306255263.0,0.0,2212.020402,0.0,0.0,0.0,0.0
13,14.0,1853293423.0,0.0,3565.467468,0.0,0.0,0.0,0.0
14,15.0,708766971.0,0.0,2625.367541,0.0,0.0,0.0,0.0
15,16.0,1909069286.0,0.0,3886.772906,0.0,0.0,0.0,0.0
16,17.0,503024375.0,0.0,2277.472406,0.0,0.0,0.0,0.0
17,18.0,802409905.0,0.0,2954.528577,0.0,0.0,0.0,0.0
18,19.0,201817254.0,0.0,2163.284339,0.0,0.0,0.0,0.0
19,20.0,1844073324.0,0.0,3304.573258,0.0,0.0,0.0,0.0
20,21.0,1002825035.0,0.0,2781.855418,0.0,0.0,0.0,0.0
21,22.0,1905290695.0,0.0,4054.801169,0.0,0.0,0.0,0.0
22,23.0,401811820.0,0.0,2439.101328,0.0,0.0,0.0,0.0
23,24.0,1815565849.0,0.0,4160.503335,0.0,0.0,0.0,0.0
24,25.0,1734199.0,0.0,1906.491412,0.0,0.0,0.0,0.0
25,26.0,628282585.0,0.0,1837.85699,0.0,0.0,0.0,0.0
26,27.0,1203385012.0,0.0,3344.615028,0.0,0.0,0.0,0.0
27,28.0,411535330.0,0.0,2492.337972,0.0,0.0,0.0,0.0
28,29.0,1711227264.0,0.0,3629.946911,0.0,0.0,0.0,0.0
29,30.0,605260421.0,0.0,2653.065372,0.0,0.0,0.0,0.0
30,31.0,1705509047.0,0.0,3930.371655,0.0,0.0,0.0,0.0
31,32.0,146748467.0,0.0,1452.560511,0.0,0.0,0.0,0.0
32,33.0,1303415788.0,0.0,3340.377107,0.0,0.0,0.0,0.0
33,34.0,1805964781.0,0.0,3780.78311,0.0,0.0,0.0,0.0
34,35.0,401605338.0,0.0,2431.824645,0.0,0.0,0.0,0.0
35,36.0,104244478.0,0.0,1542.58303,0.0,0.0,0.0,0.0
36,37.0,602064893.0,0.0,2432.2873,0.0,0.0,0.0,0.0
37,38.0,133665587.0,0.0,3925.431804,0.0,0.0,0.0,0.0
38,39.0,1375607.0,0.0,1996.245155,0.0,0.0,0.0,0.0
39,40.0,602090106.0,0.0,2136.387614,0.0,0.0,0.0,0.0
40,41.0,802441956.0,0.0,2933.752584,0.0,0.0,0.0,0.0
41,42.0,409592618.0,0.0,2422.189636,0.0,0.0,0.0,0.0
42,43.0,501688498.0,0.0,2836.387249,0.0,0.0,0.0,0.0
43,44.0,147608668.0,0.0,3875.867769,0.0,0.0,0.0,0.0
44,45.0,1621622.0,0.0,1978.68978,0.0,0.0,0.0,0.0
45,46.0,509869362.0,0.0,2833.540953,0.0,0.0,0.0,0.0
46,47.0,102881221.0,0.0,2250.576209,0.0,0.0,0.0,0.0
47,48.0,302325137.0,0.0,2648.136808,0.0,0.0,0.0,0.0
48,49.0,201603952.0,0.0,2032.547439,0.0,0.0,0.0,0.0
49,50.0,595811351.0,0.0,2148.934704,0.0,0.0,0.0,0.0
50,51.0,1002939934.0,0.0,3115.691681,0.0,0.0,0.0,0.0
51,52.0,413865078.0,0.0,2378.098741,0.0,0.0,0.0,0.0
