,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,804991763.0,0.0,2694.520454,0.0,354.5310734815775,0.0,2.3129143291937986
1,2.0,107449905.0,0.0,1925.774229,0.0,0.0,0.0,0.0
2,3.0,307694181.0,0.0,1721.348309,0.0,0.0,0.0,0.0
3,4.0,602280454.0,0.0,2288.484899,0.0,0.0,0.0,0.0
4,5.0,295064276.0,0.0,4170.95905,0.0,0.0,0.0,0.0
5,6.0,1095049.0,0.0,353.86752,0.0,0.0,0.0,0.0
6,7.0,503426630.0,0.0,1628.027401,0.0,0.0,0.0,0.0
7,8.0,404199543.0,0.0,2160.872692,0.0,0.0,0.0,0.0
8,9.0,411260824.0,0.0,2205.283421,0.0,0.0,0.0,0.0
9,10.0,403726821.0,0.0,2233.364985,0.0,0.0,0.0,0.0
10,11.0,205225641.0,0.0,2260.450506,0.0,0.0,0.0,0.0
11,12.0,201526250.0,0.0,2122.36124,0.0,0.0,0.0,0.0
12,13.0,305512569.0,0.0,1897.160866,0.0,0.0,0.0,0.0
13,14.0,302563039.0,0.0,2078.026486,0.0,0.0,0.0,0.0
14,15.0,533989425.0,0.0,1911.391119,0.0,0.0,0.0,0.0
15,16.0,1013385851.0,0.0,1479.183195,0.0,0.0,0.0,0.0
16,17.0,508573141.0,0.0,2573.479257,0.0,0.0,0.0,0.0
17,18.0,605214102.0,0.0,2068.39746,0.0,0.0,0.0,0.0
18,19.0,401733657.0,0.0,2319.827729,0.0,0.0,0.0,0.0
19,20.0,1351679.0,0.0,2283.343679,0.0,0.0,0.0,0.0
20,21.0,602579108.0,0.0,1396.225187,0.0,0.0,0.0,0.0
21,22.0,106767531.0,0.0,2554.131868,0.0,0.0,0.0,0.0
22,23.0,504333916.0,0.0,1985.232025,0.0,0.0,0.0,0.0
23,24.0,101247458.0,0.0,2422.605486,0.0,0.0,0.0,0.0
24,25.0,304742564.0,0.0,1905.623809,0.0,0.0,0.0,0.0
25,26.0,198981135.0,0.0,2186.368049,0.0,0.0,0.0,0.0
26,27.0,817807414.0,0.0,1458.579521,0.0,0.0,0.0,0.0
27,28.0,103845541.0,0.0,2745.522178,0.0,0.0,0.0,0.0
28,29.0,404235756.0,0.0,1833.216113,0.0,0.0,0.0,0.0
29,30.0,502209501.0,0.0,1913.90014,0.0,0.0,0.0,0.0
30,31.0,902832571.0,0.0,1901.460516,0.0,0.0,0.0,0.0
31,32.0,304260750.0,0.0,2743.119053,0.0,0.0,0.0,0.0
32,33.0,201738010.0,0.0,2304.84218,0.0,0.0,0.0,0.0
33,34.0,102939005.0,0.0,2157.815869,0.0,0.0,0.0,0.0
34,35.0,2788666.0,0.0,2154.187173,0.0,0.0,0.0,0.0
35,36.0,610104696.0,0.0,1472.973368,0.0,0.0,0.0,0.0
