,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1416532359.0,0.0,3140.795865,0.0,353.7323840434438,0.0,2.3181366394186047
1,2.0,331639761.0,0.0,1757.989209,0.0,0.0,0.0,0.0
2,3.0,702366644.0,0.0,2516.249893,0.0,0.0,0.0,0.0
3,4.0,101413908.0,0.0,1659.985023,0.0,0.0,0.0,0.0
4,5.0,501977678.0,0.0,2382.974081,0.0,0.0,0.0,0.0
5,6.0,107189747.0,0.0,1793.789814,0.0,0.0,0.0,0.0
6,7.0,612713894.0,0.0,2626.173203,0.0,0.0,0.0,0.0
7,8.0,111438240.0,0.0,1893.448228,0.0,0.0,0.0,0.0
8,9.0,204168782.0,0.0,2051.858149,0.0,0.0,0.0,0.0
9,10.0,401974829.0,0.0,2213.12397,0.0,0.0,0.0,0.0
10,11.0,405436333.0,0.0,2158.471849,0.0,0.0,0.0,0.0
11,12.0,304752907.0,0.0,2005.961434,0.0,0.0,0.0,0.0
12,13.0,297532108.0,0.0,1120.635449,0.0,0.0,0.0,0.0
13,14.0,1305910662.0,0.0,3255.104592,0.0,0.0,0.0,0.0
14,15.0,103841917.0,0.0,2063.988285,0.0,0.0,0.0,0.0
15,16.0,103127633.0,0.0,1834.341057,0.0,0.0,0.0,0.0
16,17.0,301530216.0,0.0,2148.312079,0.0,0.0,0.0,0.0
17,18.0,201575303.0,0.0,2131.153643,0.0,0.0,0.0,0.0
18,19.0,201440673.0,0.0,2057.40765,0.0,0.0,0.0,0.0
19,20.0,201418480.0,0.0,1762.657276,0.0,0.0,0.0,0.0
20,21.0,505830775.0,0.0,2171.603872,0.0,0.0,0.0,0.0
21,22.0,304495148.0,0.0,2232.025156,0.0,0.0,0.0,0.0
22,23.0,106569201.0,0.0,1711.009821,0.0,0.0,0.0,0.0
23,24.0,720005080.0,0.0,1931.183093,0.0,0.0,0.0,0.0
24,25.0,810013751.0,0.0,2017.859301,0.0,0.0,0.0,0.0
25,26.0,910179160.0,0.0,2543.865004,0.0,0.0,0.0,0.0
26,27.0,506309552.0,0.0,2121.154844,0.0,0.0,0.0,0.0
27,28.0,405131769.0,0.0,2252.004951,0.0,0.0,0.0,0.0
28,29.0,225164180.0,0.0,2142.183046,0.0,0.0,0.0,0.0
29,30.0,109021625.0,0.0,1713.682934,0.0,0.0,0.0,0.0
30,31.0,502141078.0,0.0,2382.469091,0.0,0.0,0.0,0.0
31,32.0,404964542.0,0.0,2197.353317,0.0,0.0,0.0,0.0
32,33.0,405263442.0,0.0,2137.19387,0.0,0.0,0.0,0.0
33,34.0,401967099.0,0.0,2141.555495,0.0,0.0,0.0,0.0
34,35.0,296544206.0,0.0,1224.923532,0.0,0.0,0.0,0.0
35,36.0,1213393365.0,0.0,2988.502634,0.0,0.0,0.0,0.0
36,37.0,203597920.0,0.0,1726.271831,0.0,0.0,0.0,0.0
37,38.0,702346426.0,0.0,2908.717872,0.0,0.0,0.0,0.0
