,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,211423668.0,0.0,2142.217873,0.0,353.3982650232923,0.0,2.32032831272093
1,2.0,103664943.0,0.0,1992.101106,0.0,0.0,0.0,0.0
2,3.0,204059867.0,0.0,1569.138526,0.0,0.0,0.0,0.0
3,4.0,602202574.0,0.0,2247.150526,0.0,0.0,0.0,0.0
4,5.0,401816437.0,0.0,2137.029541,0.0,0.0,0.0,0.0
5,6.0,202596956.0,0.0,1812.022371,0.0,0.0,0.0,0.0
6,7.0,704289591.0,0.0,2619.579045,0.0,0.0,0.0,0.0
7,8.0,199943923.0,0.0,3996.729788,0.0,0.0,0.0,0.0
8,9.0,2436349.0,0.0,388.679021,0.0,0.0,0.0,0.0
9,10.0,1003082164.0,0.0,1275.700911,0.0,0.0,0.0,0.0
10,11.0,203079651.0,0.0,2867.102004,0.0,0.0,0.0,0.0
11,12.0,2309395.0,0.0,2218.651931,0.0,0.0,0.0,0.0
12,13.0,602366775.0,0.0,1550.995587,0.0,0.0,0.0,0.0
13,14.0,315094522.0,0.0,2344.498471,0.0,0.0,0.0,0.0
14,15.0,614458399.0,0.0,1792.024092,0.0,0.0,0.0,0.0
15,16.0,304776590.0,0.0,2275.906189,0.0,0.0,0.0,0.0
16,17.0,417223551.0,0.0,1953.257286,0.0,0.0,0.0,0.0
17,18.0,150909869.0,0.0,2378.333842,0.0,0.0,0.0,0.0
18,19.0,1110287838.0,0.0,1199.094613,0.0,0.0,0.0,0.0
19,20.0,305973561.0,0.0,2748.367483,0.0,0.0,0.0,0.0
20,21.0,104368009.0,0.0,2227.624004,0.0,0.0,0.0,0.0
21,22.0,220019076.0,0.0,1954.354921,0.0,0.0,0.0,0.0
22,23.0,711258630.0,0.0,1760.526013,0.0,0.0,0.0,0.0
23,24.0,204866558.0,0.0,2642.411832,0.0,0.0,0.0,0.0
24,25.0,301724367.0,0.0,1924.68126,0.0,0.0,0.0,0.0
25,26.0,807112882.0,0.0,1643.291011,0.0,0.0,0.0,0.0
26,27.0,205613616.0,0.0,2639.438243,0.0,0.0,0.0,0.0
27,28.0,5016117.0,0.0,2205.974886,0.0,0.0,0.0,0.0
28,29.0,768479093.0,0.0,1403.15721,0.0,0.0,0.0,0.0
29,30.0,3653403.0,0.0,4668.212428,0.0,0.0,0.0,0.0
30,31.0,711289226.0,0.0,366.296336,0.0,0.0,0.0,0.0
31,32.0,203923482.0,0.0,1494.524033,0.0,0.0,0.0,0.0
32,33.0,104275501.0,0.0,2647.38575,0.0,0.0,0.0,0.0
33,34.0,104955535.0,0.0,2163.005129,0.0,0.0,0.0,0.0
34,35.0,201640859.0,0.0,2094.387564,0.0,0.0,0.0,0.0
35,36.0,212828556.0,0.0,1912.620112,0.0,0.0,0.0,0.0
36,37.0,108310238.0,0.0,2155.36864,0.0,0.0,0.0,0.0
37,38.0,305158969.0,0.0,2642.285822,0.0,0.0,0.0,0.0
38,39.0,286436324.0,0.0,2011.100251,0.0,0.0,0.0,0.0
39,40.0,2483842.0,0.0,2076.9757,0.0,0.0,0.0,0.0
40,41.0,1409115547.0,0.0,4468.414411,0.0,0.0,0.0,0.0
41,42.0,304148987.0,0.0,356.98376,0.0,0.0,0.0,0.0
42,43.0,223178659.0,0.0,896.519084,0.0,0.0,0.0,0.0
43,44.0,609539620.0,0.0,3274.194177,0.0,0.0,0.0,0.0
44,45.0,308891592.0,0.0,2168.87017,0.0,0.0,0.0,0.0
45,46.0,201389327.0,0.0,1722.693806,0.0,0.0,0.0,0.0
46,47.0,1208057577.0,0.0,2583.579446,0.0,0.0,0.0,0.0
47,48.0,702250018.0,0.0,2107.133619,0.0,0.0,0.0,0.0
48,49.0,426819654.0,0.0,1265.700269,0.0,0.0,0.0,0.0
49,50.0,9318429.0,0.0,3191.801838,0.0,0.0,0.0,0.0
50,51.0,3586114.0,0.0,2685.111704,0.0,0.0,0.0,0.0
51,52.0,505340949.0,0.0,4799.732164,0.0,0.0,0.0,0.0
52,53.0,402123147.0,0.0,768.2879,0.0,0.0,0.0,0.0
53,54.0,514385289.0,0.0,1557.763527,0.0,0.0,0.0,0.0
54,55.0,202598560.0,0.0,2344.254818,0.0,0.0,0.0,0.0
55,56.0,103686199.0,0.0,2212.035862,0.0,0.0,0.0,0.0
56,57.0,411156730.0,0.0,2568.107893,0.0,0.0,0.0,0.0
57,58.0,910075062.0,0.0,2190.805127,0.0,0.0,0.0,0.0
58,59.0,802892350.0,0.0,1964.731752,0.0,0.0,0.0,0.0
59,60.0,168361205.0,0.0,1795.351656,0.0,0.0,0.0,0.0
60,61.0,2637290.0,0.0,2712.906613,0.0,0.0,0.0,0.0
61,62.0,502278673.0,0.0,2874.706708,0.0,0.0,0.0,0.0
62,63.0,317494984.0,0.0,4223.873105,0.0,0.0,0.0,0.0
63,64.0,305271195.0,0.0,350.703381,0.0,0.0,0.0,0.0
64,65.0,702574462.0,0.0,1868.474509,0.0,0.0,0.0,0.0
65,66.0,213342884.0,0.0,2556.627726,0.0,0.0,0.0,0.0
66,67.0,303290980.0,0.0,2213.50171,0.0,0.0,0.0,0.0
67,68.0,404852202.0,0.0,2059.18184,0.0,0.0,0.0,0.0
68,69.0,205949865.0,0.0,2704.212701,0.0,0.0,0.0,0.0
69,70.0,930301432.0,0.0,2048.09721,0.0,0.0,0.0,0.0
70,71.0,10431504.0,0.0,2208.922842,0.0,0.0,0.0,0.0
71,72.0,109416861.0,0.0,2446.940839,0.0,0.0,0.0,0.0
72,73.0,301623653.0,0.0,1635.787946,0.0,0.0,0.0,0.0
73,74.0,202614675.0,0.0,5438.849629,0.0,0.0,0.0,0.0
74,75.0,603923795.0,0.0,373.616629,0.0,0.0,0.0,0.0
75,76.0,602194088.0,0.0,2140.257471,0.0,0.0,0.0,0.0
76,77.0,803382045.0,0.0,1973.678511,0.0,0.0,0.0,0.0
77,78.0,408389701.0,0.0,2179.851872,0.0,0.0,0.0,0.0
78,79.0,1003224520.0,0.0,1803.13538,0.0,0.0,0.0,0.0
79,80.0,431285665.0,0.0,2270.369335,0.0,0.0,0.0,0.0
80,81.0,1009096077.0,0.0,2161.257913,0.0,0.0,0.0,0.0
81,82.0,502005317.0,0.0,2840.736165,0.0,0.0,0.0,0.0
82,83.0,328723768.0,0.0,2125.381737,0.0,0.0,0.0,0.0
83,84.0,502093927.0,0.0,2848.650988,0.0,0.0,0.0,0.0
84,85.0,104153571.0,0.0,1646.4436,0.0,0.0,0.0,0.0
85,86.0,203501092.0,0.0,2744.294027,0.0,0.0,0.0,0.0
86,87.0,307728510.0,0.0,2611.258049,0.0,0.0,0.0,0.0
87,88.0,501955433.0,0.0,2122.621669,0.0,0.0,0.0,0.0
88,89.0,401881784.0,0.0,2633.193537,0.0,0.0,0.0,0.0
89,90.0,219083666.0,0.0,2066.719297,0.0,0.0,0.0,0.0
90,91.0,179263853.0,0.0,2076.253743,0.0,0.0,0.0,0.0
91,92.0,1507939195.0,0.0,2262.137622,0.0,0.0,0.0,0.0
92,93.0,203932097.0,0.0,2520.070335,0.0,0.0,0.0,0.0
93,94.0,308170855.0,0.0,2162.278431,0.0,0.0,0.0,0.0
94,95.0,304096793.0,0.0,2384.584852,0.0,0.0,0.0,0.0
95,96.0,510453488.0,0.0,910.815208,0.0,0.0,0.0,0.0
