,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,726005777.0,0.0,910.319307,0.0,203.4630408999346,0.0,2.0642569684513887
1,2.0,506214421.0,0.0,956.527074,0.0,0.0,0.0,0.0
2,3.0,2806781232.0,0.0,3326.029941,0.0,0.0,0.0,0.0
3,4.0,2707866760.0,0.0,3084.177891,0.0,0.0,0.0,0.0
4,5.0,2812701052.0,0.0,3366.956122,0.0,0.0,0.0,0.0
5,6.0,2708840080.0,0.0,3278.583259,0.0,0.0,0.0,0.0
6,7.0,2617625807.0,0.0,5792.690151,0.0,0.0,0.0,0.0
7,8.0,1485763.0,0.0,328.913597,0.0,0.0,0.0,0.0
8,9.0,3007856074.0,0.0,3487.887249,0.0,0.0,0.0,0.0
9,10.0,2712525989.0,0.0,3211.905991,0.0,0.0,0.0,0.0
10,11.0,203272088.0,0.0,605.33595,0.0,0.0,0.0,0.0
11,12.0,2807133380.0,0.0,3219.363194,0.0,0.0,0.0,0.0
12,13.0,325434768.0,0.0,546.51972,0.0,0.0,0.0,0.0
13,14.0,401799703.0,0.0,896.893548,0.0,0.0,0.0,0.0
14,15.0,2708879763.0,0.0,3272.915019,0.0,0.0,0.0,0.0
15,16.0,2708359995.0,0.0,3214.622873,0.0,0.0,0.0,0.0
16,17.0,302341196.0,0.0,604.262389,0.0,0.0,0.0,0.0
17,18.0,3012723789.0,0.0,3340.777985,0.0,0.0,0.0,0.0
18,19.0,2831518608.0,0.0,3073.280738,0.0,0.0,0.0,0.0
19,20.0,404142573.0,0.0,974.872618,0.0,0.0,0.0,0.0
20,21.0,2613990781.0,0.0,3191.644341,0.0,0.0,0.0,0.0
21,22.0,2708106383.0,0.0,3231.853574,0.0,0.0,0.0,0.0
22,23.0,1057720.0,0.0,435.974077,0.0,0.0,0.0,0.0
23,24.0,408304208.0,0.0,747.461382,0.0,0.0,0.0,0.0
24,25.0,227725993.0,0.0,3414.571949,0.0,0.0,0.0,0.0
25,26.0,1546499.0,0.0,298.91198,0.0,0.0,0.0,0.0
26,27.0,3017260382.0,0.0,3570.946973,0.0,0.0,0.0,0.0
27,28.0,2707333783.0,0.0,2994.569806,0.0,0.0,0.0,0.0
28,29.0,2909048148.0,0.0,3389.840936,0.0,0.0,0.0,0.0
29,30.0,205045837.0,0.0,723.716815,0.0,0.0,0.0,0.0
30,31.0,215935115.0,0.0,595.458983,0.0,0.0,0.0,0.0
31,32.0,301505237.0,0.0,633.664474,0.0,0.0,0.0,0.0
32,33.0,2914581124.0,0.0,3285.194032,0.0,0.0,0.0,0.0
33,34.0,2807223531.0,0.0,3419.893732,0.0,0.0,0.0,0.0
34,35.0,201361571.0,0.0,696.063494,0.0,0.0,0.0,0.0
35,36.0,104194618.0,0.0,444.767179,0.0,0.0,0.0,0.0
36,37.0,2935623631.0,0.0,6123.206083,0.0,0.0,0.0,0.0
37,38.0,1413993.0,0.0,292.548498,0.0,0.0,0.0,0.0
38,39.0,503232761.0,0.0,1050.082479,0.0,0.0,0.0,0.0
39,40.0,2614244166.0,0.0,2940.693202,0.0,0.0,0.0,0.0
40,41.0,503932119.0,0.0,993.475478,0.0,0.0,0.0,0.0
41,42.0,2917294396.0,0.0,3221.559325,0.0,0.0,0.0,0.0
42,43.0,2938473055.0,0.0,6202.332954,0.0,0.0,0.0,0.0
43,44.0,1532299.0,0.0,355.178096,0.0,0.0,0.0,0.0
44,45.0,302137897.0,0.0,814.681647,0.0,0.0,0.0,0.0
45,46.0,311509168.0,0.0,611.929818,0.0,0.0,0.0,0.0
46,47.0,2915252013.0,0.0,3236.970652,0.0,0.0,0.0,0.0
47,48.0,3007963558.0,0.0,3627.832564,0.0,0.0,0.0,0.0
48,49.0,111062964.0,0.0,3291.654846,0.0,0.0,0.0,0.0
49,50.0,2785571.0,0.0,428.793602,0.0,0.0,0.0,0.0
50,51.0,301522697.0,0.0,863.28544,0.0,0.0,0.0,0.0
51,52.0,101112177.0,0.0,413.087161,0.0,0.0,0.0,0.0
52,53.0,2913922643.0,0.0,3250.196896,0.0,0.0,0.0,0.0
53,54.0,401635433.0,0.0,800.18924,0.0,0.0,0.0,0.0
54,55.0,2820636385.0,0.0,3088.846391,0.0,0.0,0.0,0.0
55,56.0,402495607.0,0.0,837.615203,0.0,0.0,0.0,0.0
56,57.0,2916979756.0,0.0,3461.631851,0.0,0.0,0.0,0.0
57,58.0,102847790.0,0.0,613.440655,0.0,0.0,0.0,0.0
58,59.0,201291542.0,0.0,764.320737,0.0,0.0,0.0,0.0
59,60.0,2719012131.0,0.0,3157.804019,0.0,0.0,0.0,0.0
60,61.0,227393466.0,0.0,3426.002646,0.0,0.0,0.0,0.0
61,62.0,1665598.0,0.0,296.315005,0.0,0.0,0.0,0.0
62,63.0,402614932.0,0.0,696.534395,0.0,0.0,0.0,0.0
63,64.0,2913041526.0,0.0,3369.739164,0.0,0.0,0.0,0.0
64,65.0,303569233.0,0.0,601.991293,0.0,0.0,0.0,0.0
65,66.0,3010739595.0,0.0,3524.403039,0.0,0.0,0.0,0.0
66,67.0,234151955.0,0.0,517.347972,0.0,0.0,0.0,0.0
67,68.0,401737646.0,0.0,966.036758,0.0,0.0,0.0,0.0
68,69.0,2710557805.0,0.0,3262.520802,0.0,0.0,0.0,0.0
69,70.0,2707719044.0,0.0,3219.928109,0.0,0.0,0.0,0.0
70,71.0,2710895334.0,0.0,3218.576412,0.0,0.0,0.0,0.0
71,72.0,2710106991.0,0.0,3106.65145,0.0,0.0,0.0,0.0
72,73.0,2832848126.0,0.0,3334.019005,0.0,0.0,0.0,0.0
73,74.0,301478834.0,0.0,611.362171,0.0,0.0,0.0,0.0
74,75.0,2907377428.0,0.0,3582.7382,0.0,0.0,0.0,0.0
75,76.0,107318734.0,0.0,465.450629,0.0,0.0,0.0,0.0
76,77.0,2909985100.0,0.0,3375.217665,0.0,0.0,0.0,0.0
77,78.0,2908303686.0,0.0,3206.338923,0.0,0.0,0.0,0.0
78,79.0,429573930.0,0.0,703.819615,0.0,0.0,0.0,0.0
79,80.0,401685773.0,0.0,818.615339,0.0,0.0,0.0,0.0
80,81.0,2708276248.0,0.0,3060.157963,0.0,0.0,0.0,0.0
81,82.0,402751337.0,0.0,1000.390541,0.0,0.0,0.0,0.0
82,83.0,1369339.0,0.0,372.732907,0.0,0.0,0.0,0.0
83,84.0,501984860.0,0.0,1083.246402,0.0,0.0,0.0,0.0
84,85.0,2621149756.0,0.0,2904.199374,0.0,0.0,0.0,0.0
85,86.0,502012636.0,0.0,936.39103,0.0,0.0,0.0,0.0
86,87.0,2710247429.0,0.0,3188.406346,0.0,0.0,0.0,0.0
87,88.0,2808956901.0,0.0,3395.051853,0.0,0.0,0.0,0.0
88,89.0,101703415.0,0.0,663.666985,0.0,0.0,0.0,0.0
89,90.0,2708798530.0,0.0,3263.991199,0.0,0.0,0.0,0.0
90,91.0,2620130120.0,0.0,5800.760703,0.0,0.0,0.0,0.0
91,92.0,1018131.0,0.0,331.727262,0.0,0.0,0.0,0.0
92,93.0,3019550640.0,0.0,3367.419438,0.0,0.0,0.0,0.0
93,94.0,303385386.0,0.0,683.080346,0.0,0.0,0.0,0.0
94,95.0,301527711.0,0.0,775.654884,0.0,0.0,0.0,0.0
95,96.0,303164559.0,0.0,813.002129,0.0,0.0,0.0,0.0
96,97.0,113559623.0,0.0,441.591033,0.0,0.0,0.0,0.0
97,98.0,406792435.0,0.0,838.67449,0.0,0.0,0.0,0.0
98,99.0,301564623.0,0.0,1348.837957,0.0,0.0,0.0,0.0
99,100.0,1207274941.0,0.0,1642.840286,0.0,0.0,0.0,0.0
100,101.0,202740860.0,0.0,551.871903,0.0,0.0,0.0,0.0
101,102.0,301461560.0,0.0,717.884465,0.0,0.0,0.0,0.0
102,103.0,2932015939.0,0.0,3164.65812,0.0,0.0,0.0,0.0
103,104.0,502531498.0,0.0,1109.002207,0.0,0.0,0.0,0.0
104,105.0,102860309.0,0.0,605.408667,0.0,0.0,0.0,0.0
105,106.0,2706617463.0,0.0,3245.099886,0.0,0.0,0.0,0.0
106,107.0,101170429.0,0.0,588.918849,0.0,0.0,0.0,0.0
107,108.0,301976930.0,0.0,730.816078,0.0,0.0,0.0,0.0
108,109.0,350750989.0,0.0,622.587399,0.0,0.0,0.0,0.0
109,110.0,401792355.0,0.0,815.536016,0.0,0.0,0.0,0.0
110,111.0,2807298985.0,0.0,3314.077095,0.0,0.0,0.0,0.0
111,112.0,105141100.0,0.0,583.874414,0.0,0.0,0.0,0.0
112,113.0,301545102.0,0.0,860.02009,0.0,0.0,0.0,0.0
113,114.0,201191215.0,0.0,598.191467,0.0,0.0,0.0,0.0
114,115.0,2855842131.0,0.0,3057.911147,0.0,0.0,0.0,0.0
115,116.0,602062699.0,0.0,1173.543311,0.0,0.0,0.0,0.0
116,117.0,2707546655.0,0.0,3318.218704,0.0,0.0,0.0,0.0
117,118.0,2607478882.0,0.0,3129.017563,0.0,0.0,0.0,0.0
118,119.0,2609915282.0,0.0,3022.147799,0.0,0.0,0.0,0.0
119,120.0,2907279373.0,0.0,3461.40894,0.0,0.0,0.0,0.0
120,121.0,2628026176.0,0.0,5812.983722,0.0,0.0,0.0,0.0
121,122.0,1302820.0,0.0,344.19439,0.0,0.0,0.0,0.0
122,123.0,2921097658.0,0.0,3234.510451,0.0,0.0,0.0,0.0
123,124.0,2908055821.0,0.0,3443.629237,0.0,0.0,0.0,0.0
124,125.0,2608388475.0,0.0,2999.262229,0.0,0.0,0.0,0.0
125,126.0,402795721.0,0.0,716.373162,0.0,0.0,0.0,0.0
126,127.0,429281684.0,0.0,3634.57247,0.0,0.0,0.0,0.0
127,128.0,1320948.0,0.0,680.260901,0.0,0.0,0.0,0.0
128,129.0,203630596.0,0.0,502.802128,0.0,0.0,0.0,0.0
129,130.0,2913663557.0,0.0,3268.666433,0.0,0.0,0.0,0.0
130,131.0,409000136.0,0.0,716.317045,0.0,0.0,0.0,0.0
131,132.0,2912703506.0,0.0,3316.589893,0.0,0.0,0.0,0.0
132,133.0,325791990.0,0.0,548.760906,0.0,0.0,0.0,0.0
133,134.0,501780216.0,0.0,1068.019641,0.0,0.0,0.0,0.0
134,135.0,2608239717.0,0.0,3163.843069,0.0,0.0,0.0,0.0
135,136.0,2608180821.0,0.0,2908.553827,0.0,0.0,0.0,0.0
136,137.0,401726037.0,0.0,763.480799,0.0,0.0,0.0,0.0
137,138.0,2907507207.0,0.0,3454.784871,0.0,0.0,0.0,0.0
138,139.0,2833458893.0,0.0,6023.647931,0.0,0.0,0.0,0.0
139,140.0,1539201.0,0.0,393.036445,0.0,0.0,0.0,0.0
140,141.0,2907570897.0,0.0,3462.937738,0.0,0.0,0.0,0.0
141,142.0,301612714.0,0.0,858.052092,0.0,0.0,0.0,0.0
142,143.0,202133242.0,0.0,615.686937,0.0,0.0,0.0,0.0
143,144.0,2807806920.0,0.0,3427.68612,0.0,0.0,0.0,0.0
144,145.0,2639668762.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
