,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,405940430.0,0.0,775.337338,0.0,202.86964717800504,0.0,2.070294920124138
1,2.0,401734335.0,0.0,868.856717,0.0,0.0,0.0,0.0
2,3.0,2722608500.0,0.0,5902.803973,0.0,0.0,0.0,0.0
3,4.0,1747280.0,0.0,402.557358,0.0,0.0,0.0,0.0
4,5.0,2807121819.0,0.0,3288.462152,0.0,0.0,0.0,0.0
5,6.0,2808421673.0,0.0,3326.379881,0.0,0.0,0.0,0.0
6,7.0,2707121649.0,0.0,3215.549259,0.0,0.0,0.0,0.0
7,8.0,2707840967.0,0.0,3163.242522,0.0,0.0,0.0,0.0
8,9.0,2730912315.0,0.0,5906.029948,0.0,0.0,0.0,0.0
9,10.0,1578435.0,0.0,341.691747,0.0,0.0,0.0,0.0
10,11.0,401616253.0,0.0,946.26182,0.0,0.0,0.0,0.0
11,12.0,2707986964.0,0.0,3361.548328,0.0,0.0,0.0,0.0
12,13.0,101812494.0,0.0,600.416235,0.0,0.0,0.0,0.0
13,14.0,101988212.0,0.0,761.183747,0.0,0.0,0.0,0.0
14,15.0,2617439256.0,0.0,5797.886254,0.0,0.0,0.0,0.0
15,16.0,1018931.0,0.0,342.567161,0.0,0.0,0.0,0.0
16,17.0,501857095.0,0.0,1045.474641,0.0,0.0,0.0,0.0
17,18.0,2708399080.0,0.0,3321.212155,0.0,0.0,0.0,0.0
18,19.0,2607291873.0,0.0,3160.928534,0.0,0.0,0.0,0.0
19,20.0,101855713.0,0.0,674.143948,0.0,0.0,0.0,0.0
20,21.0,2617013529.0,0.0,5794.22883,0.0,0.0,0.0,0.0
21,22.0,1423082.0,0.0,285.17574,0.0,0.0,0.0,0.0
22,23.0,404153812.0,0.0,1008.336296,0.0,0.0,0.0,0.0
23,24.0,101218317.0,0.0,664.368597,0.0,0.0,0.0,0.0
24,25.0,102482337.0,0.0,695.476757,0.0,0.0,0.0,0.0
25,26.0,2606434761.0,0.0,3060.517719,0.0,0.0,0.0,0.0
26,27.0,2819597310.0,0.0,6020.217895,0.0,0.0,0.0,0.0
27,28.0,1571873.0,0.0,382.749196,0.0,0.0,0.0,0.0
28,29.0,2907798861.0,0.0,3506.507614,0.0,0.0,0.0,0.0
29,30.0,103591361.0,0.0,557.110989,0.0,0.0,0.0,0.0
30,31.0,201371311.0,0.0,774.004294,0.0,0.0,0.0,0.0
31,32.0,201364969.0,0.0,633.900725,0.0,0.0,0.0,0.0
32,33.0,2730729537.0,0.0,5908.646478,0.0,0.0,0.0,0.0
33,34.0,1580210.0,0.0,404.905465,0.0,0.0,0.0,0.0
34,35.0,401936629.0,0.0,930.236031,0.0,0.0,0.0,0.0
35,36.0,101422457.0,0.0,707.447923,0.0,0.0,0.0,0.0
36,37.0,2707655892.0,0.0,3197.01677,0.0,0.0,0.0,0.0
37,38.0,2706924158.0,0.0,3286.21765,0.0,0.0,0.0,0.0
38,39.0,116467124.0,0.0,3294.252591,0.0,0.0,0.0,0.0
39,40.0,1642809.0,0.0,381.835946,0.0,0.0,0.0,0.0
40,41.0,504081838.0,0.0,1077.742714,0.0,0.0,0.0,0.0
41,42.0,2808624225.0,0.0,3307.317414,0.0,0.0,0.0,0.0
42,43.0,2707183536.0,0.0,3321.652883,0.0,0.0,0.0,0.0
43,44.0,2707636329.0,0.0,3232.71161,0.0,0.0,0.0,0.0
44,45.0,117639921.0,0.0,446.784814,0.0,0.0,0.0,0.0
45,46.0,401679044.0,0.0,968.214984,0.0,0.0,0.0,0.0
46,47.0,2808086924.0,0.0,3350.589272,0.0,0.0,0.0,0.0
47,48.0,2707680758.0,0.0,3256.931097,0.0,0.0,0.0,0.0
48,49.0,201355967.0,0.0,506.852074,0.0,0.0,0.0,0.0
49,50.0,2908659059.0,0.0,3392.070749,0.0,0.0,0.0,0.0
50,51.0,219780572.0,0.0,509.892939,0.0,0.0,0.0,0.0
51,52.0,404760325.0,0.0,746.082381,0.0,0.0,0.0,0.0
52,53.0,2809372245.0,0.0,3379.952362,0.0,0.0,0.0,0.0
53,54.0,201294655.0,0.0,739.694491,0.0,0.0,0.0,0.0
54,55.0,2707628542.0,0.0,3203.801732,0.0,0.0,0.0,0.0
55,56.0,201410355.0,0.0,729.449436,0.0,0.0,0.0,0.0
56,57.0,2723483708.0,0.0,3143.378113,0.0,0.0,0.0,0.0
57,58.0,205280938.0,0.0,527.4152,0.0,0.0,0.0,0.0
58,59.0,403849771.0,0.0,723.338527,0.0,0.0,0.0,0.0
59,60.0,3010448573.0,0.0,3570.119059,0.0,0.0,0.0,0.0
60,61.0,1500689.0,0.0,371.260086,0.0,0.0,0.0,0.0
61,62.0,3007794744.0,0.0,3516.98974,0.0,0.0,0.0,0.0
62,63.0,115325736.0,0.0,3294.947916,0.0,0.0,0.0,0.0
63,64.0,1512164.0,0.0,445.544975,0.0,0.0,0.0,0.0
64,65.0,401718680.0,0.0,896.19987,0.0,0.0,0.0,0.0
65,66.0,2814528403.0,0.0,3442.733221,0.0,0.0,0.0,0.0
66,67.0,1497715.0,0.0,344.214433,0.0,0.0,0.0,0.0
67,68.0,409626886.0,0.0,799.606084,0.0,0.0,0.0,0.0
68,69.0,2889090140.0,0.0,6074.697928,0.0,0.0,0.0,0.0
69,70.0,881364.0,0.0,291.96476,0.0,0.0,0.0,0.0
70,71.0,3007572085.0,0.0,3613.267724,0.0,0.0,0.0,0.0
71,72.0,2608076144.0,0.0,3064.352024,0.0,0.0,0.0,0.0
72,73.0,2707372340.0,0.0,3368.43721,0.0,0.0,0.0,0.0
73,74.0,201414275.0,0.0,715.706475,0.0,0.0,0.0,0.0
74,75.0,2634767055.0,0.0,3007.046502,0.0,0.0,0.0,0.0
75,76.0,502079512.0,0.0,1022.230198,0.0,0.0,0.0,0.0
76,77.0,2719329321.0,0.0,3066.348793,0.0,0.0,0.0,0.0
77,78.0,3008242770.0,0.0,3649.03557,0.0,0.0,0.0,0.0
78,79.0,102426876.0,0.0,669.406747,0.0,0.0,0.0,0.0
79,80.0,104460975.0,0.0,571.573452,0.0,0.0,0.0,0.0
80,81.0,2686130129.0,0.0,2996.211476,0.0,0.0,0.0,0.0
81,82.0,403942488.0,0.0,950.816959,0.0,0.0,0.0,0.0
82,83.0,102062781.0,0.0,760.604756,0.0,0.0,0.0,0.0
83,84.0,203555234.0,0.0,551.046322,0.0,0.0,0.0,0.0
84,85.0,2809194329.0,0.0,3333.383214,0.0,0.0,0.0,0.0
85,86.0,203532986.0,0.0,507.672262,0.0,0.0,0.0,0.0
86,87.0,2937380034.0,0.0,6121.629998,0.0,0.0,0.0,0.0
87,88.0,1345536.0,0.0,360.077988,0.0,0.0,0.0,0.0
88,89.0,401968635.0,0.0,913.350409,0.0,0.0,0.0,0.0
89,90.0,2707882621.0,0.0,3247.434497,0.0,0.0,0.0,0.0
90,91.0,2706650632.0,0.0,3351.4174,0.0,0.0,0.0,0.0
91,92.0,2608837568.0,0.0,3079.584306,0.0,0.0,0.0,0.0
92,93.0,2728920189.0,0.0,2968.862672,0.0,0.0,0.0,0.0
93,94.0,505869675.0,0.0,903.574578,0.0,0.0,0.0,0.0
94,95.0,201773066.0,0.0,598.19283,0.0,0.0,0.0,0.0
95,96.0,408658820.0,0.0,709.733087,0.0,0.0,0.0,0.0
96,97.0,405518080.0,0.0,863.458017,0.0,0.0,0.0,0.0
97,98.0,201429672.0,0.0,822.200753,0.0,0.0,0.0,0.0
98,99.0,114930302.0,0.0,2299.655243,0.0,0.0,0.0,0.0
99,100.0,5095982.0,0.0,307.971549,0.0,0.0,0.0,0.0
100,101.0,401707793.0,0.0,1021.834603,0.0,0.0,0.0,0.0
101,102.0,1314428.0,0.0,396.740952,0.0,0.0,0.0,0.0
102,103.0,2923693702.0,0.0,3455.546324,0.0,0.0,0.0,0.0
103,104.0,301479531.0,0.0,832.642245,0.0,0.0,0.0,0.0
104,105.0,119964047.0,0.0,3302.730717,0.0,0.0,0.0,0.0
105,106.0,2223081.0,0.0,440.851309,0.0,0.0,0.0,0.0
106,107.0,301572793.0,0.0,895.67498,0.0,0.0,0.0,0.0
