,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1406204139.0,0.0,5596.598252,0.0,258.11523734629515,0.0,4.7265710174375
1,2.0,210754374.0,0.0,4140.052036,0.0,0.0,0.0,0.0
2,3.0,511826354.0,0.0,4517.874409,0.0,0.0,0.0,0.0
3,4.0,402115236.0,0.0,4565.365047,0.0,0.0,0.0,0.0
4,5.0,109610365.0,0.0,4051.064151,0.0,0.0,0.0,0.0
5,6.0,406577497.0,0.0,4221.351297,0.0,0.0,0.0,0.0
6,7.0,562786552.0,0.0,5758.266011,0.0,0.0,0.0,0.0
7,8.0,1274070.0,0.0,3490.030241,0.0,0.0,0.0,0.0
8,9.0,4726164.0,0.0,3922.014189,0.0,0.0,0.0,0.0
9,10.0,509783249.0,0.0,4505.418581,0.0,0.0,0.0,0.0
10,11.0,304272771.0,0.0,4295.916871,0.0,0.0,0.0,0.0
11,12.0,509048998.0,0.0,4489.624308,0.0,0.0,0.0,0.0
12,13.0,309762588.0,0.0,4436.303195,0.0,0.0,0.0,0.0
13,14.0,306308888.0,0.0,4352.604049,0.0,0.0,0.0,0.0
14,15.0,421400433.0,0.0,4608.796711,0.0,0.0,0.0,0.0
15,16.0,306258397.0,0.0,3752.850465,0.0,0.0,0.0,0.0
16,17.0,904980551.0,0.0,5011.526434,0.0,0.0,0.0,0.0
17,18.0,209954831.0,0.0,3996.993491,0.0,0.0,0.0,0.0
18,19.0,808866445.0,0.0,4831.87162,0.0,0.0,0.0,0.0
19,20.0,502123831.0,0.0,4580.214948,0.0,0.0,0.0,0.0
20,21.0,303623753.0,0.0,4642.114963,0.0,0.0,0.0,0.0
21,22.0,110732571.0,0.0,4124.665605,0.0,0.0,0.0,0.0
22,23.0,377630916.0,0.0,4916.631624,0.0,0.0,0.0,0.0
23,24.0,1358873.0,0.0,4273.398724,0.0,0.0,0.0,0.0
24,25.0,201742535.0,0.0,4261.250541,0.0,0.0,0.0,0.0
25,26.0,305419444.0,0.0,5017.141704,0.0,0.0,0.0,0.0
26,27.0,233491435.0,0.0,4338.088813,0.0,0.0,0.0,0.0
27,28.0,503291572.0,0.0,4655.335131,0.0,0.0,0.0,0.0
28,29.0,309651930.0,0.0,4641.801904,0.0,0.0,0.0,0.0
29,30.0,302025104.0,0.0,4574.519626,0.0,0.0,0.0,0.0
30,31.0,103951837.0,0.0,4577.950067,0.0,0.0,0.0,0.0
31,32.0,112893807.0,0.0,4399.045307,0.0,0.0,0.0,0.0
32,33.0,110002785.0,0.0,4581.890613,0.0,0.0,0.0,0.0
33,34.0,121054255.0,0.0,3509.721377,0.0,0.0,0.0,0.0
34,35.0,1107237820.0,0.0,5237.922747,0.0,0.0,0.0,0.0
35,36.0,308220454.0,0.0,4613.605082,0.0,0.0,0.0,0.0
36,37.0,101726497.0,0.0,4352.614752,0.0,0.0,0.0,0.0
37,38.0,319082279.0,0.0,4406.001597,0.0,0.0,0.0,0.0
38,39.0,419518172.0,0.0,5272.056038,0.0,0.0,0.0,0.0
39,40.0,15271176.0,0.0,4003.871362,0.0,0.0,0.0,0.0
40,41.0,309781492.0,0.0,4521.848671,0.0,0.0,0.0,0.0
41,42.0,566440297.0,0.0,4685.499606,0.0,0.0,0.0,0.0
42,43.0,425811382.0,0.0,4119.366804,0.0,0.0,0.0,0.0
43,44.0,910127045.0,0.0,5506.755399,0.0,0.0,0.0,0.0
44,45.0,8076784.0,0.0,4343.435585,0.0,0.0,0.0,0.0
45,46.0,316478983.0,0.0,4607.167233,0.0,0.0,0.0,0.0
46,47.0,202659631.0,0.0,4290.541286,0.0,0.0,0.0,0.0
47,48.0,939895429.0,0.0,5264.397363,0.0,0.0,0.0,0.0
48,49.0,114452621.0,0.0,3865.485622,0.0,0.0,0.0,0.0
49,50.0,2057876723.0,0.0,11956.095107,0.0,0.0,0.0,0.0
50,51.0,1698119385.0,0.0,7772.709787,0.0,0.0,0.0,0.0
51,52.0,1229964771.0,0.0,4873.815413,0.0,0.0,0.0,0.0
52,53.0,1200575623.0,0.0,5705.962924,0.0,0.0,0.0,0.0
53,54.0,203805501.0,0.0,4554.4803,0.0,0.0,0.0,0.0
54,55.0,716389693.0,0.0,5290.478386,0.0,0.0,0.0,0.0
55,56.0,63130655.0,0.0,4059.129964,0.0,0.0,0.0,0.0
56,57.0,622795724.0,0.0,4902.278597,0.0,0.0,0.0,0.0
57,58.0,307056703.0,0.0,4269.933033,0.0,0.0,0.0,0.0
58,59.0,815596851.0,0.0,5334.624902,0.0,0.0,0.0,0.0
59,60.0,102660477.0,0.0,4308.793548,0.0,0.0,0.0,0.0
60,61.0,332342989.0,0.0,4629.144609,0.0,0.0,0.0,0.0
61,62.0,316792756.0,0.0,4248.647693,0.0,0.0,0.0,0.0
62,63.0,912751367.0,0.0,5269.683962,0.0,0.0,0.0,0.0
63,64.0,331136967.0,0.0,4595.905439,0.0,0.0,0.0,0.0
64,65.0,473939279.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
