,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,2629334984.0,0.0,6878.751728,0.0,257.15337237808933,0.0,4.744250439796875
1,2.0,219356859.0,0.0,4066.59206,0.0,0.0,0.0,0.0
2,3.0,513635972.0,0.0,4844.867031,0.0,0.0,0.0,0.0
3,4.0,107893163.0,0.0,4304.876884,0.0,0.0,0.0,0.0
4,5.0,3499943.0,0.0,3943.274833,0.0,0.0,0.0,0.0
5,6.0,507748410.0,0.0,4586.75123,0.0,0.0,0.0,0.0
6,7.0,209184462.0,0.0,4106.047226,0.0,0.0,0.0,0.0
7,8.0,502140517.0,0.0,4673.32727,0.0,0.0,0.0,0.0
8,9.0,207079754.0,0.0,4090.711403,0.0,0.0,0.0,0.0
9,10.0,502191428.0,0.0,4556.945112,0.0,0.0,0.0,0.0
10,11.0,201679608.0,0.0,4378.347832,0.0,0.0,0.0,0.0
11,12.0,302486175.0,0.0,4216.413814,0.0,0.0,0.0,0.0
12,13.0,403193042.0,0.0,4742.790137,0.0,0.0,0.0,0.0
13,14.0,111106992.0,0.0,3895.331039,0.0,0.0,0.0,0.0
14,15.0,702983176.0,0.0,4846.183839,0.0,0.0,0.0,0.0
15,16.0,302229800.0,0.0,4379.671181,0.0,0.0,0.0,0.0
16,17.0,309998459.0,0.0,4357.965215,0.0,0.0,0.0,0.0
17,18.0,302792332.0,0.0,4608.105739,0.0,0.0,0.0,0.0
18,19.0,235004321.0,0.0,2723.325831,0.0,0.0,0.0,0.0
19,20.0,2014105499.0,0.0,5824.906804,0.0,0.0,0.0,0.0
20,21.0,604917944.0,0.0,4277.624283,0.0,0.0,0.0,0.0
21,22.0,823338696.0,0.0,4968.475135,0.0,0.0,0.0,0.0
22,23.0,218811709.0,0.0,4287.314229,0.0,0.0,0.0,0.0
23,24.0,403680707.0,0.0,4741.217709,0.0,0.0,0.0,0.0
24,25.0,210293988.0,0.0,4116.144768,0.0,0.0,0.0,0.0
25,26.0,441191174.0,0.0,5250.445905,0.0,0.0,0.0,0.0
26,27.0,206470246.0,0.0,4436.789386,0.0,0.0,0.0,0.0
27,28.0,327286498.0,0.0,4324.416925,0.0,0.0,0.0,0.0
28,29.0,502213026.0,0.0,4507.393177,0.0,0.0,0.0,0.0
29,30.0,604921314.0,0.0,4824.767677,0.0,0.0,0.0,0.0
30,31.0,108063583.0,0.0,4019.839942,0.0,0.0,0.0,0.0
31,32.0,611734440.0,0.0,4796.143513,0.0,0.0,0.0,0.0
32,33.0,308124129.0,0.0,4032.984333,0.0,0.0,0.0,0.0
33,34.0,770639338.0,0.0,3713.241762,0.0,0.0,0.0,0.0
34,35.0,1606781768.0,0.0,4230.933358,0.0,0.0,0.0,0.0
35,36.0,1908471586.0,0.0,6059.406801,0.0,0.0,0.0,0.0
36,37.0,156955453.0,0.0,4383.259378,0.0,0.0,0.0,0.0
37,38.0,318525332.0,0.0,4399.445252,0.0,0.0,0.0,0.0
38,39.0,457653336.0,0.0,4224.497162,0.0,0.0,0.0,0.0
39,40.0,914846552.0,0.0,4559.108357,0.0,0.0,0.0,0.0
40,41.0,935928824.0,0.0,5130.551364,0.0,0.0,0.0,0.0
41,42.0,401127323.0,0.0,4617.321541,0.0,0.0,0.0,0.0
42,43.0,511622318.0,0.0,4564.777992,0.0,0.0,0.0,0.0
43,44.0,508867888.0,0.0,5030.315897,0.0,0.0,0.0,0.0
44,45.0,125387192.0,0.0,4322.083388,0.0,0.0,0.0,0.0
45,46.0,326350842.0,0.0,4608.240768,0.0,0.0,0.0,0.0
46,47.0,211118966.0,0.0,3943.486443,0.0,0.0,0.0,0.0
47,48.0,1345457198.0,0.0,5171.910405,0.0,0.0,0.0,0.0
48,49.0,610823587.0,0.0,4855.924664,0.0,0.0,0.0,0.0
49,50.0,1556456872.0,0.0,10799.921905,0.0,0.0,0.0,0.0
50,51.0,2377680036.0,0.0,4914.571321,0.0,0.0,0.0,0.0
51,52.0,4826317327.0,0.0,9298.997814,0.0,0.0,0.0,0.0
52,53.0,300627882.0,0.0,4784.570673,0.0,0.0,0.0,0.0
53,54.0,259161650.0,0.0,4585.990193,0.0,0.0,0.0,0.0
54,55.0,795056915.0,0.0,4157.129423,0.0,0.0,0.0,0.0
55,56.0,1297250562.0,0.0,5452.803931,0.0,0.0,0.0,0.0
56,57.0,313355413.0,0.0,4139.878954,0.0,0.0,0.0,0.0
57,58.0,810291647.0,0.0,4712.698594,0.0,0.0,0.0,0.0
58,59.0,932308796.0,0.0,5253.935422,0.0,0.0,0.0,0.0
59,60.0,214393857.0,0.0,4540.533284,0.0,0.0,0.0,0.0
60,61.0,229393829.0,0.0,4278.451382,0.0,0.0,0.0,0.0
61,62.0,619435016.0,0.0,4567.02547,0.0,0.0,0.0,0.0
62,63.0,803517306.0,0.0,5016.97961,0.0,0.0,0.0,0.0
63,64.0,452252398.0,0.0,4705.292449,0.0,0.0,0.0,0.0
64,65.0,579796000.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
