,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,2129569334.0,0.0,6169.402377,0.0,257.2715327060887,0.0,4.7420714883125
1,2.0,407399971.0,0.0,4732.694429,0.0,0.0,0.0,0.0
2,3.0,53613128.0,0.0,4183.79419,0.0,0.0,0.0,0.0
3,4.0,241584074.0,0.0,5607.620438,0.0,0.0,0.0,0.0
4,5.0,1652885.0,0.0,3842.358703,0.0,0.0,0.0,0.0
5,6.0,6530515.0,0.0,3892.507281,0.0,0.0,0.0,0.0
6,7.0,1305653.0,0.0,4096.077602,0.0,0.0,0.0,0.0
7,8.0,129764080.0,0.0,4496.528091,0.0,0.0,0.0,0.0
8,9.0,116329349.0,0.0,4514.776715,0.0,0.0,0.0,0.0
9,10.0,5711395.0,0.0,4188.597119,0.0,0.0,0.0,0.0
10,11.0,110835679.0,0.0,4173.895792,0.0,0.0,0.0,0.0
11,12.0,321833410.0,0.0,4437.002371,0.0,0.0,0.0,0.0
12,13.0,202971508.0,0.0,4543.480008,0.0,0.0,0.0,0.0
13,14.0,152173263.0,0.0,4291.051517,0.0,0.0,0.0,0.0
14,15.0,222930444.0,0.0,4643.882268,0.0,0.0,0.0,0.0
15,16.0,188113107.0,0.0,4417.423611,0.0,0.0,0.0,0.0
16,17.0,189466066.0,0.0,4548.152621,0.0,0.0,0.0,0.0
17,18.0,53934597.0,0.0,4333.061218,0.0,0.0,0.0,0.0
18,19.0,134742868.0,0.0,4400.761035,0.0,0.0,0.0,0.0
19,20.0,195630940.0,0.0,4931.947262,0.0,0.0,0.0,0.0
20,21.0,6248233.0,0.0,4527.371223,0.0,0.0,0.0,0.0
21,22.0,38647766.0,0.0,4172.090435,0.0,0.0,0.0,0.0
22,23.0,1375313.0,0.0,4183.075458,0.0,0.0,0.0,0.0
23,24.0,106881274.0,0.0,4552.416564,0.0,0.0,0.0,0.0
24,25.0,111971849.0,0.0,4472.022914,0.0,0.0,0.0,0.0
25,26.0,52061786.0,0.0,5358.383805,0.0,0.0,0.0,0.0
26,27.0,39709238.0,0.0,4054.689219,0.0,0.0,0.0,0.0
27,28.0,300858237.0,0.0,4547.832931,0.0,0.0,0.0,0.0
28,29.0,105572523.0,0.0,4594.723725,0.0,0.0,0.0,0.0
29,30.0,106652666.0,0.0,4231.933934,0.0,0.0,0.0,0.0
30,31.0,218690323.0,0.0,4722.3325,0.0,0.0,0.0,0.0
31,32.0,103872297.0,0.0,4453.830771,0.0,0.0,0.0,0.0
32,33.0,121469020.0,0.0,5008.076784,0.0,0.0,0.0,0.0
33,34.0,27564823.0,0.0,4053.166141,0.0,0.0,0.0,0.0
34,35.0,4230156.0,0.0,4080.18212,0.0,0.0,0.0,0.0
35,36.0,445954203.0,0.0,6914.297681,0.0,0.0,0.0,0.0
36,37.0,1395556.0,0.0,3697.432297,0.0,0.0,0.0,0.0
37,38.0,17038913.0,0.0,3731.992269,0.0,0.0,0.0,0.0
38,39.0,74305234.0,0.0,4107.079832,0.0,0.0,0.0,0.0
39,40.0,210726305.0,0.0,4417.690719,0.0,0.0,0.0,0.0
40,41.0,232741513.0,0.0,4613.061248,0.0,0.0,0.0,0.0
41,42.0,231539920.0,0.0,4597.429164,0.0,0.0,0.0,0.0
42,43.0,329441811.0,0.0,4596.486543,0.0,0.0,0.0,0.0
43,44.0,314168346.0,0.0,3943.192967,0.0,0.0,0.0,0.0
44,45.0,974415821.0,0.0,5524.303003,0.0,0.0,0.0,0.0
45,46.0,3082602.0,0.0,4320.712549,0.0,0.0,0.0,0.0
46,47.0,209485633.0,0.0,4572.456451,0.0,0.0,0.0,0.0
47,48.0,672638908.0,0.0,5110.427773,0.0,0.0,0.0,0.0
48,49.0,27999204.0,0.0,4731.420998,0.0,0.0,0.0,0.0
49,50.0,1140596359.0,0.0,10368.197288,0.0,0.0,0.0,0.0
50,51.0,2387536914.0,0.0,6387.443089,0.0,0.0,0.0,0.0
51,52.0,3303679587.0,0.0,6236.3694,0.0,0.0,0.0,0.0
52,53.0,1917189529.0,0.0,6011.730667,0.0,0.0,0.0,0.0
53,54.0,604550006.0,0.0,5066.779732,0.0,0.0,0.0,0.0
54,55.0,568338871.0,0.0,4911.019751,0.0,0.0,0.0,0.0
55,56.0,338342755.0,0.0,4495.016178,0.0,0.0,0.0,0.0
56,57.0,476195297.0,0.0,4924.255948,0.0,0.0,0.0,0.0
57,58.0,44651737.0,0.0,4474.980503,0.0,0.0,0.0,0.0
58,59.0,414016735.0,0.0,5335.492921,0.0,0.0,0.0,0.0
59,60.0,251046006.0,0.0,4172.364672,0.0,0.0,0.0,0.0
60,61.0,131153192.0,0.0,4648.812037,0.0,0.0,0.0,0.0
61,62.0,45729600.0,0.0,4427.266933,0.0,0.0,0.0,0.0
62,63.0,407607539.0,0.0,5003.315477,0.0,0.0,0.0,0.0
63,64.0,137716819.0,0.0,4694.40399,0.0,0.0,0.0,0.0
64,65.0,170740362.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
