,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1045258077.0,0.0,2761.753349,0.0,565.171897769223,0.0,3.2202591940322582
1,2.0,810033357.0,0.0,2978.29267,0.0,0.0,0.0,0.0
2,3.0,1619771986.0,0.0,3722.722247,0.0,0.0,0.0,0.0
3,4.0,602385117.0,0.0,2960.86317,0.0,0.0,0.0,0.0
4,5.0,308221555.0,0.0,2459.009327,0.0,0.0,0.0,0.0
5,6.0,609236687.0,0.0,3025.928298,0.0,0.0,0.0,0.0
6,7.0,147808460.0,0.0,1837.180358,0.0,0.0,0.0,0.0
7,8.0,1103652111.0,0.0,3224.939741,0.0,0.0,0.0,0.0
8,9.0,1805044044.0,0.0,4102.996539,0.0,0.0,0.0,0.0
9,10.0,307823766.0,0.0,2612.748317,0.0,0.0,0.0,0.0
10,11.0,301940975.0,0.0,2931.439421,0.0,0.0,0.0,0.0
11,12.0,427692840.0,0.0,2475.37824,0.0,0.0,0.0,0.0
12,13.0,1905911572.0,0.0,3572.650678,0.0,0.0,0.0,0.0
13,14.0,909890332.0,0.0,3315.112162,0.0,0.0,0.0,0.0
14,15.0,313912029.0,0.0,2663.73494,0.0,0.0,0.0,0.0
15,16.0,301513072.0,0.0,2708.12175,0.0,0.0,0.0,0.0
16,17.0,202933533.0,0.0,2509.963713,0.0,0.0,0.0,0.0
17,18.0,502391311.0,0.0,2517.336508,0.0,0.0,0.0,0.0
18,19.0,1806531121.0,0.0,3546.918034,0.0,0.0,0.0,0.0
19,20.0,1108932080.0,0.0,3088.600165,0.0,0.0,0.0,0.0
20,21.0,702638151.0,0.0,2429.417272,0.0,0.0,0.0,0.0
21,22.0,2105481967.0,0.0,4280.179434,0.0,0.0,0.0,0.0
22,23.0,602315033.0,0.0,2652.292255,0.0,0.0,0.0,0.0
23,24.0,1907001920.0,0.0,3633.459004,0.0,0.0,0.0,0.0
24,25.0,2257511283.0,0.0,3794.495935,0.0,0.0,0.0,0.0
25,26.0,1002813195.0,0.0,2684.095739,0.0,0.0,0.0,0.0
26,27.0,2213825788.0,0.0,4721.924591,0.0,0.0,0.0,0.0
27,28.0,4346398.0,0.0,2060.199434,0.0,0.0,0.0,0.0
28,29.0,906012757.0,0.0,2878.416933,0.0,0.0,0.0,0.0
29,30.0,2209444492.0,0.0,4417.608878,0.0,0.0,0.0,0.0
