,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,201757656.0,0.0,432.514095,0.0,259.2368589027113,0.0,1.6201399823225806
1,2.0,104576700.0,0.0,1597.977291,0.0,0.0,0.0,0.0
2,3.0,301920424.0,0.0,1467.966036,0.0,0.0,0.0,0.0
3,4.0,4108286.0,0.0,1739.343734,0.0,0.0,0.0,0.0
4,5.0,304168737.0,0.0,1348.208939,0.0,0.0,0.0,0.0
5,6.0,209957501.0,0.0,1435.427267,0.0,0.0,0.0,0.0
6,7.0,201688669.0,0.0,1504.8323,0.0,0.0,0.0,0.0
7,8.0,802996421.0,0.0,982.801807,0.0,0.0,0.0,0.0
8,9.0,301820654.0,0.0,2200.793231,0.0,0.0,0.0,0.0
9,10.0,105660665.0,0.0,1545.473549,0.0,0.0,0.0,0.0
10,11.0,122528236.0,0.0,1570.063953,0.0,0.0,0.0,0.0
11,12.0,308023361.0,0.0,1300.663744,0.0,0.0,0.0,0.0
12,13.0,401922918.0,0.0,1622.880996,0.0,0.0,0.0,0.0
13,14.0,146232207.0,0.0,1762.414515,0.0,0.0,0.0,0.0
14,15.0,607654357.0,0.0,1023.366542,0.0,0.0,0.0,0.0
15,16.0,301802121.0,0.0,1879.472435,0.0,0.0,0.0,0.0
16,17.0,102270674.0,0.0,1729.216251,0.0,0.0,0.0,0.0
17,18.0,203829032.0,0.0,1476.341199,0.0,0.0,0.0,0.0
18,19.0,402028282.0,0.0,1329.427392,0.0,0.0,0.0,0.0
19,20.0,5873507.0,0.0,1734.199018,0.0,0.0,0.0,0.0
20,21.0,201686254.0,0.0,1447.955327,0.0,0.0,0.0,0.0
21,22.0,310643781.0,0.0,1386.677948,0.0,0.0,0.0,0.0
22,23.0,204988234.0,0.0,1549.234613,0.0,0.0,0.0,0.0
23,24.0,504482878.0,0.0,1336.977319,0.0,0.0,0.0,0.0
24,25.0,409910722.0,0.0,1718.661972,0.0,0.0,0.0,0.0
25,26.0,304137064.0,0.0,1681.555758,0.0,0.0,0.0,0.0
26,27.0,603216767.0,0.0,1260.454163,0.0,0.0,0.0,0.0
27,28.0,105728412.0,0.0,1902.569013,0.0,0.0,0.0,0.0
28,29.0,202915646.0,0.0,1454.791479,0.0,0.0,0.0,0.0
29,30.0,250683118.0,0.0,1649.409533,0.0,0.0,0.0,0.0
30,31.0,1292358.0,0.0,3624.671361,0.0,0.0,0.0,0.0
31,32.0,5467737.0,0.0,986.142394,0.0,0.0,0.0,0.0
32,33.0,105368586.0,0.0,600.028753,0.0,0.0,0.0,0.0
33,34.0,407596434.0,0.0,1334.2384,0.0,0.0,0.0,0.0
34,35.0,422529376.0,0.0,1205.513319,0.0,0.0,0.0,0.0
35,36.0,402334097.0,0.0,1432.407969,0.0,0.0,0.0,0.0
36,37.0,105986052.0,0.0,1647.932767,0.0,0.0,0.0,0.0
37,38.0,204296093.0,0.0,1839.789003,0.0,0.0,0.0,0.0
38,39.0,132143034.0,0.0,1590.969118,0.0,0.0,0.0,0.0
39,40.0,201556104.0,0.0,1557.145801,0.0,0.0,0.0,0.0
40,41.0,401983228.0,0.0,1472.438349,0.0,0.0,0.0,0.0
41,42.0,204910263.0,0.0,1457.467552,0.0,0.0,0.0,0.0
42,43.0,201636948.0,0.0,1828.712987,0.0,0.0,0.0,0.0
43,44.0,107848960.0,0.0,1433.089819,0.0,0.0,0.0,0.0
44,45.0,155653495.0,0.0,1611.331973,0.0,0.0,0.0,0.0
45,46.0,1116112533.0,0.0,1456.779485,0.0,0.0,0.0,0.0
46,47.0,1003654652.0,0.0,669.73655,0.0,0.0,0.0,0.0
47,48.0,201608328.0,0.0,1796.350447,0.0,0.0,0.0,0.0
48,49.0,105066108.0,0.0,2313.832142,0.0,0.0,0.0,0.0
49,50.0,602249748.0,0.0,1692.101626,0.0,0.0,0.0,0.0
50,51.0,104851290.0,0.0,1074.335751,0.0,0.0,0.0,0.0
51,52.0,505309992.0,0.0,1988.850761,0.0,0.0,0.0,0.0
52,53.0,506639340.0,0.0,1151.452638,0.0,0.0,0.0,0.0
53,54.0,502229586.0,0.0,1563.226011,0.0,0.0,0.0,0.0
54,55.0,105676744.0,0.0,1571.976367,0.0,0.0,0.0,0.0
55,56.0,106855653.0,0.0,2092.066069,0.0,0.0,0.0,0.0
56,57.0,106149975.0,0.0,1461.337645,0.0,0.0,0.0,0.0
57,58.0,702474041.0,0.0,1544.439023,0.0,0.0,0.0,0.0
58,59.0,201622849.0,0.0,938.946569,0.0,0.0,0.0,0.0
59,60.0,206457998.0,0.0,2200.411447,0.0,0.0,0.0,0.0
60,61.0,151711031.0,0.0,1536.47285,0.0,0.0,0.0,0.0
61,62.0,803720008.0,0.0,1553.087851,0.0,0.0,0.0,0.0
62,63.0,103592927.0,0.0,1126.50771,0.0,0.0,0.0,0.0
63,64.0,211636231.0,0.0,2152.086731,0.0,0.0,0.0,0.0
64,65.0,302041464.0,0.0,1379.786104,0.0,0.0,0.0,0.0
65,66.0,301810947.0,0.0,1538.927372,0.0,0.0,0.0,0.0
66,67.0,303919585.0,0.0,1825.856983,0.0,0.0,0.0,0.0
67,68.0,305624738.0,0.0,1487.077769,0.0,0.0,0.0,0.0
68,69.0,315190619.0,0.0,1575.683176,0.0,0.0,0.0,0.0
69,70.0,607404012.0,0.0,1655.611195,0.0,0.0,0.0,0.0
70,71.0,101479390.0,0.0,1560.321434,0.0,0.0,0.0,0.0
71,72.0,140249140.0,0.0,1970.597302,0.0,0.0,0.0,0.0
72,73.0,402208008.0,0.0,1484.502164,0.0,0.0,0.0,0.0
73,74.0,305483424.0,0.0,1428.47133,0.0,0.0,0.0,0.0
74,75.0,201716794.0,0.0,2085.814112,0.0,0.0,0.0,0.0
75,76.0,109629358.0,0.0,1764.449917,0.0,0.0,0.0,0.0
76,77.0,450323870.0,0.0,1587.69512,0.0,0.0,0.0,0.0
77,78.0,611256298.0,0.0,1244.432132,0.0,0.0,0.0,0.0
78,79.0,204126535.0,0.0,1406.154928,0.0,0.0,0.0,0.0
79,80.0,215343457.0,0.0,2065.623205,0.0,0.0,0.0,0.0
80,81.0,502357486.0,0.0,1474.267782,0.0,0.0,0.0,0.0
81,82.0,107258774.0,0.0,1387.16493,0.0,0.0,0.0,0.0
82,83.0,308525343.0,0.0,2032.518527,0.0,0.0,0.0,0.0
83,84.0,3733725.0,0.0,1431.605458,0.0,0.0,0.0,0.0
84,85.0,407783217.0,0.0,1676.879651,0.0,0.0,0.0,0.0
85,86.0,610878059.0,0.0,1246.303095,0.0,0.0,0.0,0.0
86,87.0,403225642.0,0.0,1421.62562,0.0,0.0,0.0,0.0
87,88.0,808670253.0,0.0,1708.495621,0.0,0.0,0.0,0.0
88,89.0,305475434.0,0.0,1298.339946,0.0,0.0,0.0,0.0
89,90.0,509525663.0,0.0,2063.33714,0.0,0.0,0.0,0.0
90,91.0,203351755.0,0.0,1451.748562,0.0,0.0,0.0,0.0
91,92.0,606422973.0,0.0,2003.537413,0.0,0.0,0.0,0.0
92,93.0,320083897.0,0.0,1136.843851,0.0,0.0,0.0,0.0
93,94.0,604043385.0,0.0,1847.539071,0.0,0.0,0.0,0.0
94,95.0,404865519.0,0.0,1389.439588,0.0,0.0,0.0,0.0
95,96.0,201642525.0,0.0,1875.118572,0.0,0.0,0.0,0.0
96,97.0,207014044.0,0.0,1821.377047,0.0,0.0,0.0,0.0
97,98.0,306873712.0,0.0,1796.151417,0.0,0.0,0.0,0.0
98,99.0,207577412.0,0.0,1594.360713,0.0,0.0,0.0,0.0
99,100.0,204510748.0,0.0,1785.787922,0.0,0.0,0.0,0.0
100,101.0,205298952.0,0.0,1608.534235,0.0,0.0,0.0,0.0
101,102.0,204958069.0,0.0,1611.894743,0.0,0.0,0.0,0.0
102,103.0,209813427.0,0.0,1669.98774,0.0,0.0,0.0,0.0
103,104.0,121677944.0,0.0,1501.131139,0.0,0.0,0.0,0.0
104,105.0,108418729.0,0.0,1729.959731,0.0,0.0,0.0,0.0
105,106.0,302009840.0,0.0,1643.099088,0.0,0.0,0.0,0.0
106,107.0,201586122.0,0.0,1449.899661,0.0,0.0,0.0,0.0
107,108.0,206383243.0,0.0,1673.424435,0.0,0.0,0.0,0.0
108,109.0,224444671.0,0.0,1574.785496,0.0,0.0,0.0,0.0
109,110.0,806434242.0,0.0,1580.439889,0.0,0.0,0.0,0.0
110,111.0,324026602.0,0.0,1034.433401,0.0,0.0,0.0,0.0
111,112.0,401909557.0,0.0,2225.973969,0.0,0.0,0.0,0.0
112,113.0,208922367.0,0.0,1496.233193,0.0,0.0,0.0,0.0
113,114.0,303970982.0,0.0,1867.988475,0.0,0.0,0.0,0.0
114,115.0,702525686.0,0.0,1486.018358,0.0,0.0,0.0,0.0
115,116.0,201780726.0,0.0,1282.375349,0.0,0.0,0.0,0.0
116,117.0,108458256.0,0.0,2343.018452,0.0,0.0,0.0,0.0
117,118.0,205940796.0,0.0,1683.543251,0.0,0.0,0.0,0.0
118,119.0,311439830.0,0.0,1629.073297,0.0,0.0,0.0,0.0
119,120.0,609264308.0,0.0,1315.863243,0.0,0.0,0.0,0.0
120,121.0,103295452.0,0.0,1441.940542,0.0,0.0,0.0,0.0
