,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1408026.0,0.0,1302.212758,0.0,258.3933548267652,0.0,1.6254287974301076
1,2.0,402876241.0,0.0,1678.20347,0.0,0.0,0.0,0.0
2,3.0,101531504.0,0.0,1427.099699,0.0,0.0,0.0,0.0
3,4.0,410190558.0,0.0,1725.569633,0.0,0.0,0.0,0.0
4,5.0,201416500.0,0.0,1561.57993,0.0,0.0,0.0,0.0
5,6.0,201602971.0,0.0,1411.150429,0.0,0.0,0.0,0.0
6,7.0,112615323.0,0.0,1322.756782,0.0,0.0,0.0,0.0
7,8.0,401991743.0,0.0,1604.661827,0.0,0.0,0.0,0.0
8,9.0,301710425.0,0.0,1745.832432,0.0,0.0,0.0,0.0
9,10.0,203326628.0,0.0,1400.905782,0.0,0.0,0.0,0.0
10,11.0,206407760.0,0.0,1678.447912,0.0,0.0,0.0,0.0
11,12.0,103640601.0,0.0,1428.039742,0.0,0.0,0.0,0.0
12,13.0,170750119.0,0.0,909.059752,0.0,0.0,0.0,0.0
13,14.0,1003417132.0,0.0,1879.295782,0.0,0.0,0.0,0.0
14,15.0,607593557.0,0.0,1844.191858,0.0,0.0,0.0,0.0
15,16.0,306227160.0,0.0,1678.134377,0.0,0.0,0.0,0.0
16,17.0,103952801.0,0.0,1498.35387,0.0,0.0,0.0,0.0
17,18.0,109021773.0,0.0,1252.313378,0.0,0.0,0.0,0.0
18,19.0,510899834.0,0.0,1872.942207,0.0,0.0,0.0,0.0
19,20.0,105487973.0,0.0,1379.935264,0.0,0.0,0.0,0.0
20,21.0,108454959.0,0.0,1733.014314,0.0,0.0,0.0,0.0
21,22.0,106248070.0,0.0,1327.488173,0.0,0.0,0.0,0.0
22,23.0,113582598.0,0.0,897.70229,0.0,0.0,0.0,0.0
23,24.0,804589983.0,0.0,1989.771909,0.0,0.0,0.0,0.0
24,25.0,304082709.0,0.0,1288.971848,0.0,0.0,0.0,0.0
25,26.0,704746716.0,0.0,1982.123194,0.0,0.0,0.0,0.0
26,27.0,304133432.0,0.0,1601.613244,0.0,0.0,0.0,0.0
27,28.0,203845434.0,0.0,1194.164268,0.0,0.0,0.0,0.0
28,29.0,451153171.0,0.0,1230.686619,0.0,0.0,0.0,0.0
29,30.0,806554426.0,0.0,2185.7826,0.0,0.0,0.0,0.0
30,31.0,301827372.0,0.0,1648.53081,0.0,0.0,0.0,0.0
31,32.0,116109322.0,0.0,1502.206766,0.0,0.0,0.0,0.0
32,33.0,401958815.0,0.0,1918.799732,0.0,0.0,0.0,0.0
33,34.0,106372161.0,0.0,1304.080218,0.0,0.0,0.0,0.0
34,35.0,301779604.0,0.0,1655.420143,0.0,0.0,0.0,0.0
35,36.0,201843731.0,0.0,1121.501847,0.0,0.0,0.0,0.0
36,37.0,505346348.0,0.0,1536.893333,0.0,0.0,0.0,0.0
37,38.0,602352197.0,0.0,2112.992373,0.0,0.0,0.0,0.0
38,39.0,2944170.0,0.0,1430.846157,0.0,0.0,0.0,0.0
39,40.0,312465790.0,0.0,1732.924972,0.0,0.0,0.0,0.0
40,41.0,3064073.0,0.0,1233.792321,0.0,0.0,0.0,0.0
41,42.0,402350421.0,0.0,1669.505915,0.0,0.0,0.0,0.0
42,43.0,301771839.0,0.0,1718.24976,0.0,0.0,0.0,0.0
43,44.0,203909931.0,0.0,1410.05576,0.0,0.0,0.0,0.0
44,45.0,253606951.0,0.0,3923.841469,0.0,0.0,0.0,0.0
45,46.0,1300984.0,0.0,853.73264,0.0,0.0,0.0,0.0
46,47.0,12693699.0,0.0,633.110543,0.0,0.0,0.0,0.0
47,48.0,7741025.0,0.0,1141.870119,0.0,0.0,0.0,0.0
48,49.0,201692836.0,0.0,1339.540146,0.0,0.0,0.0,0.0
49,50.0,119160433.0,0.0,1664.112863,0.0,0.0,0.0,0.0
50,51.0,201598308.0,0.0,1544.873698,0.0,0.0,0.0,0.0
51,52.0,114641313.0,0.0,1536.388904,0.0,0.0,0.0,0.0
52,53.0,602362760.0,0.0,1079.5266,0.0,0.0,0.0,0.0
53,54.0,304452974.0,0.0,1932.53509,0.0,0.0,0.0,0.0
54,55.0,103865174.0,0.0,1696.051799,0.0,0.0,0.0,0.0
55,56.0,6197996.0,0.0,1711.614014,0.0,0.0,0.0,0.0
56,57.0,702552041.0,0.0,814.55529,0.0,0.0,0.0,0.0
57,58.0,201868508.0,0.0,2094.863765,0.0,0.0,0.0,0.0
58,59.0,106799683.0,0.0,1572.036534,0.0,0.0,0.0,0.0
59,60.0,200126589.0,0.0,1606.441837,0.0,0.0,0.0,0.0
60,61.0,4608298.0,0.0,3412.927288,0.0,0.0,0.0,0.0
61,62.0,3493400.0,0.0,974.695921,0.0,0.0,0.0,0.0
62,63.0,704635752.0,0.0,586.650787,0.0,0.0,0.0,0.0
63,64.0,504357786.0,0.0,844.81153,0.0,0.0,0.0,0.0
64,65.0,402805033.0,0.0,1741.879165,0.0,0.0,0.0,0.0
65,66.0,408153516.0,0.0,1677.113733,0.0,0.0,0.0,0.0
66,67.0,402149109.0,0.0,1747.660158,0.0,0.0,0.0,0.0
67,68.0,204573058.0,0.0,1635.635361,0.0,0.0,0.0,0.0
68,69.0,411730347.0,0.0,1699.550728,0.0,0.0,0.0,0.0
69,70.0,307812698.0,0.0,1447.645797,0.0,0.0,0.0,0.0
70,71.0,301825967.0,0.0,1965.023985,0.0,0.0,0.0,0.0
71,72.0,113185752.0,0.0,1466.291624,0.0,0.0,0.0,0.0
72,73.0,602460818.0,0.0,1760.434518,0.0,0.0,0.0,0.0
73,74.0,318977889.0,0.0,1147.378557,0.0,0.0,0.0,0.0
74,75.0,159188131.0,0.0,2286.584225,0.0,0.0,0.0,0.0
75,76.0,1294822.0,0.0,1770.352352,0.0,0.0,0.0,0.0
76,77.0,9759818.0,0.0,3805.686557,0.0,0.0,0.0,0.0
77,78.0,304722590.0,0.0,847.138926,0.0,0.0,0.0,0.0
78,79.0,502379592.0,0.0,189.633404,0.0,0.0,0.0,0.0
79,80.0,301775141.0,0.0,1364.848995,0.0,0.0,0.0,0.0
80,81.0,302808450.0,0.0,1310.793682,0.0,0.0,0.0,0.0
81,82.0,109573512.0,0.0,1847.938155,0.0,0.0,0.0,0.0
82,83.0,406773498.0,0.0,1711.045797,0.0,0.0,0.0,0.0
83,84.0,708961412.0,0.0,1752.272013,0.0,0.0,0.0,0.0
84,85.0,307653812.0,0.0,1152.729416,0.0,0.0,0.0,0.0
85,86.0,202852841.0,0.0,1364.766254,0.0,0.0,0.0,0.0
86,87.0,305475138.0,0.0,1946.34178,0.0,0.0,0.0,0.0
87,88.0,303761467.0,0.0,1605.050688,0.0,0.0,0.0,0.0
88,89.0,302237725.0,0.0,1640.94498,0.0,0.0,0.0,0.0
89,90.0,175413940.0,0.0,1588.188817,0.0,0.0,0.0,0.0
90,91.0,1297326.0,0.0,1582.091621,0.0,0.0,0.0,0.0
91,92.0,204672088.0,0.0,1836.165027,0.0,0.0,0.0,0.0
92,93.0,201573544.0,0.0,3412.719101,0.0,0.0,0.0,0.0
93,94.0,319083511.0,0.0,895.78221,0.0,0.0,0.0,0.0
94,95.0,202033659.0,0.0,490.601958,0.0,0.0,0.0,0.0
95,96.0,303958972.0,0.0,1598.221592,0.0,0.0,0.0,0.0
96,97.0,201637760.0,0.0,1523.461149,0.0,0.0,0.0,0.0
97,98.0,317442844.0,0.0,1903.623419,0.0,0.0,0.0,0.0
98,99.0,105489145.0,0.0,1620.85208,0.0,0.0,0.0,0.0
99,100.0,301847430.0,0.0,1824.094951,0.0,0.0,0.0,0.0
100,101.0,101485535.0,0.0,1425.51128,0.0,0.0,0.0,0.0
101,102.0,301838498.0,0.0,1833.392375,0.0,0.0,0.0,0.0
102,103.0,6513617.0,0.0,1438.57785,0.0,0.0,0.0,0.0
103,104.0,203812233.0,0.0,1738.669347,0.0,0.0,0.0,0.0
104,105.0,316061459.0,0.0,1419.628804,0.0,0.0,0.0,0.0
105,106.0,603215745.0,0.0,1914.811292,0.0,0.0,0.0,0.0
106,107.0,202330108.0,0.0,1453.053405,0.0,0.0,0.0,0.0
107,108.0,301773978.0,0.0,1541.086797,0.0,0.0,0.0,0.0
108,109.0,104711682.0,0.0,1214.590407,0.0,0.0,0.0,0.0
109,110.0,205183378.0,0.0,2033.614655,0.0,0.0,0.0,0.0
110,111.0,304283372.0,0.0,1512.571706,0.0,0.0,0.0,0.0
111,112.0,306973723.0,0.0,1863.280408,0.0,0.0,0.0,0.0
112,113.0,602195788.0,0.0,1569.720141,0.0,0.0,0.0,0.0
113,114.0,450550946.0,0.0,1579.490573,0.0,0.0,0.0,0.0
114,115.0,6017719.0,0.0,1648.891272,0.0,0.0,0.0,0.0
115,116.0,516109710.0,0.0,1300.692799,0.0,0.0,0.0,0.0
116,117.0,208798938.0,0.0,1945.367511,0.0,0.0,0.0,0.0
117,118.0,603417215.0,0.0,1978.213929,0.0,0.0,0.0,0.0
118,119.0,101815604.0,0.0,1270.602751,0.0,0.0,0.0,0.0
119,120.0,112098900.0,0.0,1779.322813,0.0,0.0,0.0,0.0
120,121.0,178515126.0,0.0,1336.818857,0.0,0.0,0.0,0.0
121,122.0,810087514.0,0.0,2232.411894,0.0,0.0,0.0,0.0
122,123.0,502795438.0,0.0,1520.838322,0.0,0.0,0.0,0.0
123,124.0,304855633.0,0.0,1606.849256,0.0,0.0,0.0,0.0
124,125.0,303543777.0,0.0,853.371088,0.0,0.0,0.0,0.0
125,126.0,101598041.0,0.0,1962.777434,0.0,0.0,0.0,0.0
126,127.0,401830652.0,0.0,1896.570481,0.0,0.0,0.0,0.0
127,128.0,302008822.0,0.0,1726.182134,0.0,0.0,0.0,0.0
128,129.0,306835073.0,0.0,1759.485194,0.0,0.0,0.0,0.0
129,130.0,404073633.0,0.0,1425.856409,0.0,0.0,0.0,0.0
130,131.0,403483875.0,0.0,1814.66457,0.0,0.0,0.0,0.0
131,132.0,102844939.0,0.0,1586.173497,0.0,0.0,0.0,0.0
132,133.0,101500407.0,0.0,1797.85548,0.0,0.0,0.0,0.0
133,134.0,502253162.0,0.0,1640.901302,0.0,0.0,0.0,0.0
134,135.0,101567909.0,0.0,1870.100617,0.0,0.0,0.0,0.0
135,136.0,207349462.0,0.0,1765.959883,0.0,0.0,0.0,0.0
136,137.0,954838429.0,0.0,1161.035222,0.0,0.0,0.0,0.0
137,138.0,2768245.0,0.0,2073.925952,0.0,0.0,0.0,0.0
138,139.0,101534826.0,0.0,1521.641113,0.0,0.0,0.0,0.0
139,140.0,302966458.0,0.0,821.855369,0.0,0.0,0.0,0.0
140,141.0,201590952.0,0.0,5025.835923,0.0,0.0,0.0,0.0
141,142.0,305951064.0,0.0,812.759794,0.0,0.0,0.0,0.0
142,143.0,301829332.0,0.0,188.69486,0.0,0.0,0.0,0.0
143,144.0,103656899.0,0.0,1430.109273,0.0,0.0,0.0,0.0
144,145.0,401951833.0,0.0,1409.786768,0.0,0.0,0.0,0.0
145,146.0,105323433.0,0.0,2267.152515,0.0,0.0,0.0,0.0
146,147.0,101386863.0,0.0,1614.594786,0.0,0.0,0.0,0.0
147,148.0,204394885.0,0.0,1567.423492,0.0,0.0,0.0,0.0
148,149.0,504748399.0,0.0,1734.537323,0.0,0.0,0.0,0.0
149,150.0,4062185.0,0.0,1449.735318,0.0,0.0,0.0,0.0
150,151.0,221705182.0,0.0,1901.791019,0.0,0.0,0.0,0.0
151,152.0,902842009.0,0.0,1462.879672,0.0,0.0,0.0,0.0
152,153.0,302225540.0,0.0,1711.800743,0.0,0.0,0.0,0.0
153,154.0,402601536.0,0.0,1449.403338,0.0,0.0,0.0,0.0
154,155.0,105986713.0,0.0,2033.976815,0.0,0.0,0.0,0.0
155,156.0,303793473.0,0.0,1426.360806,0.0,0.0,0.0,0.0
156,157.0,208300398.0,0.0,967.101358,0.0,0.0,0.0,0.0
157,158.0,301854047.0,0.0,2308.889661,0.0,0.0,0.0,0.0
158,159.0,112051910.0,0.0,1620.555233,0.0,0.0,0.0,0.0
159,160.0,710032809.0,0.0,2125.794241,0.0,0.0,0.0,0.0
