,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1210877153.0,0.0,2100.608406,0.0,257.1992874513152,0.0,1.6329749750162164
1,2.0,704447885.0,0.0,2080.771173,0.0,0.0,0.0,0.0
2,3.0,104931510.0,0.0,1522.268342,0.0,0.0,0.0,0.0
3,4.0,208022405.0,0.0,1532.120208,0.0,0.0,0.0,0.0
4,5.0,201660296.0,0.0,1583.105534,0.0,0.0,0.0,0.0
5,6.0,172374538.0,0.0,3959.251703,0.0,0.0,0.0,0.0
6,7.0,2185378.0,0.0,498.587487,0.0,0.0,0.0,0.0
7,8.0,5712966.0,0.0,172.983656,0.0,0.0,0.0,0.0
8,9.0,502282621.0,0.0,1186.268264,0.0,0.0,0.0,0.0
9,10.0,105694695.0,0.0,1708.973355,0.0,0.0,0.0,0.0
10,11.0,211738715.0,0.0,1542.046813,0.0,0.0,0.0,0.0
11,12.0,332169811.0,0.0,1355.695376,0.0,0.0,0.0,0.0
12,13.0,306651834.0,0.0,1737.541255,0.0,0.0,0.0,0.0
13,14.0,502302386.0,0.0,1343.175475,0.0,0.0,0.0,0.0
14,15.0,3767832.0,0.0,1939.835167,0.0,0.0,0.0,0.0
15,16.0,505968380.0,0.0,1082.664103,0.0,0.0,0.0,0.0
16,17.0,202711161.0,0.0,1827.554315,0.0,0.0,0.0,0.0
17,18.0,202826567.0,0.0,1530.269885,0.0,0.0,0.0,0.0
18,19.0,604750040.0,0.0,1148.291735,0.0,0.0,0.0,0.0
19,20.0,101526730.0,0.0,1875.6877,0.0,0.0,0.0,0.0
20,21.0,201907106.0,0.0,1552.204217,0.0,0.0,0.0,0.0
21,22.0,103291788.0,0.0,3953.178493,0.0,0.0,0.0,0.0
22,23.0,302133970.0,0.0,519.72858,0.0,0.0,0.0,0.0
23,24.0,204648337.0,0.0,176.433124,0.0,0.0,0.0,0.0
24,25.0,205281035.0,0.0,1473.770047,0.0,0.0,0.0,0.0
25,26.0,109258651.0,0.0,1703.078825,0.0,0.0,0.0,0.0
26,27.0,201646368.0,0.0,1513.576546,0.0,0.0,0.0,0.0
27,28.0,301812654.0,0.0,1486.654605,0.0,0.0,0.0,0.0
28,29.0,304469974.0,0.0,1408.695796,0.0,0.0,0.0,0.0
29,30.0,116120115.0,0.0,1630.071536,0.0,0.0,0.0,0.0
30,31.0,209872981.0,0.0,1434.043541,0.0,0.0,0.0,0.0
31,32.0,206089649.0,0.0,1956.536412,0.0,0.0,0.0,0.0
32,33.0,307800123.0,0.0,1582.112353,0.0,0.0,0.0,0.0
33,34.0,301790602.0,0.0,1514.826511,0.0,0.0,0.0,0.0
34,35.0,159345311.0,0.0,1462.443362,0.0,0.0,0.0,0.0
35,36.0,902870050.0,0.0,1417.676366,0.0,0.0,0.0,0.0
36,37.0,201879581.0,0.0,1705.813124,0.0,0.0,0.0,0.0
37,38.0,305416202.0,0.0,862.4062,0.0,0.0,0.0,0.0
38,39.0,201751678.0,0.0,2392.647336,0.0,0.0,0.0,0.0
39,40.0,310572916.0,0.0,1371.972856,0.0,0.0,0.0,0.0
40,41.0,203034492.0,0.0,1646.37023,0.0,0.0,0.0,0.0
41,42.0,301947225.0,0.0,1576.295209,0.0,0.0,0.0,0.0
42,43.0,202482641.0,0.0,1696.31692,0.0,0.0,0.0,0.0
43,44.0,404109930.0,0.0,1300.26101,0.0,0.0,0.0,0.0
44,45.0,206600776.0,0.0,1686.11861,0.0,0.0,0.0,0.0
45,46.0,112814657.0,0.0,1332.158789,0.0,0.0,0.0,0.0
46,47.0,521494615.0,0.0,1758.253131,0.0,0.0,0.0,0.0
47,48.0,305382720.0,0.0,1756.864221,0.0,0.0,0.0,0.0
48,49.0,308001684.0,0.0,1158.236548,0.0,0.0,0.0,0.0
49,50.0,201571459.0,0.0,1802.097928,0.0,0.0,0.0,0.0
50,51.0,150007498.0,0.0,1596.323955,0.0,0.0,0.0,0.0
51,52.0,4536734.0,0.0,1566.126751,0.0,0.0,0.0,0.0
52,53.0,105610029.0,0.0,1550.541253,0.0,0.0,0.0,0.0
53,54.0,302492749.0,0.0,3494.278227,0.0,0.0,0.0,0.0
54,55.0,201836784.0,0.0,731.438964,0.0,0.0,0.0,0.0
55,56.0,303465879.0,0.0,672.006355,0.0,0.0,0.0,0.0
56,57.0,301822775.0,0.0,1287.857013,0.0,0.0,0.0,0.0
57,58.0,102391307.0,0.0,1688.553301,0.0,0.0,0.0,0.0
58,59.0,1009215635.0,0.0,1310.091232,0.0,0.0,0.0,0.0
59,60.0,107567479.0,0.0,1773.219562,0.0,0.0,0.0,0.0
60,61.0,110130928.0,0.0,1705.636764,0.0,0.0,0.0,0.0
61,62.0,301809085.0,0.0,660.834186,0.0,0.0,0.0,0.0
62,63.0,408185401.0,0.0,2596.375076,0.0,0.0,0.0,0.0
63,64.0,306059003.0,0.0,1460.428673,0.0,0.0,0.0,0.0
64,65.0,404880757.0,0.0,1386.796167,0.0,0.0,0.0,0.0
65,66.0,171125370.0,0.0,1431.625472,0.0,0.0,0.0,0.0
66,67.0,41439578.0,0.0,1915.722,0.0,0.0,0.0,0.0
67,68.0,104546658.0,0.0,1509.307095,0.0,0.0,0.0,0.0
68,69.0,105038804.0,0.0,1755.126761,0.0,0.0,0.0,0.0
69,70.0,215953208.0,0.0,3560.723545,0.0,0.0,0.0,0.0
70,71.0,108173904.0,0.0,290.09662,0.0,0.0,0.0,0.0
71,72.0,407307520.0,0.0,1227.896563,0.0,0.0,0.0,0.0
72,73.0,206466775.0,0.0,1521.466203,0.0,0.0,0.0,0.0
73,74.0,107670595.0,0.0,1512.037246,0.0,0.0,0.0,0.0
74,75.0,203387900.0,0.0,2141.936808,0.0,0.0,0.0,0.0
75,76.0,402060510.0,0.0,1380.342363,0.0,0.0,0.0,0.0
76,77.0,2092389.0,0.0,1711.878246,0.0,0.0,0.0,0.0
77,78.0,502193027.0,0.0,1586.282255,0.0,0.0,0.0,0.0
78,79.0,205128930.0,0.0,1522.654966,0.0,0.0,0.0,0.0
79,80.0,13918378.0,0.0,1529.056686,0.0,0.0,0.0,0.0
80,81.0,445864352.0,0.0,1809.33996,0.0,0.0,0.0,0.0
81,82.0,1403719592.0,0.0,1167.967206,0.0,0.0,0.0,0.0
82,83.0,407832397.0,0.0,1958.521565,0.0,0.0,0.0,0.0
83,84.0,301924229.0,0.0,1825.768464,0.0,0.0,0.0,0.0
84,85.0,303701253.0,0.0,942.355787,0.0,0.0,0.0,0.0
85,86.0,404384699.0,0.0,712.179155,0.0,0.0,0.0,0.0
86,87.0,101484216.0,0.0,2682.289512,0.0,0.0,0.0,0.0
87,88.0,105484042.0,0.0,1528.975406,0.0,0.0,0.0,0.0
88,89.0,207885312.0,0.0,1661.702592,0.0,0.0,0.0,0.0
89,90.0,201717764.0,0.0,1558.415975,0.0,0.0,0.0,0.0
90,91.0,304654055.0,0.0,1851.240237,0.0,0.0,0.0,0.0
91,92.0,301714984.0,0.0,1700.601883,0.0,0.0,0.0,0.0
92,93.0,104510212.0,0.0,1502.686719,0.0,0.0,0.0,0.0
93,94.0,307771935.0,0.0,1481.122003,0.0,0.0,0.0,0.0
94,95.0,105168058.0,0.0,1611.038388,0.0,0.0,0.0,0.0
95,96.0,108027441.0,0.0,1655.710548,0.0,0.0,0.0,0.0
96,97.0,185457464.0,0.0,1789.20744,0.0,0.0,0.0,0.0
97,98.0,1313426.0,0.0,1650.560258,0.0,0.0,0.0,0.0
98,99.0,292413.0,0.0,1943.653422,0.0,0.0,0.0,0.0
99,100.0,108901656.0,0.0,1678.880571,0.0,0.0,0.0,0.0
100,101.0,201609757.0,0.0,1490.474186,0.0,0.0,0.0,0.0
101,102.0,3263850.0,0.0,3406.649685,0.0,0.0,0.0,0.0
102,103.0,402084556.0,0.0,246.590005,0.0,0.0,0.0,0.0
103,104.0,304707348.0,0.0,1170.499971,0.0,0.0,0.0,0.0
104,105.0,201701249.0,0.0,1587.23988,0.0,0.0,0.0,0.0
105,106.0,201494860.0,0.0,1739.603143,0.0,0.0,0.0,0.0
106,107.0,120439278.0,0.0,1347.605213,0.0,0.0,0.0,0.0
107,108.0,302383100.0,0.0,1709.702903,0.0,0.0,0.0,0.0
108,109.0,513731015.0,0.0,1599.879798,0.0,0.0,0.0,0.0
109,110.0,402847129.0,0.0,1627.073764,0.0,0.0,0.0,0.0
110,111.0,303870472.0,0.0,1731.579475,0.0,0.0,0.0,0.0
111,112.0,401914511.0,0.0,1453.051617,0.0,0.0,0.0,0.0
112,113.0,165930139.0,0.0,1415.759215,0.0,0.0,0.0,0.0
113,114.0,706621473.0,0.0,1836.355468,0.0,0.0,0.0,0.0
114,115.0,201811765.0,0.0,1700.127944,0.0,0.0,0.0,0.0
115,116.0,6846042.0,0.0,1541.836092,0.0,0.0,0.0,0.0
116,117.0,607620334.0,0.0,2013.941135,0.0,0.0,0.0,0.0
117,118.0,107357328.0,0.0,1092.975355,0.0,0.0,0.0,0.0
118,119.0,311333662.0,0.0,2214.493717,0.0,0.0,0.0,0.0
119,120.0,506047769.0,0.0,1619.179017,0.0,0.0,0.0,0.0
120,121.0,208205249.0,0.0,1170.845908,0.0,0.0,0.0,0.0
121,122.0,305122439.0,0.0,2169.285669,0.0,0.0,0.0,0.0
