,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,505586730.0,0.0,4441.044468,0.0,364.41513647103096,0.0,4.994304072066667
1,2.0,508071811.0,0.0,4712.544402,0.0,0.0,0.0,0.0
2,3.0,201483838.0,0.0,4443.197191,0.0,0.0,0.0,0.0
3,4.0,404336045.0,0.0,4635.384463,0.0,0.0,0.0,0.0
4,5.0,201573960.0,0.0,4387.978481,0.0,0.0,0.0,0.0
5,6.0,114210436.0,0.0,4398.372455,0.0,0.0,0.0,0.0
6,7.0,309423455.0,0.0,2787.268158,0.0,0.0,0.0,0.0
7,8.0,2211357673.0,0.0,6588.932643,0.0,0.0,0.0,0.0
8,9.0,206390660.0,0.0,4611.891232,0.0,0.0,0.0,0.0
9,10.0,210481766.0,0.0,4672.726458,0.0,0.0,0.0,0.0
10,11.0,109777180.0,0.0,4436.331812,0.0,0.0,0.0,0.0
11,12.0,302287594.0,0.0,4597.577256,0.0,0.0,0.0,0.0
12,13.0,203874819.0,0.0,4588.381186,0.0,0.0,0.0,0.0
13,14.0,311497598.0,0.0,4504.915429,0.0,0.0,0.0,0.0
14,15.0,301623751.0,0.0,4590.041541,0.0,0.0,0.0,0.0
15,16.0,407265378.0,0.0,4752.868647,0.0,0.0,0.0,0.0
16,17.0,304851911.0,0.0,4745.350675,0.0,0.0,0.0,0.0
17,18.0,265232062.0,0.0,3229.165367,0.0,0.0,0.0,0.0
18,19.0,1608759855.0,0.0,5817.961109,0.0,0.0,0.0,0.0
19,20.0,403166630.0,0.0,4755.445894,0.0,0.0,0.0,0.0
20,21.0,203759018.0,0.0,4235.719099,0.0,0.0,0.0,0.0
21,22.0,704903170.0,0.0,4949.586297,0.0,0.0,0.0,0.0
22,23.0,403855202.0,0.0,4588.961321,0.0,0.0,0.0,0.0
23,24.0,408759797.0,0.0,5658.027961,0.0,0.0,0.0,0.0
24,25.0,207453736.0,0.0,4930.803552,0.0,0.0,0.0,0.0
25,26.0,604091949.0,0.0,5034.264588,0.0,0.0,0.0,0.0
26,27.0,114466019.0,0.0,4838.826525,0.0,0.0,0.0,0.0
27,28.0,307602009.0,0.0,4573.599125,0.0,0.0,0.0,0.0
28,29.0,582200448.0,0.0,5560.471714,0.0,0.0,0.0,0.0
29,30.0,5507732.0,0.0,4222.301384,0.0,0.0,0.0,0.0
30,31.0,306040016.0,0.0,4484.223597,0.0,0.0,0.0,0.0
31,32.0,407124580.0,0.0,4022.883763,0.0,0.0,0.0,0.0
32,33.0,1106563435.0,0.0,5283.005453,0.0,0.0,0.0,0.0
33,34.0,413046295.0,0.0,4755.312914,0.0,0.0,0.0,0.0
34,35.0,617745366.0,0.0,4323.309637,0.0,0.0,0.0,0.0
35,36.0,1002817853.0,0.0,5429.981547,0.0,0.0,0.0,0.0
36,37.0,212479781.0,0.0,4584.883949,0.0,0.0,0.0,0.0
37,38.0,401876608.0,0.0,4546.61879,0.0,0.0,0.0,0.0
38,39.0,802521490.0,0.0,4330.094485,0.0,0.0,0.0,0.0
39,40.0,1188570271.0,0.0,5989.552331,0.0,0.0,0.0,0.0
40,41.0,3038140.0,0.0,4412.823251,0.0,0.0,0.0,0.0
41,42.0,203073577.0,0.0,4464.139847,0.0,0.0,0.0,0.0
42,43.0,601968635.0,0.0,4806.094237,0.0,0.0,0.0,0.0
43,44.0,510295282.0,0.0,4313.398448,0.0,0.0,0.0,0.0
44,45.0,1105114185.0,0.0,5502.805888,0.0,0.0,0.0,0.0
45,46.0,105419447.0,0.0,4483.182985,0.0,0.0,0.0,0.0
46,47.0,506869127.0,0.0,4923.558549,0.0,0.0,0.0,0.0
47,48.0,307302938.0,0.0,4845.214537,0.0,0.0,0.0,0.0
48,49.0,206075010.0,0.0,4529.890222,0.0,0.0,0.0,0.0
49,50.0,704190314.0,0.0,6501.321503,0.0,0.0,0.0,0.0
50,51.0,547250919.0,0.0,4615.202235,0.0,0.0,0.0,0.0
51,52.0,2582491314.0,0.0,9037.796819,0.0,0.0,0.0,0.0
52,53.0,6413053.0,0.0,5485.132231,0.0,0.0,0.0,0.0
53,54.0,608750052.0,0.0,6747.842993,0.0,0.0,0.0,0.0
54,55.0,113880519.0,0.0,6326.813657,0.0,0.0,0.0,0.0
55,56.0,307169895.0,0.0,6110.356281,0.0,0.0,0.0,0.0
56,57.0,3744841.0,0.0,5605.693721,0.0,0.0,0.0,0.0
57,58.0,1304373534.0,0.0,6969.216507,0.0,0.0,0.0,0.0
58,59.0,704964707.0,0.0,7035.505809,0.0,0.0,0.0,0.0
59,60.0,1592533.0,0.0,4902.447705,0.0,0.0,0.0,0.0
60,61.0,903933874.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
