,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,2387705627.0,0.0,7640.658012,0.0,369.27656475782373,0.0,5.470154872472727
1,2.0,4153313.0,0.0,4359.870754,0.0,0.0,0.0,0.0
2,3.0,205102062.0,0.0,4976.661993,0.0,0.0,0.0,0.0
3,4.0,215633620.0,0.0,4128.334451,0.0,0.0,0.0,0.0
4,5.0,907961654.0,0.0,5072.191115,0.0,0.0,0.0,0.0
5,6.0,808039661.0,0.0,5455.757714,0.0,0.0,0.0,0.0
6,7.0,401974535.0,0.0,5266.744678,0.0,0.0,0.0,0.0
7,8.0,109279488.0,0.0,3862.409211,0.0,0.0,0.0,0.0
8,9.0,1203505332.0,0.0,6153.020115,0.0,0.0,0.0,0.0
9,10.0,208136366.0,0.0,4495.057676,0.0,0.0,0.0,0.0
10,11.0,706855116.0,0.0,5083.580364,0.0,0.0,0.0,0.0
11,12.0,495009225.0,0.0,5512.314129,0.0,0.0,0.0,0.0
12,13.0,2863247.0,0.0,4536.243022,0.0,0.0,0.0,0.0
13,14.0,610680153.0,0.0,5400.856093,0.0,0.0,0.0,0.0
14,15.0,401960366.0,0.0,5208.741825,0.0,0.0,0.0,0.0
15,16.0,203626009.0,0.0,5131.794792,0.0,0.0,0.0,0.0
16,17.0,407438734.0,0.0,5157.800672,0.0,0.0,0.0,0.0
17,18.0,201401948.0,0.0,4692.24148,0.0,0.0,0.0,0.0
18,19.0,603024132.0,0.0,4980.53111,0.0,0.0,0.0,0.0
19,20.0,802694765.0,0.0,5744.933909,0.0,0.0,0.0,0.0
20,21.0,109794410.0,0.0,5038.864266,0.0,0.0,0.0,0.0
21,22.0,302583677.0,0.0,4557.764003,0.0,0.0,0.0,0.0
22,23.0,817496905.0,0.0,6528.017565,0.0,0.0,0.0,0.0
23,24.0,1083516.0,0.0,5169.342162,0.0,0.0,0.0,0.0
24,25.0,503743111.0,0.0,5930.260206,0.0,0.0,0.0,0.0
25,26.0,205530660.0,0.0,5096.236295,0.0,0.0,0.0,0.0
26,27.0,307561125.0,0.0,5844.687011,0.0,0.0,0.0,0.0
27,28.0,111021105.0,0.0,4951.962395,0.0,0.0,0.0,0.0
28,29.0,508657577.0,0.0,5378.227875,0.0,0.0,0.0,0.0
29,30.0,310466093.0,0.0,4693.97206,0.0,0.0,0.0,0.0
30,31.0,808421495.0,0.0,6138.097817,0.0,0.0,0.0,0.0
31,32.0,103777711.0,0.0,4985.781031,0.0,0.0,0.0,0.0
32,33.0,502609797.0,0.0,5419.829078,0.0,0.0,0.0,0.0
33,34.0,196333107.0,0.0,2855.369181,0.0,0.0,0.0,0.0
34,35.0,2313348751.0,0.0,7208.976439,0.0,0.0,0.0,0.0
35,36.0,308401695.0,0.0,5308.559291,0.0,0.0,0.0,0.0
36,37.0,117180938.0,0.0,4851.832148,0.0,0.0,0.0,0.0
37,38.0,702418973.0,0.0,5874.35703,0.0,0.0,0.0,0.0
38,39.0,207779349.0,0.0,5168.083547,0.0,0.0,0.0,0.0
39,40.0,507053492.0,0.0,5384.076077,0.0,0.0,0.0,0.0
40,41.0,602496621.0,0.0,5284.769598,0.0,0.0,0.0,0.0
41,42.0,201392695.0,0.0,4884.96003,0.0,0.0,0.0,0.0
42,43.0,702468941.0,0.0,5345.134807,0.0,0.0,0.0,0.0
43,44.0,506693873.0,0.0,5467.603821,0.0,0.0,0.0,0.0
44,45.0,487171975.0,0.0,6392.729054,0.0,0.0,0.0,0.0
45,46.0,305247874.0,0.0,5273.056742,0.0,0.0,0.0,0.0
46,47.0,813492096.0,0.0,5644.940961,0.0,0.0,0.0,0.0
47,48.0,308298074.0,0.0,5158.483646,0.0,0.0,0.0,0.0
48,49.0,405789621.0,0.0,5363.214381,0.0,0.0,0.0,0.0
49,50.0,502554668.0,0.0,6179.037856,0.0,0.0,0.0,0.0
50,51.0,619771312.0,0.0,7275.507839,0.0,0.0,0.0,0.0
51,52.0,508067075.0,0.0,6569.599428,0.0,0.0,0.0,0.0
52,53.0,1503770087.0,0.0,8183.818338,0.0,0.0,0.0,0.0
53,54.0,401843945.0,0.0,7003.785381,0.0,0.0,0.0,0.0
54,55.0,704136017.0,0.0,7587.837512,0.0,0.0,0.0,0.0
55,56.0,360548734.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
