,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1609302950.0,0.0,3792.202409,0.0,359.4653238832817,0.0,2.8375476916132074
1,2.0,268360323.0,0.0,1704.523326,0.0,0.0,0.0,0.0
2,3.0,1112071765.0,0.0,3324.543934,0.0,0.0,0.0,0.0
3,4.0,403654420.0,0.0,2601.047431,0.0,0.0,0.0,0.0
4,5.0,416977222.0,0.0,2375.208551,0.0,0.0,0.0,0.0
5,6.0,612558647.0,0.0,3058.526087,0.0,0.0,0.0,0.0
6,7.0,218012509.0,0.0,2475.437856,0.0,0.0,0.0,0.0
7,8.0,301884847.0,0.0,2792.313903,0.0,0.0,0.0,0.0
8,9.0,102486501.0,0.0,2332.814596,0.0,0.0,0.0,0.0
9,10.0,205717764.0,0.0,2181.31275,0.0,0.0,0.0,0.0
10,11.0,503192744.0,0.0,2820.959818,0.0,0.0,0.0,0.0
11,12.0,302331568.0,0.0,2440.393356,0.0,0.0,0.0,0.0
12,13.0,402157703.0,0.0,4962.550823,0.0,0.0,0.0,0.0
13,14.0,2549492.0,0.0,767.932765,0.0,0.0,0.0,0.0
14,15.0,2736797.0,0.0,2020.957849,0.0,0.0,0.0,0.0
15,16.0,505554060.0,0.0,2205.455942,0.0,0.0,0.0,0.0
16,17.0,1106936267.0,0.0,3522.415381,0.0,0.0,0.0,0.0
17,18.0,101349745.0,0.0,2452.683748,0.0,0.0,0.0,0.0
18,19.0,306797502.0,0.0,2495.057701,0.0,0.0,0.0,0.0
19,20.0,401743828.0,0.0,2885.795538,0.0,0.0,0.0,0.0
20,21.0,108308114.0,0.0,2236.116164,0.0,0.0,0.0,0.0
21,22.0,401825485.0,0.0,2806.380759,0.0,0.0,0.0,0.0
22,23.0,302991447.0,0.0,2570.289487,0.0,0.0,0.0,0.0
23,24.0,386356272.0,0.0,2176.420991,0.0,0.0,0.0,0.0
24,25.0,904922638.0,0.0,3263.780674,0.0,0.0,0.0,0.0
25,26.0,102459952.0,0.0,2415.480651,0.0,0.0,0.0,0.0
26,27.0,301667564.0,0.0,2449.261081,0.0,0.0,0.0,0.0
27,28.0,602089813.0,0.0,2874.59215,0.0,0.0,0.0,0.0
28,29.0,502771790.0,0.0,2823.22713,0.0,0.0,0.0,0.0
29,30.0,201556883.0,0.0,2588.981731,0.0,0.0,0.0,0.0
30,31.0,206888629.0,0.0,2601.104459,0.0,0.0,0.0,0.0
31,32.0,602354539.0,0.0,3024.991153,0.0,0.0,0.0,0.0
32,33.0,214019028.0,0.0,2260.529411,0.0,0.0,0.0,0.0
33,34.0,608650376.0,0.0,2996.391228,0.0,0.0,0.0,0.0
34,35.0,214004749.0,0.0,4934.268672,0.0,0.0,0.0,0.0
35,36.0,2327576.0,0.0,771.354903,0.0,0.0,0.0,0.0
36,37.0,111135092.0,0.0,2361.651084,0.0,0.0,0.0,0.0
37,38.0,115614672.0,0.0,2431.509685,0.0,0.0,0.0,0.0
38,39.0,408217181.0,0.0,2399.460245,0.0,0.0,0.0,0.0
39,40.0,1102889531.0,0.0,2648.476423,0.0,0.0,0.0,0.0
40,41.0,402521450.0,0.0,3734.55195,0.0,0.0,0.0,0.0
41,42.0,401647203.0,0.0,3073.702373,0.0,0.0,0.0,0.0
42,43.0,113505413.0,0.0,2963.319354,0.0,0.0,0.0,0.0
43,44.0,702392936.0,0.0,2045.290712,0.0,0.0,0.0,0.0
44,45.0,327445736.0,0.0,3078.991409,0.0,0.0,0.0,0.0
45,46.0,1053676.0,0.0,5126.399995,0.0,0.0,0.0,0.0
46,47.0,2251153.0,0.0,951.635573,0.0,0.0,0.0,0.0
47,48.0,813461017.0,0.0,2032.859286,0.0,0.0,0.0,0.0
48,49.0,304651081.0,0.0,2163.387568,0.0,0.0,0.0,0.0
49,50.0,409064462.0,0.0,3167.369676,0.0,0.0,0.0,0.0
