,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,754327728.0,0.0,4941.403994,0.0,363.6418121459353,0.0,5.0049250092
1,2.0,219467633.0,0.0,4629.191583,0.0,0.0,0.0,0.0
2,3.0,158255256.0,0.0,4466.683068,0.0,0.0,0.0,0.0
3,4.0,191121465.0,0.0,3371.333638,0.0,0.0,0.0,0.0
4,5.0,1234464972.0,0.0,5530.637683,0.0,0.0,0.0,0.0
5,6.0,57699961.0,0.0,4335.166052,0.0,0.0,0.0,0.0
6,7.0,321513666.0,0.0,4798.350978,0.0,0.0,0.0,0.0
7,8.0,136590041.0,0.0,4294.334536,0.0,0.0,0.0,0.0
8,9.0,420607501.0,0.0,4840.47067,0.0,0.0,0.0,0.0
9,10.0,211624389.0,0.0,4629.998505,0.0,0.0,0.0,0.0
10,11.0,121167645.0,0.0,4371.621124,0.0,0.0,0.0,0.0
11,12.0,414457441.0,0.0,4726.739205,0.0,0.0,0.0,0.0
12,13.0,130461548.0,0.0,4561.35023,0.0,0.0,0.0,0.0
13,14.0,305761148.0,0.0,4581.105364,0.0,0.0,0.0,0.0
14,15.0,241709395.0,0.0,5284.904047,0.0,0.0,0.0,0.0
15,16.0,4312702.0,0.0,4216.97428,0.0,0.0,0.0,0.0
16,17.0,3889416.0,0.0,5057.298756,0.0,0.0,0.0,0.0
17,18.0,1064457.0,0.0,4244.476932,0.0,0.0,0.0,0.0
18,19.0,108629583.0,0.0,4621.584494,0.0,0.0,0.0,0.0
19,20.0,2410552.0,0.0,4488.772207,0.0,0.0,0.0,0.0
20,21.0,108422119.0,0.0,4639.704993,0.0,0.0,0.0,0.0
21,22.0,215664390.0,0.0,4851.789223,0.0,0.0,0.0,0.0
22,23.0,43172833.0,0.0,4440.65884,0.0,0.0,0.0,0.0
23,24.0,217970641.0,0.0,5097.527549,0.0,0.0,0.0,0.0
24,25.0,502037120.0,0.0,5343.43312,0.0,0.0,0.0,0.0
25,26.0,543746577.0,0.0,6127.05896,0.0,0.0,0.0,0.0
26,27.0,8007310.0,0.0,3957.297079,0.0,0.0,0.0,0.0
27,28.0,9596111.0,0.0,4405.74313,0.0,0.0,0.0,0.0
28,29.0,501959232.0,0.0,5196.736291,0.0,0.0,0.0,0.0
29,30.0,104562439.0,0.0,4422.577367,0.0,0.0,0.0,0.0
30,31.0,304338400.0,0.0,4620.88531,0.0,0.0,0.0,0.0
31,32.0,307457422.0,0.0,4772.447909,0.0,0.0,0.0,0.0
32,33.0,201498137.0,0.0,4361.176585,0.0,0.0,0.0,0.0
33,34.0,509533501.0,0.0,5002.889729,0.0,0.0,0.0,0.0
34,35.0,501954874.0,0.0,4954.602934,0.0,0.0,0.0,0.0
35,36.0,102893689.0,0.0,4134.158625,0.0,0.0,0.0,0.0
36,37.0,763982037.0,0.0,5384.927567,0.0,0.0,0.0,0.0
37,38.0,2645753.0,0.0,4715.650263,0.0,0.0,0.0,0.0
38,39.0,405099197.0,0.0,4883.061206,0.0,0.0,0.0,0.0
39,40.0,214765010.0,0.0,4269.231529,0.0,0.0,0.0,0.0
40,41.0,705301555.0,0.0,5013.385558,0.0,0.0,0.0,0.0
41,42.0,301790803.0,0.0,4147.636438,0.0,0.0,0.0,0.0
42,43.0,1005999456.0,0.0,5204.273682,0.0,0.0,0.0,0.0
43,44.0,505055618.0,0.0,4400.912781,0.0,0.0,0.0,0.0
44,45.0,1015132770.0,0.0,5189.954256,0.0,0.0,0.0,0.0
45,46.0,302936364.0,0.0,4825.968384,0.0,0.0,0.0,0.0
46,47.0,403431496.0,0.0,4733.092269,0.0,0.0,0.0,0.0
47,48.0,407197572.0,0.0,3053.723182,0.0,0.0,0.0,0.0
48,49.0,2106537667.0,0.0,6733.918986,0.0,0.0,0.0,0.0
49,50.0,403914164.0,0.0,6482.806307,0.0,0.0,0.0,0.0
50,51.0,207314273.0,0.0,5990.673588,0.0,0.0,0.0,0.0
51,52.0,869158958.0,0.0,6155.849655,0.0,0.0,0.0,0.0
52,53.0,1213111926.0,0.0,6745.10656,0.0,0.0,0.0,0.0
53,54.0,501900231.0,0.0,6686.836641,0.0,0.0,0.0,0.0
54,55.0,101150927.0,0.0,6465.465372,0.0,0.0,0.0,0.0
55,56.0,203949223.0,0.0,5754.442737,0.0,0.0,0.0,0.0
56,57.0,305616146.0,0.0,6335.122807,0.0,0.0,0.0,0.0
57,58.0,802757934.0,0.0,6213.805129,0.0,0.0,0.0,0.0
58,59.0,864819538.0,0.0,7126.383393,0.0,0.0,0.0,0.0
59,60.0,210249207.0,0.0,5462.187272,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
