,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,2308337734.0,0.0,6407.365483,0.0,361.6659969241069,0.0,5.032267383383333
1,2.0,307417803.0,0.0,2265.280472,0.0,0.0,0.0,0.0
2,3.0,2512853592.0,0.0,6550.358807,0.0,0.0,0.0,0.0
3,4.0,610199842.0,0.0,4481.206044,0.0,0.0,0.0,0.0
4,5.0,509017172.0,0.0,4308.663427,0.0,0.0,0.0,0.0
5,6.0,602186894.0,0.0,4480.592094,0.0,0.0,0.0,0.0
6,7.0,705923904.0,0.0,5036.145604,0.0,0.0,0.0,0.0
7,8.0,313025402.0,0.0,4682.752563,0.0,0.0,0.0,0.0
8,9.0,220843285.0,0.0,4661.947898,0.0,0.0,0.0,0.0
9,10.0,218945067.0,0.0,4767.702303,0.0,0.0,0.0,0.0
10,11.0,1069932.0,0.0,4447.505181,0.0,0.0,0.0,0.0
11,12.0,104218912.0,0.0,4214.453177,0.0,0.0,0.0,0.0
12,13.0,381395035.0,0.0,5168.815609,0.0,0.0,0.0,0.0
13,14.0,33493111.0,0.0,4196.940355,0.0,0.0,0.0,0.0
14,15.0,301728116.0,0.0,4707.343775,0.0,0.0,0.0,0.0
15,16.0,307160330.0,0.0,4371.162671,0.0,0.0,0.0,0.0
16,17.0,504971543.0,0.0,5096.006831,0.0,0.0,0.0,0.0
17,18.0,108971351.0,0.0,3859.23092,0.0,0.0,0.0,0.0
18,19.0,902913103.0,0.0,5163.921259,0.0,0.0,0.0,0.0
19,20.0,322143729.0,0.0,4661.542913,0.0,0.0,0.0,0.0
20,21.0,201436471.0,0.0,4554.341985,0.0,0.0,0.0,0.0
21,22.0,405954073.0,0.0,4865.766131,0.0,0.0,0.0,0.0
22,23.0,220158384.0,0.0,4549.349521,0.0,0.0,0.0,0.0
23,24.0,223287504.0,0.0,2766.253182,0.0,0.0,0.0,0.0
24,25.0,2811582904.0,0.0,7172.742913,0.0,0.0,0.0,0.0
25,26.0,1011022069.0,0.0,5370.982319,0.0,0.0,0.0,0.0
26,27.0,212841266.0,0.0,4784.850122,0.0,0.0,0.0,0.0
27,28.0,517099135.0,0.0,4878.627563,0.0,0.0,0.0,0.0
28,29.0,504945601.0,0.0,4595.459828,0.0,0.0,0.0,0.0
29,30.0,704699337.0,0.0,5139.456626,0.0,0.0,0.0,0.0
30,31.0,204816654.0,0.0,4471.406458,0.0,0.0,0.0,0.0
31,32.0,301786302.0,0.0,4813.156355,0.0,0.0,0.0,0.0
32,33.0,205018601.0,0.0,4512.260971,0.0,0.0,0.0,0.0
33,34.0,313606788.0,0.0,4720.905882,0.0,0.0,0.0,0.0
34,35.0,548637232.0,0.0,3421.678753,0.0,0.0,0.0,0.0
35,36.0,1814446459.0,0.0,6439.18183,0.0,0.0,0.0,0.0
36,37.0,2541087.0,0.0,4158.407112,0.0,0.0,0.0,0.0
37,38.0,602195752.0,0.0,4984.761691,0.0,0.0,0.0,0.0
38,39.0,604374037.0,0.0,5092.075045,0.0,0.0,0.0,0.0
39,40.0,207048835.0,0.0,4035.669128,0.0,0.0,0.0,0.0
40,41.0,1008988275.0,0.0,4948.322662,0.0,0.0,0.0,0.0
41,42.0,706732217.0,0.0,5022.876055,0.0,0.0,0.0,0.0
42,43.0,505936250.0,0.0,4936.746802,0.0,0.0,0.0,0.0
43,44.0,308993067.0,0.0,4814.075726,0.0,0.0,0.0,0.0
44,45.0,401754936.0,0.0,4412.167232,0.0,0.0,0.0,0.0
45,46.0,504473489.0,0.0,5478.032673,0.0,0.0,0.0,0.0
46,47.0,1109121.0,0.0,3421.688778,0.0,0.0,0.0,0.0
47,48.0,1105120520.0,0.0,5172.093864,0.0,0.0,0.0,0.0
48,49.0,723004005.0,0.0,5515.029348,0.0,0.0,0.0,0.0
49,50.0,302393536.0,0.0,6165.66526,0.0,0.0,0.0,0.0
50,51.0,410140305.0,0.0,5413.781443,0.0,0.0,0.0,0.0
51,52.0,1576491283.0,0.0,7381.659132,0.0,0.0,0.0,0.0
52,53.0,805931066.0,0.0,6377.940692,0.0,0.0,0.0,0.0
53,54.0,411737857.0,0.0,6275.664702,0.0,0.0,0.0,0.0
54,55.0,401712981.0,0.0,6479.912431,0.0,0.0,0.0,0.0
55,56.0,506185493.0,0.0,5813.32292,0.0,0.0,0.0,0.0
56,57.0,536488745.0,0.0,4524.937739,0.0,0.0,0.0,0.0
57,58.0,2935354129.0,0.0,8990.027273,0.0,0.0,0.0,0.0
58,59.0,204274152.0,0.0,6530.278703,0.0,0.0,0.0,0.0
59,60.0,104270747.0,0.0,5405.548767,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
