,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,2511500014.0,0.0,7026.762012,0.0,361.33995884956084,0.0,5.036808012583333
1,2.0,3365996.0,0.0,4254.557222,0.0,0.0,0.0,0.0
2,3.0,102223391.0,0.0,4259.611138,0.0,0.0,0.0,0.0
3,4.0,502958713.0,0.0,4571.064718,0.0,0.0,0.0,0.0
4,5.0,401943098.0,0.0,4217.462192,0.0,0.0,0.0,0.0
5,6.0,513792232.0,0.0,4477.671084,0.0,0.0,0.0,0.0
6,7.0,604706319.0,0.0,4965.199512,0.0,0.0,0.0,0.0
7,8.0,307676041.0,0.0,4540.950375,0.0,0.0,0.0,0.0
8,9.0,301656467.0,0.0,4221.777393,0.0,0.0,0.0,0.0
9,10.0,806000061.0,0.0,5068.266762,0.0,0.0,0.0,0.0
10,11.0,215271604.0,0.0,4602.442715,0.0,0.0,0.0,0.0
11,12.0,301788066.0,0.0,5536.658215,0.0,0.0,0.0,0.0
12,13.0,1125972.0,0.0,2820.820428,0.0,0.0,0.0,0.0
13,14.0,1144634329.0,0.0,5291.90885,0.0,0.0,0.0,0.0
14,15.0,303055976.0,0.0,3963.289431,0.0,0.0,0.0,0.0
15,16.0,1103198097.0,0.0,5220.320694,0.0,0.0,0.0,0.0
16,17.0,404276652.0,0.0,4520.760056,0.0,0.0,0.0,0.0
17,18.0,702482317.0,0.0,5201.397197,0.0,0.0,0.0,0.0
18,19.0,2467490.0,0.0,3927.961094,0.0,0.0,0.0,0.0
19,20.0,706065187.0,0.0,4409.903823,0.0,0.0,0.0,0.0
20,21.0,911033889.0,0.0,5059.244251,0.0,0.0,0.0,0.0
21,22.0,602520594.0,0.0,4980.555189,0.0,0.0,0.0,0.0
22,23.0,232644875.0,0.0,3061.482975,0.0,0.0,0.0,0.0
23,24.0,1807902289.0,0.0,6523.51032,0.0,0.0,0.0,0.0
24,25.0,611650427.0,0.0,5215.075825,0.0,0.0,0.0,0.0
25,26.0,807465266.0,0.0,5163.101859,0.0,0.0,0.0,0.0
26,27.0,201980205.0,0.0,4874.614783,0.0,0.0,0.0,0.0
27,28.0,311382796.0,0.0,4960.141677,0.0,0.0,0.0,0.0
28,29.0,208546173.0,0.0,4917.699305,0.0,0.0,0.0,0.0
29,30.0,107642108.0,0.0,4043.637577,0.0,0.0,0.0,0.0
30,31.0,721896889.0,0.0,5065.060875,0.0,0.0,0.0,0.0
31,32.0,304834811.0,0.0,4272.116157,0.0,0.0,0.0,0.0
32,33.0,702403096.0,0.0,4699.478187,0.0,0.0,0.0,0.0
33,34.0,649113779.0,0.0,5918.388561,0.0,0.0,0.0,0.0
34,35.0,10611585.0,0.0,4094.204206,0.0,0.0,0.0,0.0
35,36.0,203897926.0,0.0,4667.611687,0.0,0.0,0.0,0.0
36,37.0,305044665.0,0.0,4381.330704,0.0,0.0,0.0,0.0
37,38.0,602363988.0,0.0,5243.608915,0.0,0.0,0.0,0.0
38,39.0,401810196.0,0.0,4883.005562,0.0,0.0,0.0,0.0
39,40.0,204756120.0,0.0,4047.843319,0.0,0.0,0.0,0.0
40,41.0,1005440900.0,0.0,4529.94537,0.0,0.0,0.0,0.0
41,42.0,1003317013.0,0.0,5616.088776,0.0,0.0,0.0,0.0
42,43.0,304753820.0,0.0,4456.089532,0.0,0.0,0.0,0.0
43,44.0,604963152.0,0.0,5167.790152,0.0,0.0,0.0,0.0
44,45.0,315879479.0,0.0,5474.350279,0.0,0.0,0.0,0.0
45,46.0,33680707.0,0.0,4141.067705,0.0,0.0,0.0,0.0
46,47.0,3196324.0,0.0,4327.890873,0.0,0.0,0.0,0.0
47,48.0,408037078.0,0.0,4806.878554,0.0,0.0,0.0,0.0
48,49.0,404020624.0,0.0,5046.714675,0.0,0.0,0.0,0.0
49,50.0,301655726.0,0.0,5964.691158,0.0,0.0,0.0,0.0
50,51.0,709716438.0,0.0,6983.261143,0.0,0.0,0.0,0.0
51,52.0,326143156.0,0.0,5845.543381,0.0,0.0,0.0,0.0
52,53.0,1103064521.0,0.0,6621.838597,0.0,0.0,0.0,0.0
53,54.0,421869770.0,0.0,6503.702168,0.0,0.0,0.0,0.0
54,55.0,207405095.0,0.0,6083.365753,0.0,0.0,0.0,0.0
55,56.0,694591402.0,0.0,4345.339942,0.0,0.0,0.0,0.0
56,57.0,2205084657.0,0.0,8008.392781,0.0,0.0,0.0,0.0
57,58.0,1102938680.0,0.0,7060.238078,0.0,0.0,0.0,0.0
58,59.0,308103778.0,0.0,6046.418179,0.0,0.0,0.0,0.0
59,60.0,704634841.0,0.0,6008.376814,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
