,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,2030855652.0,0.0,4834.262692,0.0,264.7638322788708,0.0,3.0970997546836734
1,2.0,123212783.0,0.0,2990.283222,0.0,0.0,0.0,0.0
2,3.0,234818101.0,0.0,4925.19661,0.0,0.0,0.0,0.0
3,4.0,160632195.0,0.0,1032.176744,0.0,0.0,0.0,0.0
4,5.0,208238382.0,0.0,2807.457748,0.0,0.0,0.0,0.0
5,6.0,6018151.0,0.0,3075.614008,0.0,0.0,0.0,0.0
6,7.0,407639670.0,0.0,2620.196074,0.0,0.0,0.0,0.0
7,8.0,3796787.0,0.0,3319.564712,0.0,0.0,0.0,0.0
8,9.0,502242782.0,0.0,2449.381981,0.0,0.0,0.0,0.0
9,10.0,205922157.0,0.0,3262.39492,0.0,0.0,0.0,0.0
10,11.0,305685809.0,0.0,2814.228183,0.0,0.0,0.0,0.0
11,12.0,309135648.0,0.0,2972.093442,0.0,0.0,0.0,0.0
12,13.0,514255498.0,0.0,2877.455173,0.0,0.0,0.0,0.0
13,14.0,302298464.0,0.0,3116.836547,0.0,0.0,0.0,0.0
14,15.0,303228460.0,0.0,3177.363019,0.0,0.0,0.0,0.0
15,16.0,111702973.0,0.0,3056.916411,0.0,0.0,0.0,0.0
16,17.0,301977828.0,0.0,2682.284389,0.0,0.0,0.0,0.0
17,18.0,188829287.0,0.0,3160.275195,0.0,0.0,0.0,0.0
18,19.0,1354480.0,0.0,4939.112274,0.0,0.0,0.0,0.0
19,20.0,21736874.0,0.0,1418.314308,0.0,0.0,0.0,0.0
20,21.0,606507305.0,0.0,2466.280459,0.0,0.0,0.0,0.0
21,22.0,301682407.0,0.0,3323.22192,0.0,0.0,0.0,0.0
22,23.0,13345846.0,0.0,3178.759626,0.0,0.0,0.0,0.0
23,24.0,502230063.0,0.0,2680.544219,0.0,0.0,0.0,0.0
24,25.0,402098464.0,0.0,3081.017191,0.0,0.0,0.0,0.0
25,26.0,308630244.0,0.0,3204.816735,0.0,0.0,0.0,0.0
26,27.0,201755082.0,0.0,3072.450179,0.0,0.0,0.0,0.0
27,28.0,307786171.0,0.0,2782.578242,0.0,0.0,0.0,0.0
28,29.0,703243173.0,0.0,2589.423843,0.0,0.0,0.0,0.0
29,30.0,602437469.0,0.0,3112.005455,0.0,0.0,0.0,0.0
30,31.0,406856961.0,0.0,3282.428753,0.0,0.0,0.0,0.0
31,32.0,108208271.0,0.0,3256.599374,0.0,0.0,0.0,0.0
32,33.0,205490431.0,0.0,2981.85748,0.0,0.0,0.0,0.0
33,34.0,317747089.0,0.0,2993.862627,0.0,0.0,0.0,0.0
34,35.0,1307471678.0,0.0,2115.792633,0.0,0.0,0.0,0.0
35,36.0,201810961.0,0.0,4251.953808,0.0,0.0,0.0,0.0
36,37.0,301899324.0,0.0,2910.615073,0.0,0.0,0.0,0.0
37,38.0,418979522.0,0.0,3302.003861,0.0,0.0,0.0,0.0
38,39.0,604188576.0,0.0,2760.132773,0.0,0.0,0.0,0.0
39,40.0,803914805.0,0.0,2832.909593,0.0,0.0,0.0,0.0
40,41.0,307867529.0,0.0,3665.647514,0.0,0.0,0.0,0.0
41,42.0,309591794.0,0.0,2990.005473,0.0,0.0,0.0,0.0
42,43.0,301800456.0,0.0,2978.482671,0.0,0.0,0.0,0.0
43,44.0,415174876.0,0.0,3124.041252,0.0,0.0,0.0,0.0
44,45.0,401961606.0,0.0,3157.926712,0.0,0.0,0.0,0.0
45,46.0,213990224.0,0.0,3245.582891,0.0,0.0,0.0,0.0
46,47.0,104958115.0,0.0,2910.969845,0.0,0.0,0.0,0.0
47,48.0,302013365.0,0.0,2824.471533,0.0,0.0,0.0,0.0
48,49.0,306868447.0,0.0,3075.276532,0.0,0.0,0.0,0.0
49,50.0,232009727.0,0.0,3245.454307,0.0,0.0,0.0,0.0
50,51.0,1313953.0,0.0,5084.099684,0.0,0.0,0.0,0.0
51,52.0,4697128.0,0.0,1341.860785,0.0,0.0,0.0,0.0
52,53.0,401990157.0,0.0,2655.459684,0.0,0.0,0.0,0.0
53,54.0,109577702.0,0.0,3068.156697,0.0,0.0,0.0,0.0
54,55.0,113339017.0,0.0,3112.381156,0.0,0.0,0.0,0.0
55,56.0,502763995.0,0.0,2685.834789,0.0,0.0,0.0,0.0
56,57.0,507453863.0,0.0,3135.928618,0.0,0.0,0.0,0.0
57,58.0,401918170.0,0.0,3100.672482,0.0,0.0,0.0,0.0
58,59.0,302492556.0,0.0,3203.666015,0.0,0.0,0.0,0.0
59,60.0,304907113.0,0.0,3201.220476,0.0,0.0,0.0,0.0
60,61.0,409188675.0,0.0,3201.054115,0.0,0.0,0.0,0.0
61,62.0,401971524.0,0.0,3150.266243,0.0,0.0,0.0,0.0
62,63.0,401965565.0,0.0,3098.920954,0.0,0.0,0.0,0.0
63,64.0,402586643.0,0.0,3216.01759,0.0,0.0,0.0,0.0
64,65.0,202194008.0,0.0,3394.535793,0.0,0.0,0.0,0.0
65,66.0,234071344.0,0.0,3007.126321,0.0,0.0,0.0,0.0
66,67.0,1339205665.0,0.0,2119.058542,0.0,0.0,0.0,0.0
67,68.0,214873233.0,0.0,4120.747244,0.0,0.0,0.0,0.0
68,69.0,604126456.0,0.0,2818.747635,0.0,0.0,0.0,0.0
69,70.0,6617939.0,0.0,3595.483116,0.0,0.0,0.0,0.0
70,71.0,802700635.0,0.0,2461.356547,0.0,0.0,0.0,0.0
71,72.0,107007103.0,0.0,3599.127284,0.0,0.0,0.0,0.0
72,73.0,705351487.0,0.0,2590.497026,0.0,0.0,0.0,0.0
73,74.0,303687716.0,0.0,3441.588593,0.0,0.0,0.0,0.0
74,75.0,201753866.0,0.0,3839.768322,0.0,0.0,0.0,0.0
75,76.0,305535589.0,0.0,2948.426613,0.0,0.0,0.0,0.0
76,77.0,106973968.0,0.0,3169.401833,0.0,0.0,0.0,0.0
77,78.0,505895999.0,0.0,2880.384087,0.0,0.0,0.0,0.0
78,79.0,502260746.0,0.0,3203.775977,0.0,0.0,0.0,0.0
79,80.0,201682468.0,0.0,3418.426155,0.0,0.0,0.0,0.0
80,81.0,311220994.0,0.0,2959.273407,0.0,0.0,0.0,0.0
81,82.0,431605309.0,0.0,3041.458233,0.0,0.0,0.0,0.0
82,83.0,1416829598.0,0.0,2242.174923,0.0,0.0,0.0,0.0
83,84.0,404265654.0,0.0,4024.571875,0.0,0.0,0.0,0.0
84,85.0,502096241.0,0.0,3105.838474,0.0,0.0,0.0,0.0
85,86.0,221408829.0,0.0,3324.972078,0.0,0.0,0.0,0.0
86,87.0,408577803.0,0.0,2979.13014,0.0,0.0,0.0,0.0
87,88.0,610879687.0,0.0,2909.696415,0.0,0.0,0.0,0.0
88,89.0,312820785.0,0.0,3495.755403,0.0,0.0,0.0,0.0
89,90.0,409518630.0,0.0,2969.463577,0.0,0.0,0.0,0.0
90,91.0,301848821.0,0.0,3288.049201,0.0,0.0,0.0,0.0
91,92.0,206501615.0,0.0,3257.922552,0.0,0.0,0.0,0.0
92,93.0,210729181.0,0.0,3170.656248,0.0,0.0,0.0,0.0
93,94.0,102233466.0,0.0,3181.592047,0.0,0.0,0.0,0.0
94,95.0,807619997.0,0.0,2521.530414,0.0,0.0,0.0,0.0
95,96.0,309264506.0,0.0,3786.160665,0.0,0.0,0.0,0.0
96,97.0,207560639.0,0.0,3374.263563,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
