,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,203956183.0,0.0,2859.237535,0.0,266.00041829936737,0.0,3.08270191920202
1,2.0,308540808.0,0.0,3115.404945,0.0,0.0,0.0,0.0
2,3.0,201787375.0,0.0,2481.074539,0.0,0.0,0.0,0.0
3,4.0,704393466.0,0.0,3261.884886,0.0,0.0,0.0,0.0
4,5.0,301843393.0,0.0,3201.380961,0.0,0.0,0.0,0.0
5,6.0,102962817.0,0.0,2839.37939,0.0,0.0,0.0,0.0
6,7.0,121722298.0,0.0,2922.376136,0.0,0.0,0.0,0.0
7,8.0,212449178.0,0.0,3059.99323,0.0,0.0,0.0,0.0
8,9.0,106775117.0,0.0,2375.19744,0.0,0.0,0.0,0.0
9,10.0,602942487.0,0.0,3398.530261,0.0,0.0,0.0,0.0
10,11.0,107866980.0,0.0,2881.604139,0.0,0.0,0.0,0.0
11,12.0,199608472.0,0.0,5258.468928,0.0,0.0,0.0,0.0
12,13.0,15036705.0,0.0,925.494352,0.0,0.0,0.0,0.0
13,14.0,305370039.0,0.0,2722.592498,0.0,0.0,0.0,0.0
14,15.0,328619965.0,0.0,3022.595628,0.0,0.0,0.0,0.0
15,16.0,205952084.0,0.0,3042.695146,0.0,0.0,0.0,0.0
16,17.0,401959408.0,0.0,2783.236575,0.0,0.0,0.0,0.0
17,18.0,301735625.0,0.0,3108.235653,0.0,0.0,0.0,0.0
18,19.0,402299015.0,0.0,2983.113546,0.0,0.0,0.0,0.0
19,20.0,301718645.0,0.0,3130.824417,0.0,0.0,0.0,0.0
20,21.0,301872054.0,0.0,3058.180656,0.0,0.0,0.0,0.0
21,22.0,408433288.0,0.0,2960.605629,0.0,0.0,0.0,0.0
22,23.0,519840658.0,0.0,2843.837552,0.0,0.0,0.0,0.0
23,24.0,506551306.0,0.0,3207.026541,0.0,0.0,0.0,0.0
24,25.0,208008134.0,0.0,3156.815642,0.0,0.0,0.0,0.0
25,26.0,302033466.0,0.0,3048.270798,0.0,0.0,0.0,0.0
26,27.0,268156913.0,0.0,2976.145918,0.0,0.0,0.0,0.0
27,28.0,1377796.0,0.0,5139.414881,0.0,0.0,0.0,0.0
28,29.0,106053949.0,0.0,1003.613899,0.0,0.0,0.0,0.0
29,30.0,402256253.0,0.0,2677.353732,0.0,0.0,0.0,0.0
30,31.0,110164985.0,0.0,3279.708841,0.0,0.0,0.0,0.0
31,32.0,413528614.0,0.0,2734.918364,0.0,0.0,0.0,0.0
32,33.0,201630957.0,0.0,3263.251648,0.0,0.0,0.0,0.0
33,34.0,223945814.0,0.0,3002.466741,0.0,0.0,0.0,0.0
34,35.0,303229090.0,0.0,3122.600837,0.0,0.0,0.0,0.0
35,36.0,602601435.0,0.0,2786.604624,0.0,0.0,0.0,0.0
