,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,2133449756.0,0.0,7155.370032,0.0,269.2463710239424,0.0,5.273980089684211
1,2.0,203732077.0,0.0,5083.220536,0.0,0.0,0.0,0.0
2,3.0,18156111.0,0.0,4938.352131,0.0,0.0,0.0,0.0
3,4.0,291121641.0,0.0,6201.0734,0.0,0.0,0.0,0.0
4,5.0,8388773.0,0.0,4987.494926,0.0,0.0,0.0,0.0
5,6.0,1385276.0,0.0,4142.294903,0.0,0.0,0.0,0.0
6,7.0,18999329.0,0.0,5118.80017,0.0,0.0,0.0,0.0
7,8.0,30455978.0,0.0,5116.21386,0.0,0.0,0.0,0.0
8,9.0,1350398.0,0.0,5116.62122,0.0,0.0,0.0,0.0
9,10.0,70762328.0,0.0,4962.536228,0.0,0.0,0.0,0.0
10,11.0,111209207.0,0.0,5031.603883,0.0,0.0,0.0,0.0
11,12.0,121730969.0,0.0,5327.973856,0.0,0.0,0.0,0.0
12,13.0,117358428.0,0.0,4997.646122,0.0,0.0,0.0,0.0
13,14.0,205628369.0,0.0,5266.538838,0.0,0.0,0.0,0.0
14,15.0,24030018.0,0.0,5327.299764,0.0,0.0,0.0,0.0
15,16.0,56987954.0,0.0,5060.791276,0.0,0.0,0.0,0.0
16,17.0,155913579.0,0.0,5065.492157,0.0,0.0,0.0,0.0
17,18.0,318628269.0,0.0,5507.96178,0.0,0.0,0.0,0.0
18,19.0,5592062.0,0.0,4879.310498,0.0,0.0,0.0,0.0
19,20.0,378622057.0,0.0,6198.052661,0.0,0.0,0.0,0.0
20,21.0,19126610.0,0.0,5020.198621,0.0,0.0,0.0,0.0
21,22.0,19645643.0,0.0,5290.056943,0.0,0.0,0.0,0.0
22,23.0,61142020.0,0.0,5207.417468,0.0,0.0,0.0,0.0
23,24.0,22872588.0,0.0,4751.655722,0.0,0.0,0.0,0.0
24,25.0,153522443.0,0.0,5449.371121,0.0,0.0,0.0,0.0
25,26.0,5156631.0,0.0,4797.391378,0.0,0.0,0.0,0.0
26,27.0,128362687.0,0.0,5858.945659,0.0,0.0,0.0,0.0
27,28.0,1395597.0,0.0,4703.385811,0.0,0.0,0.0,0.0
28,29.0,156674668.0,0.0,5471.347473,0.0,0.0,0.0,0.0
29,30.0,1258196.0,0.0,4864.472658,0.0,0.0,0.0,0.0
30,31.0,283943282.0,0.0,5563.372772,0.0,0.0,0.0,0.0
31,32.0,8082843.0,0.0,4929.164745,0.0,0.0,0.0,0.0
32,33.0,427297557.0,0.0,5565.374425,0.0,0.0,0.0,0.0
33,34.0,113640788.0,0.0,5063.816558,0.0,0.0,0.0,0.0
34,35.0,101777708.0,0.0,5100.636609,0.0,0.0,0.0,0.0
35,36.0,294194967.0,0.0,3841.924718,0.0,0.0,0.0,0.0
36,37.0,1739041278.0,0.0,6871.214526,0.0,0.0,0.0,0.0
37,38.0,262496998.0,0.0,5423.768813,0.0,0.0,0.0,0.0
38,39.0,6704020.0,0.0,5124.918153,0.0,0.0,0.0,0.0
39,40.0,115161955.0,0.0,5333.719081,0.0,0.0,0.0,0.0
40,41.0,122295534.0,0.0,5184.05173,0.0,0.0,0.0,0.0
41,42.0,115316374.0,0.0,5567.140438,0.0,0.0,0.0,0.0
42,43.0,64405527.0,0.0,5741.431338,0.0,0.0,0.0,0.0
43,44.0,4396047.0,0.0,5224.266329,0.0,0.0,0.0,0.0
44,45.0,105258303.0,0.0,5351.366627,0.0,0.0,0.0,0.0
45,46.0,110987910.0,0.0,5176.177417,0.0,0.0,0.0,0.0
46,47.0,33549086.0,0.0,5253.442929,0.0,0.0,0.0,0.0
47,48.0,105334773.0,0.0,5203.954538,0.0,0.0,0.0,0.0
48,49.0,141781613.0,0.0,5521.486245,0.0,0.0,0.0,0.0
49,50.0,128217878.0,0.0,5334.1663,0.0,0.0,0.0,0.0
50,51.0,5881025.0,0.0,4931.26904,0.0,0.0,0.0,0.0
51,52.0,306388086.0,0.0,4277.503284,0.0,0.0,0.0,0.0
52,53.0,1322439096.0,0.0,6592.466646,0.0,0.0,0.0,0.0
53,54.0,106803189.0,0.0,5263.547091,0.0,0.0,0.0,0.0
54,55.0,235992522.0,0.0,5526.001598,0.0,0.0,0.0,0.0
55,56.0,52722215.0,0.0,5445.038184,0.0,0.0,0.0,0.0
56,57.0,5652853.0,0.0,5306.753883,0.0,0.0,0.0,0.0
57,58.0,204859536.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
