,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,5194535.0,0.0,476.527673,0.0,169.6982674383685,0.0,1.296418657190476
1,2.0,504373402.0,0.0,1150.476608,0.0,0.0,0.0,0.0
2,3.0,106937872.0,0.0,553.801683,0.0,0.0,0.0,0.0
3,4.0,1003257374.0,0.0,1605.201904,0.0,0.0,0.0,0.0
4,5.0,307764031.0,0.0,717.821216,0.0,0.0,0.0,0.0
5,6.0,403688412.0,0.0,582.355289,0.0,0.0,0.0,0.0
6,7.0,1408325937.0,0.0,2001.505623,0.0,0.0,0.0,0.0
7,8.0,413825783.0,0.0,915.942457,0.0,0.0,0.0,0.0
8,9.0,301951469.0,0.0,852.581014,0.0,0.0,0.0,0.0
9,10.0,802988154.0,0.0,1428.320959,0.0,0.0,0.0,0.0
10,11.0,301741223.0,0.0,962.133594,0.0,0.0,0.0,0.0
11,12.0,212830968.0,0.0,676.836313,0.0,0.0,0.0,0.0
12,13.0,857192594.0,0.0,3950.284332,0.0,0.0,0.0,0.0
13,14.0,7757574.0,0.0,91.03777,0.0,0.0,0.0,0.0
14,15.0,303779.0,0.0,124.183002,0.0,0.0,0.0,0.0
15,16.0,303949307.0,0.0,359.230339,0.0,0.0,0.0,0.0
16,17.0,308667371.0,0.0,891.489225,0.0,0.0,0.0,0.0
17,18.0,209576927.0,0.0,964.563477,0.0,0.0,0.0,0.0
18,19.0,204261560.0,0.0,804.55008,0.0,0.0,0.0,0.0
19,20.0,807573887.0,0.0,786.314947,0.0,0.0,0.0,0.0
20,21.0,409488149.0,0.0,1414.294563,0.0,0.0,0.0,0.0
21,22.0,406962957.0,0.0,1033.095262,0.0,0.0,0.0,0.0
22,23.0,602585010.0,0.0,975.062532,0.0,0.0,0.0,0.0
23,24.0,402208210.0,0.0,1169.642316,0.0,0.0,0.0,0.0
24,25.0,201792379.0,0.0,1141.694366,0.0,0.0,0.0,0.0
25,26.0,206936387.0,0.0,816.181935,0.0,0.0,0.0,0.0
26,27.0,3469006.0,0.0,967.683379,0.0,0.0,0.0,0.0
27,28.0,290363980.0,0.0,619.148603,0.0,0.0,0.0,0.0
28,29.0,1378185.0,0.0,3508.192269,0.0,0.0,0.0,0.0
29,30.0,292659.0,0.0,90.879218,0.0,0.0,0.0,0.0
30,31.0,1641650.0,0.0,100.532884,0.0,0.0,0.0,0.0
31,32.0,720695467.0,0.0,94.865424,0.0,0.0,0.0,0.0
32,33.0,201830744.0,0.0,560.822005,0.0,0.0,0.0,0.0
33,34.0,625007298.0,0.0,1307.661904,0.0,0.0,0.0,0.0
34,35.0,309846548.0,0.0,425.604863,0.0,0.0,0.0,0.0
35,36.0,402125721.0,0.0,1171.155257,0.0,0.0,0.0,0.0
36,37.0,201798790.0,0.0,908.088862,0.0,0.0,0.0,0.0
