,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1414920065.0,0.0,7464.748696,0.0,271.15811363339606,0.0,6.711951103409091
1,2.0,401936219.0,0.0,6551.449461,0.0,0.0,0.0,0.0
2,3.0,403474247.0,0.0,6172.772448,0.0,0.0,0.0,0.0
3,4.0,807503245.0,0.0,6727.953611,0.0,0.0,0.0,0.0
4,5.0,502434441.0,0.0,6663.102433,0.0,0.0,0.0,0.0
5,6.0,311616716.0,0.0,6501.282268,0.0,0.0,0.0,0.0
6,7.0,312322885.0,0.0,6940.514505,0.0,0.0,0.0,0.0
7,8.0,8763410.0,0.0,6141.606861,0.0,0.0,0.0,0.0
8,9.0,401985619.0,0.0,6628.399796,0.0,0.0,0.0,0.0
9,10.0,301900766.0,0.0,6733.04192,0.0,0.0,0.0,0.0
10,11.0,5322088.0,0.0,5906.305676,0.0,0.0,0.0,0.0
11,12.0,708671158.0,0.0,6735.088265,0.0,0.0,0.0,0.0
12,13.0,502196328.0,0.0,6976.074041,0.0,0.0,0.0,0.0
13,14.0,107013212.0,0.0,6222.555123,0.0,0.0,0.0,0.0
14,15.0,502154647.0,0.0,6616.107643,0.0,0.0,0.0,0.0
15,16.0,606547780.0,0.0,6851.223823,0.0,0.0,0.0,0.0
16,17.0,307223187.0,0.0,6891.389953,0.0,0.0,0.0,0.0
17,18.0,505325277.0,0.0,6193.123969,0.0,0.0,0.0,0.0
18,19.0,929093161.0,0.0,7296.141495,0.0,0.0,0.0,0.0
19,20.0,303554603.0,0.0,6176.599442,0.0,0.0,0.0,0.0
20,21.0,602441512.0,0.0,6865.688575,0.0,0.0,0.0,0.0
21,22.0,356453888.0,0.0,6733.763281,0.0,0.0,0.0,0.0
22,23.0,298869246.0,0.0,4421.561684,0.0,0.0,0.0,0.0
23,24.0,2609174484.0,0.0,8303.019487,0.0,0.0,0.0,0.0
24,25.0,906127900.0,0.0,7345.771718,0.0,0.0,0.0,0.0
25,26.0,408340694.0,0.0,6964.277464,0.0,0.0,0.0,0.0
26,27.0,104089543.0,0.0,6392.050116,0.0,0.0,0.0,0.0
27,28.0,408063477.0,0.0,6408.924239,0.0,0.0,0.0,0.0
28,29.0,614943327.0,0.0,7192.88843,0.0,0.0,0.0,0.0
29,30.0,334276403.0,0.0,6889.588821,0.0,0.0,0.0,0.0
30,31.0,308111810.0,0.0,6747.242079,0.0,0.0,0.0,0.0
31,32.0,417376171.0,0.0,7022.27462,0.0,0.0,0.0,0.0
32,33.0,104756121.0,0.0,6566.626891,0.0,0.0,0.0,0.0
33,34.0,204351571.0,0.0,7004.202094,0.0,0.0,0.0,0.0
34,35.0,508270017.0,0.0,6662.141929,0.0,0.0,0.0,0.0
35,36.0,802920077.0,0.0,6893.606473,0.0,0.0,0.0,0.0
36,37.0,602883587.0,0.0,6952.922003,0.0,0.0,0.0,0.0
37,38.0,201676229.0,0.0,6590.186261,0.0,0.0,0.0,0.0
38,39.0,412337741.0,0.0,4859.267804,0.0,0.0,0.0,0.0
39,40.0,2314275478.0,0.0,8480.67184,0.0,0.0,0.0,0.0
40,41.0,507166057.0,0.0,7109.834451,0.0,0.0,0.0,0.0
41,42.0,203820365.0,0.0,6825.525127,0.0,0.0,0.0,0.0
42,43.0,416335105.0,0.0,6959.964444,0.0,0.0,0.0,0.0
43,44.0,216657415.0,0.0,6744.36729,0.0,0.0,0.0,0.0
44,45.0,205365119.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
