,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1914032403.0,0.0,4376.529761,0.0,366.7889473210074,0.0,3.326163476055555
1,2.0,384436352.0,0.0,5261.586304,0.0,0.0,0.0,0.0
2,3.0,18163267.0,0.0,1500.078845,0.0,0.0,0.0,0.0
3,4.0,1075189.0,0.0,2233.472366,0.0,0.0,0.0,0.0
4,5.0,502107608.0,0.0,3386.86197,0.0,0.0,0.0,0.0
5,6.0,104629563.0,0.0,3052.968687,0.0,0.0,0.0,0.0
6,7.0,212859573.0,0.0,2959.026158,0.0,0.0,0.0,0.0
7,8.0,201607573.0,0.0,2811.431823,0.0,0.0,0.0,0.0
8,9.0,505726892.0,0.0,2642.249745,0.0,0.0,0.0,0.0
9,10.0,1005234404.0,0.0,3952.485382,0.0,0.0,0.0,0.0
10,11.0,305470155.0,0.0,3261.704733,0.0,0.0,0.0,0.0
11,12.0,116715301.0,0.0,2824.919421,0.0,0.0,0.0,0.0
12,13.0,159949459.0,0.0,1806.186747,0.0,0.0,0.0,0.0
13,14.0,1608382069.0,0.0,3484.98773,0.0,0.0,0.0,0.0
14,15.0,1114199581.0,0.0,4050.156935,0.0,0.0,0.0,0.0
15,16.0,201840852.0,0.0,2729.10039,0.0,0.0,0.0,0.0
16,17.0,508417247.0,0.0,3158.226123,0.0,0.0,0.0,0.0
17,18.0,502070510.0,0.0,3335.246425,0.0,0.0,0.0,0.0
18,19.0,206935942.0,0.0,2784.692183,0.0,0.0,0.0,0.0
19,20.0,401964933.0,0.0,3525.613954,0.0,0.0,0.0,0.0
20,21.0,5217253.0,0.0,2689.43798,0.0,0.0,0.0,0.0
21,22.0,401876179.0,0.0,3546.437073,0.0,0.0,0.0,0.0
22,23.0,104833882.0,0.0,2692.762164,0.0,0.0,0.0,0.0
23,24.0,210447868.0,0.0,1831.812489,0.0,0.0,0.0,0.0
24,25.0,1514240761.0,0.0,3955.680767,0.0,0.0,0.0,0.0
25,26.0,606860038.0,0.0,3471.859766,0.0,0.0,0.0,0.0
26,27.0,704832753.0,0.0,3472.98027,0.0,0.0,0.0,0.0
27,28.0,302650036.0,0.0,3043.433364,0.0,0.0,0.0,0.0
28,29.0,412217842.0,0.0,3330.998036,0.0,0.0,0.0,0.0
29,30.0,317382166.0,0.0,3149.814107,0.0,0.0,0.0,0.0
30,31.0,402008887.0,0.0,3164.325807,0.0,0.0,0.0,0.0
31,32.0,307072137.0,0.0,3390.229579,0.0,0.0,0.0,0.0
32,33.0,103208021.0,0.0,2733.407455,0.0,0.0,0.0,0.0
33,34.0,407424251.0,0.0,2862.763472,0.0,0.0,0.0,0.0
34,35.0,602465095.0,0.0,4223.880426,0.0,0.0,0.0,0.0
35,36.0,2771099.0,0.0,2577.951051,0.0,0.0,0.0,0.0
36,37.0,116004756.0,0.0,3324.945753,0.0,0.0,0.0,0.0
37,38.0,707013971.0,0.0,4022.917286,0.0,0.0,0.0,0.0
38,39.0,401650192.0,0.0,3629.017483,0.0,0.0,0.0,0.0
39,40.0,505733837.0,0.0,3418.830641,0.0,0.0,0.0,0.0
40,41.0,304940143.0,0.0,3340.871493,0.0,0.0,0.0,0.0
41,42.0,202893625.0,0.0,2575.438933,0.0,0.0,0.0,0.0
42,43.0,902888830.0,0.0,3601.808236,0.0,0.0,0.0,0.0
43,44.0,309005160.0,0.0,3257.060457,0.0,0.0,0.0,0.0
44,45.0,301851554.0,0.0,3365.511314,0.0,0.0,0.0,0.0
45,46.0,278205194.0,0.0,4960.567998,0.0,0.0,0.0,0.0
46,47.0,1111837.0,0.0,1554.772121,0.0,0.0,0.0,0.0
