,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1307702556.0,0.0,3493.501975,0.0,263.3377831378882,0.0,2.3543905952734376
1,2.0,207177919.0,0.0,2206.172617,0.0,0.0,0.0,0.0
2,3.0,305558263.0,0.0,2134.463428,0.0,0.0,0.0,0.0
3,4.0,405285473.0,0.0,2193.86764,0.0,0.0,0.0,0.0
4,5.0,407400959.0,0.0,2468.567469,0.0,0.0,0.0,0.0
5,6.0,212553363.0,0.0,1704.749446,0.0,0.0,0.0,0.0
6,7.0,703790305.0,0.0,2846.711286,0.0,0.0,0.0,0.0
7,8.0,106231502.0,0.0,1873.382111,0.0,0.0,0.0,0.0
8,9.0,405291157.0,0.0,2129.670646,0.0,0.0,0.0,0.0
9,10.0,608355040.0,0.0,2475.846457,0.0,0.0,0.0,0.0
10,11.0,310572466.0,0.0,2290.991332,0.0,0.0,0.0,0.0
11,12.0,209520838.0,0.0,1949.974408,0.0,0.0,0.0,0.0
12,13.0,610504182.0,0.0,2418.889086,0.0,0.0,0.0,0.0
13,14.0,313842679.0,0.0,2360.416475,0.0,0.0,0.0,0.0
14,15.0,203166794.0,0.0,2336.825943,0.0,0.0,0.0,0.0
15,16.0,207382061.0,0.0,2155.414444,0.0,0.0,0.0,0.0
16,17.0,201639651.0,0.0,2354.807606,0.0,0.0,0.0,0.0
17,18.0,104696324.0,0.0,1875.913484,0.0,0.0,0.0,0.0
18,19.0,505302886.0,0.0,2458.986812,0.0,0.0,0.0,0.0
19,20.0,301830893.0,0.0,2076.914289,0.0,0.0,0.0,0.0
20,21.0,405356847.0,0.0,1963.91859,0.0,0.0,0.0,0.0
21,22.0,714162058.0,0.0,4842.808667,0.0,0.0,0.0,0.0
22,23.0,1435658.0,0.0,802.327968,0.0,0.0,0.0,0.0
23,24.0,106486639.0,0.0,1653.722591,0.0,0.0,0.0,0.0
24,25.0,516538195.0,0.0,1816.103652,0.0,0.0,0.0,0.0
25,26.0,302835996.0,0.0,2565.2373,0.0,0.0,0.0,0.0
26,27.0,108185016.0,0.0,2484.535984,0.0,0.0,0.0,0.0
27,28.0,103258628.0,0.0,2119.877714,0.0,0.0,0.0,0.0
28,29.0,904386585.0,0.0,1644.7931,0.0,0.0,0.0,0.0
29,30.0,224284565.0,0.0,3014.253182,0.0,0.0,0.0,0.0
30,31.0,201762399.0,0.0,2354.177263,0.0,0.0,0.0,0.0
31,32.0,18454923.0,0.0,2283.728067,0.0,0.0,0.0,0.0
32,33.0,502359782.0,0.0,1818.720029,0.0,0.0,0.0,0.0
33,34.0,105310628.0,0.0,2617.87071,0.0,0.0,0.0,0.0
34,35.0,505054924.0,0.0,1939.587465,0.0,0.0,0.0,0.0
35,36.0,505725664.0,0.0,2361.972878,0.0,0.0,0.0,0.0
36,37.0,996451884.0,0.0,1739.783426,0.0,0.0,0.0,0.0
37,38.0,5916604.0,0.0,5252.751757,0.0,0.0,0.0,0.0
38,39.0,5446139.0,0.0,558.053688,0.0,0.0,0.0,0.0
39,40.0,109560612.0,0.0,2030.674046,0.0,0.0,0.0,0.0
40,41.0,201738451.0,0.0,2327.586998,0.0,0.0,0.0,0.0
41,42.0,224364870.0,0.0,2148.629662,0.0,0.0,0.0,0.0
42,43.0,116131779.0,0.0,2435.770015,0.0,0.0,0.0,0.0
43,44.0,206599591.0,0.0,2108.875386,0.0,0.0,0.0,0.0
44,45.0,110010413.0,0.0,2337.615268,0.0,0.0,0.0,0.0
45,46.0,110378687.0,0.0,2223.995705,0.0,0.0,0.0,0.0
46,47.0,308117110.0,0.0,2125.868765,0.0,0.0,0.0,0.0
47,48.0,710080270.0,0.0,2052.360047,0.0,0.0,0.0,0.0
48,49.0,204746185.0,0.0,2615.011819,0.0,0.0,0.0,0.0
49,50.0,411395829.0,0.0,2529.368779,0.0,0.0,0.0,0.0
50,51.0,403388443.0,0.0,2311.322129,0.0,0.0,0.0,0.0
51,52.0,12236399.0,0.0,2701.787061,0.0,0.0,0.0,0.0
52,53.0,239181835.0,0.0,2091.102948,0.0,0.0,0.0,0.0
53,54.0,1310448737.0,0.0,1228.723721,0.0,0.0,0.0,0.0
54,55.0,301597471.0,0.0,3362.904293,0.0,0.0,0.0,0.0
55,56.0,307258086.0,0.0,2095.895945,0.0,0.0,0.0,0.0
56,57.0,108984139.0,0.0,2422.980182,0.0,0.0,0.0,0.0
57,58.0,718016621.0,0.0,1842.952695,0.0,0.0,0.0,0.0
58,59.0,101558188.0,0.0,2930.510613,0.0,0.0,0.0,0.0
59,60.0,107470419.0,0.0,2271.448296,0.0,0.0,0.0,0.0
60,61.0,204876807.0,0.0,2127.884478,0.0,0.0,0.0,0.0
61,62.0,609878782.0,0.0,2113.177689,0.0,0.0,0.0,0.0
62,63.0,307797669.0,0.0,2576.444648,0.0,0.0,0.0,0.0
63,64.0,505457506.0,0.0,2218.561899,0.0,0.0,0.0,0.0
64,65.0,207742375.0,0.0,2499.041329,0.0,0.0,0.0,0.0
