,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,413163029.0,0.0,2520.470832,0.0,264.2267596467152,0.0,2.346469376640625
1,2.0,302018310.0,0.0,2347.080706,0.0,0.0,0.0,0.0
2,3.0,202521349.0,0.0,2122.819711,0.0,0.0,0.0,0.0
3,4.0,301860779.0,0.0,2413.363045,0.0,0.0,0.0,0.0
4,5.0,102296079.0,0.0,2143.868407,0.0,0.0,0.0,0.0
5,6.0,301777355.0,0.0,2406.104566,0.0,0.0,0.0,0.0
6,7.0,3151179.0,0.0,1641.79258,0.0,0.0,0.0,0.0
7,8.0,602500641.0,0.0,2522.712913,0.0,0.0,0.0,0.0
8,9.0,301978327.0,0.0,2386.472288,0.0,0.0,0.0,0.0
9,10.0,201643337.0,0.0,1963.612172,0.0,0.0,0.0,0.0
10,11.0,434288352.0,0.0,1719.057233,0.0,0.0,0.0,0.0
11,12.0,906027213.0,0.0,2757.751942,0.0,0.0,0.0,0.0
12,13.0,502140078.0,0.0,2380.575911,0.0,0.0,0.0,0.0
13,14.0,301915310.0,0.0,2240.876035,0.0,0.0,0.0,0.0
14,15.0,201798659.0,0.0,1890.966329,0.0,0.0,0.0,0.0
15,16.0,713140249.0,0.0,2749.463263,0.0,0.0,0.0,0.0
16,17.0,104990469.0,0.0,2200.128174,0.0,0.0,0.0,0.0
17,18.0,201540323.0,0.0,2294.277487,0.0,0.0,0.0,0.0
18,19.0,206283885.0,0.0,2222.715084,0.0,0.0,0.0,0.0
19,20.0,111058972.0,0.0,1396.687745,0.0,0.0,0.0,0.0
20,21.0,1003232795.0,0.0,3104.803481,0.0,0.0,0.0,0.0
21,22.0,113482922.0,0.0,2129.646084,0.0,0.0,0.0,0.0
22,23.0,201701470.0,0.0,2027.089082,0.0,0.0,0.0,0.0
23,24.0,402582701.0,0.0,2361.085929,0.0,0.0,0.0,0.0
24,25.0,402158941.0,0.0,2149.186867,0.0,0.0,0.0,0.0
25,26.0,402071703.0,0.0,2475.35965,0.0,0.0,0.0,0.0
26,27.0,274571171.0,0.0,1500.120814,0.0,0.0,0.0,0.0
27,28.0,1103403632.0,0.0,3061.341471,0.0,0.0,0.0,0.0
28,29.0,123509010.0,0.0,1936.802201,0.0,0.0,0.0,0.0
29,30.0,602463482.0,0.0,2713.419783,0.0,0.0,0.0,0.0
30,31.0,205878928.0,0.0,2331.630143,0.0,0.0,0.0,0.0
31,32.0,212310265.0,0.0,2259.923266,0.0,0.0,0.0,0.0
32,33.0,101361187.0,0.0,1929.860812,0.0,0.0,0.0,0.0
33,34.0,404362811.0,0.0,2538.841621,0.0,0.0,0.0,0.0
34,35.0,207660075.0,0.0,2212.003831,0.0,0.0,0.0,0.0
35,36.0,302273515.0,0.0,2387.99771,0.0,0.0,0.0,0.0
36,37.0,206805870.0,0.0,1989.102172,0.0,0.0,0.0,0.0
37,38.0,401965169.0,0.0,2020.886184,0.0,0.0,0.0,0.0
38,39.0,854459354.0,0.0,2937.184303,0.0,0.0,0.0,0.0
39,40.0,207058122.0,0.0,2365.079379,0.0,0.0,0.0,0.0
40,41.0,105907721.0,0.0,2152.374615,0.0,0.0,0.0,0.0
41,42.0,317420412.0,0.0,1987.511944,0.0,0.0,0.0,0.0
42,43.0,511935619.0,0.0,1829.296554,0.0,0.0,0.0,0.0
43,44.0,1006133703.0,0.0,3031.536044,0.0,0.0,0.0,0.0
44,45.0,204888281.0,0.0,2347.804414,0.0,0.0,0.0,0.0
45,46.0,111980295.0,0.0,2097.939919,0.0,0.0,0.0,0.0
46,47.0,302001886.0,0.0,2327.673808,0.0,0.0,0.0,0.0
47,48.0,203146806.0,0.0,2397.101364,0.0,0.0,0.0,0.0
48,49.0,301848655.0,0.0,2256.773807,0.0,0.0,0.0,0.0
49,50.0,220759315.0,0.0,2620.736896,0.0,0.0,0.0,0.0
50,51.0,305104324.0,0.0,2434.177228,0.0,0.0,0.0,0.0
51,52.0,105242084.0,0.0,2335.426329,0.0,0.0,0.0,0.0
