,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,803677113.0,0.0,2491.038906,0.0,452.27112165067615,0.0,2.6974970136216214
1,2.0,250312894.0,0.0,1363.530378,0.0,0.0,0.0,0.0
2,3.0,705658038.0,0.0,1866.753652,0.0,0.0,0.0,0.0
3,4.0,2406066528.0,0.0,3888.804392,0.0,0.0,0.0,0.0
4,5.0,401696484.0,0.0,1927.542167,0.0,0.0,0.0,0.0
5,6.0,302100293.0,0.0,1878.87781,0.0,0.0,0.0,0.0
6,7.0,2005881739.0,0.0,3612.108532,0.0,0.0,0.0,0.0
7,8.0,128457099.0,0.0,3676.021257,0.0,0.0,0.0,0.0
8,9.0,1492103.0,0.0,1363.317303,0.0,0.0,0.0,0.0
9,10.0,415161121.0,0.0,1751.810707,0.0,0.0,0.0,0.0
10,11.0,608113375.0,0.0,2101.852579,0.0,0.0,0.0,0.0
11,12.0,2106974514.0,0.0,3534.180201,0.0,0.0,0.0,0.0
12,13.0,2206352266.0,0.0,3773.336289,0.0,0.0,0.0,0.0
13,14.0,237214211.0,0.0,3783.694657,0.0,0.0,0.0,0.0
14,15.0,1216103.0,0.0,1420.733646,0.0,0.0,0.0,0.0
15,16.0,501763962.0,0.0,2059.907987,0.0,0.0,0.0,0.0
16,17.0,106913034.0,0.0,1596.259945,0.0,0.0,0.0,0.0
17,18.0,2307096962.0,0.0,3807.509725,0.0,0.0,0.0,0.0
18,19.0,305154420.0,0.0,1770.401358,0.0,0.0,0.0,0.0
19,20.0,2133645648.0,0.0,5681.959346,0.0,0.0,0.0,0.0
20,21.0,1266221.0,0.0,1516.236313,0.0,0.0,0.0,0.0
21,22.0,418655172.0,0.0,2142.93186,0.0,0.0,0.0,0.0
22,23.0,101777923.0,0.0,1796.013713,0.0,0.0,0.0,0.0
23,24.0,2005794624.0,0.0,3507.947279,0.0,0.0,0.0,0.0
24,25.0,2009617643.0,0.0,3274.095445,0.0,0.0,0.0,0.0
25,26.0,545595716.0,0.0,4148.819556,0.0,0.0,0.0,0.0
26,27.0,1659642.0,0.0,1613.06524,0.0,0.0,0.0,0.0
27,28.0,301707511.0,0.0,1515.832206,0.0,0.0,0.0,0.0
28,29.0,2406643405.0,0.0,4192.88283,0.0,0.0,0.0,0.0
29,30.0,1590061.0,0.0,1335.079227,0.0,0.0,0.0,0.0
30,31.0,603442352.0,0.0,2233.349166,0.0,0.0,0.0,0.0
31,32.0,146582018.0,0.0,1280.675305,0.0,0.0,0.0,0.0
32,33.0,903034600.0,0.0,2611.842133,0.0,0.0,0.0,0.0
33,34.0,102008340.0,0.0,1889.025124,0.0,0.0,0.0,0.0
34,35.0,1638626.0,0.0,1482.177205,0.0,0.0,0.0,0.0
35,36.0,2407406705.0,0.0,3793.970721,0.0,0.0,0.0,0.0
36,37.0,2205962576.0,0.0,3938.250545,0.0,0.0,0.0,0.0
37,38.0,129848683.0,0.0,934.615805,0.0,0.0,0.0,0.0
38,39.0,1209807175.0,0.0,2663.050128,0.0,0.0,0.0,0.0
39,40.0,503918539.0,0.0,1651.530724,0.0,0.0,0.0,0.0
40,41.0,2415225389.0,0.0,4137.643512,0.0,0.0,0.0,0.0
41,42.0,205441223.0,0.0,1615.502467,0.0,0.0,0.0,0.0
42,43.0,2207255355.0,0.0,3828.760402,0.0,0.0,0.0,0.0
43,44.0,1946980034.0,0.0,5484.392291,0.0,0.0,0.0,0.0
44,45.0,1618443.0,0.0,1709.414317,0.0,0.0,0.0,0.0
45,46.0,201329248.0,0.0,1518.253036,0.0,0.0,0.0,0.0
46,47.0,2212330996.0,0.0,3729.606853,0.0,0.0,0.0,0.0
47,48.0,1300629.0,0.0,1386.87245,0.0,0.0,0.0,0.0
48,49.0,224706511.0,0.0,1324.983683,0.0,0.0,0.0,0.0
49,50.0,2474209153.0,0.0,3717.244691,0.0,0.0,0.0,0.0
50,51.0,923062436.0,0.0,1995.966079,0.0,0.0,0.0,0.0
51,52.0,2610308850.0,0.0,4150.883804,0.0,0.0,0.0,0.0
52,53.0,2014499986.0,0.0,3490.065598,0.0,0.0,0.0,0.0
53,54.0,2205976859.0,0.0,3872.859264,0.0,0.0,0.0,0.0
54,55.0,2108313620.0,0.0,3838.849824,0.0,0.0,0.0,0.0
55,56.0,128910703.0,0.0,1235.221242,0.0,0.0,0.0,0.0
56,57.0,802548622.0,0.0,2296.961728,0.0,0.0,0.0,0.0
57,58.0,301361875.0,0.0,1634.377355,0.0,0.0,0.0,0.0
58,59.0,2309563977.0,0.0,3663.890807,0.0,0.0,0.0,0.0
59,60.0,2305852155.0,0.0,3916.385342,0.0,0.0,0.0,0.0
60,61.0,401882624.0,0.0,1914.110601,0.0,0.0,0.0,0.0
61,62.0,2158516799.0,0.0,3132.760436,0.0,0.0,0.0,0.0
62,63.0,902783717.0,0.0,2669.017342,0.0,0.0,0.0,0.0
63,64.0,201350702.0,0.0,1705.003808,0.0,0.0,0.0,0.0
64,65.0,2010228705.0,0.0,3338.616051,0.0,0.0,0.0,0.0
65,66.0,2309696314.0,0.0,3839.058435,0.0,0.0,0.0,0.0
66,67.0,2308007208.0,0.0,3932.603627,0.0,0.0,0.0,0.0
67,68.0,146472887.0,0.0,1010.024282,0.0,0.0,0.0,0.0
68,69.0,1009326374.0,0.0,2425.57253,0.0,0.0,0.0,0.0
69,70.0,505673962.0,0.0,1901.661323,0.0,0.0,0.0,0.0
70,71.0,2107554929.0,0.0,3325.092424,0.0,0.0,0.0,0.0
71,72.0,703593465.0,0.0,2483.620057,0.0,0.0,0.0,0.0
72,73.0,1910709756.0,0.0,3213.03372,0.0,0.0,0.0,0.0
73,74.0,2381861663.0,0.0,3367.442343,0.0,0.0,0.0,0.0
74,75.0,902751319.0,0.0,2980.322742,0.0,0.0,0.0,0.0
75,76.0,207883985.0,0.0,1825.757633,0.0,0.0,0.0,0.0
76,77.0,602292126.0,0.0,2507.342027,0.0,0.0,0.0,0.0
77,78.0,103566628.0,0.0,1665.403403,0.0,0.0,0.0,0.0
78,79.0,2306276157.0,0.0,3868.685771,0.0,0.0,0.0,0.0
79,80.0,2036660874.0,0.0,5620.844421,0.0,0.0,0.0,0.0
80,81.0,1566737.0,0.0,1789.015427,0.0,0.0,0.0,0.0
81,82.0,208088056.0,0.0,1665.870022,0.0,0.0,0.0,0.0
82,83.0,404904698.0,0.0,1984.503185,0.0,0.0,0.0,0.0
83,84.0,501905553.0,0.0,2263.3247,0.0,0.0,0.0,0.0
84,85.0,201499850.0,0.0,1683.89462,0.0,0.0,0.0,0.0
85,86.0,2067658478.0,0.0,3361.369683,0.0,0.0,0.0,0.0
86,87.0,705131218.0,0.0,2112.926283,0.0,0.0,0.0,0.0
87,88.0,2212223408.0,0.0,3873.763676,0.0,0.0,0.0,0.0
88,89.0,304795303.0,0.0,2201.452655,0.0,0.0,0.0,0.0
89,90.0,1470895.0,0.0,1388.038747,0.0,0.0,0.0,0.0
90,91.0,2506890702.0,0.0,3838.907398,0.0,0.0,0.0,0.0
91,92.0,2157266690.0,0.0,5711.230884,0.0,0.0,0.0,0.0
92,93.0,1116792.0,0.0,1771.900683,0.0,0.0,0.0,0.0
93,94.0,202065377.0,0.0,2084.585068,0.0,0.0,0.0,0.0
94,95.0,1728384.0,0.0,1628.275135,0.0,0.0,0.0,0.0
95,96.0,401743294.0,0.0,1838.229361,0.0,0.0,0.0,0.0
96,97.0,2205680639.0,0.0,3694.798431,0.0,0.0,0.0,0.0
97,98.0,2359310921.0,0.0,6071.238266,0.0,0.0,0.0,0.0
98,99.0,1957230.0,0.0,1743.047661,0.0,0.0,0.0,0.0
99,100.0,2030049549.0,0.0,3559.323339,0.0,0.0,0.0,0.0
100,101.0,2216455228.0,0.0,3979.4439,0.0,0.0,0.0,0.0
101,102.0,1905124973.0,0.0,3592.05319,0.0,0.0,0.0,0.0
102,103.0,603426868.0,0.0,2477.973672,0.0,0.0,0.0,0.0
103,104.0,269499121.0,0.0,1979.468087,0.0,0.0,0.0,0.0
104,105.0,603616061.0,0.0,2425.756635,0.0,0.0,0.0,0.0
