,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,302389962.0,0.0,1910.912555,0.0,453.06537041839493,0.0,2.6927681514774777
1,2.0,202657479.0,0.0,1718.139748,0.0,0.0,0.0,0.0
2,3.0,401899078.0,0.0,1699.344057,0.0,0.0,0.0,0.0
3,4.0,2267379842.0,0.0,3142.92641,0.0,0.0,0.0,0.0
4,5.0,1003450517.0,0.0,2676.737531,0.0,0.0,0.0,0.0
5,6.0,110571088.0,0.0,1298.427844,0.0,0.0,0.0,0.0
6,7.0,2407322373.0,0.0,3918.6605,0.0,0.0,0.0,0.0
7,8.0,208622676.0,0.0,1274.479027,0.0,0.0,0.0,0.0
8,9.0,2506501832.0,0.0,4077.204229,0.0,0.0,0.0,0.0
9,10.0,235319038.0,0.0,1229.546963,0.0,0.0,0.0,0.0
10,11.0,907651411.0,0.0,2648.361303,0.0,0.0,0.0,0.0
11,12.0,1906038282.0,0.0,3324.622783,0.0,0.0,0.0,0.0
12,13.0,2206024319.0,0.0,3672.279971,0.0,0.0,0.0,0.0
13,14.0,201465913.0,0.0,1422.269828,0.0,0.0,0.0,0.0
14,15.0,2508231760.0,0.0,3939.55112,0.0,0.0,0.0,0.0
15,16.0,369779791.0,0.0,1101.039352,0.0,0.0,0.0,0.0
16,17.0,902720905.0,0.0,2399.499696,0.0,0.0,0.0,0.0
17,18.0,2406434501.0,0.0,4072.933155,0.0,0.0,0.0,0.0
18,19.0,1478968.0,0.0,1357.912644,0.0,0.0,0.0,0.0
19,20.0,2306283207.0,0.0,3792.939433,0.0,0.0,0.0,0.0
20,21.0,2106086206.0,0.0,3451.71861,0.0,0.0,0.0,0.0
21,22.0,585934921.0,0.0,1455.197562,0.0,0.0,0.0,0.0
22,23.0,903164814.0,0.0,2240.020914,0.0,0.0,0.0,0.0
23,24.0,2407630274.0,0.0,3940.504737,0.0,0.0,0.0,0.0
24,25.0,2014840597.0,0.0,3597.421501,0.0,0.0,0.0,0.0
25,26.0,208661426.0,0.0,1827.314507,0.0,0.0,0.0,0.0
26,27.0,2005663716.0,0.0,3700.436435,0.0,0.0,0.0,0.0
27,28.0,230061199.0,0.0,3770.811185,0.0,0.0,0.0,0.0
28,29.0,1321835.0,0.0,1669.555047,0.0,0.0,0.0,0.0
29,30.0,203966032.0,0.0,1651.209506,0.0,0.0,0.0,0.0
30,31.0,405925883.0,0.0,2079.135442,0.0,0.0,0.0,0.0
31,32.0,205310119.0,0.0,1787.493861,0.0,0.0,0.0,0.0
32,33.0,402766351.0,0.0,2044.688089,0.0,0.0,0.0,0.0
33,34.0,148029411.0,0.0,884.386037,0.0,0.0,0.0,0.0
34,35.0,1106244342.0,0.0,2659.462911,0.0,0.0,0.0,0.0
35,36.0,2205889768.0,0.0,3394.072766,0.0,0.0,0.0,0.0
36,37.0,2506414518.0,0.0,3995.040881,0.0,0.0,0.0,0.0
37,38.0,401844712.0,0.0,1842.763101,0.0,0.0,0.0,0.0
38,39.0,502051120.0,0.0,2326.270399,0.0,0.0,0.0,0.0
39,40.0,132381633.0,0.0,3679.811932,0.0,0.0,0.0,0.0
40,41.0,1555353.0,0.0,1499.027388,0.0,0.0,0.0,0.0
41,42.0,501886769.0,0.0,2159.403005,0.0,0.0,0.0,0.0
42,43.0,1905383467.0,0.0,3171.692793,0.0,0.0,0.0,0.0
43,44.0,2305445973.0,0.0,3811.132105,0.0,0.0,0.0,0.0
44,45.0,2111536176.0,0.0,3782.521382,0.0,0.0,0.0,0.0
45,46.0,136229462.0,0.0,3664.849153,0.0,0.0,0.0,0.0
46,47.0,1370139.0,0.0,1223.971377,0.0,0.0,0.0,0.0
47,48.0,408326873.0,0.0,1888.163411,0.0,0.0,0.0,0.0
48,49.0,1294680.0,0.0,1306.865938,0.0,0.0,0.0,0.0
49,50.0,2306273542.0,0.0,4106.204892,0.0,0.0,0.0,0.0
50,51.0,404615264.0,0.0,1660.392834,0.0,0.0,0.0,0.0
51,52.0,2396849233.0,0.0,5953.296193,0.0,0.0,0.0,0.0
52,53.0,1488911.0,0.0,1558.389877,0.0,0.0,0.0,0.0
53,54.0,2116232004.0,0.0,3675.542147,0.0,0.0,0.0,0.0
54,55.0,2206176990.0,0.0,3711.237593,0.0,0.0,0.0,0.0
55,56.0,401596314.0,0.0,1953.618817,0.0,0.0,0.0,0.0
56,57.0,401636001.0,0.0,2002.523642,0.0,0.0,0.0,0.0
57,58.0,141608539.0,0.0,3695.961556,0.0,0.0,0.0,0.0
58,59.0,1816406.0,0.0,1167.065767,0.0,0.0,0.0,0.0
59,60.0,2606348663.0,0.0,4549.927966,0.0,0.0,0.0,0.0
60,61.0,2036289.0,0.0,1287.861325,0.0,0.0,0.0,0.0
61,62.0,2406105450.0,0.0,3871.708725,0.0,0.0,0.0,0.0
62,63.0,401737116.0,0.0,2178.823172,0.0,0.0,0.0,0.0
63,64.0,155073240.0,0.0,3700.542076,0.0,0.0,0.0,0.0
64,65.0,1545718.0,0.0,1309.773259,0.0,0.0,0.0,0.0
65,66.0,2411234950.0,0.0,3915.71054,0.0,0.0,0.0,0.0
66,67.0,2310579660.0,0.0,3785.681591,0.0,0.0,0.0,0.0
67,68.0,308066476.0,0.0,1819.336935,0.0,0.0,0.0,0.0
68,69.0,301557115.0,0.0,1984.40875,0.0,0.0,0.0,0.0
69,70.0,166900213.0,0.0,3699.872451,0.0,0.0,0.0,0.0
70,71.0,1565020.0,0.0,1657.544984,0.0,0.0,0.0,0.0
71,72.0,306645089.0,0.0,1918.789274,0.0,0.0,0.0,0.0
72,73.0,2107670607.0,0.0,3666.522745,0.0,0.0,0.0,0.0
73,74.0,2105871521.0,0.0,3841.498057,0.0,0.0,0.0,0.0
74,75.0,101859452.0,0.0,2221.663749,0.0,0.0,0.0,0.0
75,76.0,173146906.0,0.0,1568.371352,0.0,0.0,0.0,0.0
76,77.0,904670141.0,0.0,2864.755498,0.0,0.0,0.0,0.0
77,78.0,1500083.0,0.0,1308.031838,0.0,0.0,0.0,0.0
78,79.0,2606848120.0,0.0,3972.195368,0.0,0.0,0.0,0.0
79,80.0,2206082384.0,0.0,3802.10254,0.0,0.0,0.0,0.0
80,81.0,2006309420.0,0.0,3691.432073,0.0,0.0,0.0,0.0
81,82.0,263962276.0,0.0,1231.042131,0.0,0.0,0.0,0.0
82,83.0,902800033.0,0.0,2442.754451,0.0,0.0,0.0,0.0
83,84.0,506556375.0,0.0,2323.527997,0.0,0.0,0.0,0.0
84,85.0,201471651.0,0.0,1799.809352,0.0,0.0,0.0,0.0
85,86.0,2010712955.0,0.0,3571.229134,0.0,0.0,0.0,0.0
86,87.0,401815052.0,0.0,1866.28222,0.0,0.0,0.0,0.0
87,88.0,2143676554.0,0.0,3442.329683,0.0,0.0,0.0,0.0
88,89.0,602002204.0,0.0,2292.870876,0.0,0.0,0.0,0.0
89,90.0,303001828.0,0.0,1894.659528,0.0,0.0,0.0,0.0
90,91.0,2206127127.0,0.0,3736.874195,0.0,0.0,0.0,0.0
91,92.0,2008125960.0,0.0,3492.672894,0.0,0.0,0.0,0.0
92,93.0,2110292729.0,0.0,3633.871739,0.0,0.0,0.0,0.0
93,94.0,398516077.0,0.0,1405.703586,0.0,0.0,0.0,0.0
94,95.0,904941450.0,0.0,2666.528318,0.0,0.0,0.0,0.0
95,96.0,301539420.0,0.0,1858.305242,0.0,0.0,0.0,0.0
96,97.0,2105321154.0,0.0,3733.239095,0.0,0.0,0.0,0.0
97,98.0,2115213034.0,0.0,4022.400005,0.0,0.0,0.0,0.0
98,99.0,1908122235.0,0.0,3731.889182,0.0,0.0,0.0,0.0
99,100.0,1932302089.0,0.0,5538.682325,0.0,0.0,0.0,0.0
100,101.0,2316690.0,0.0,1605.256895,0.0,0.0,0.0,0.0
101,102.0,2107465750.0,0.0,4103.714299,0.0,0.0,0.0,0.0
102,103.0,311817624.0,0.0,1790.695257,0.0,0.0,0.0,0.0
103,104.0,622977796.0,0.0,2852.923905,0.0,0.0,0.0,0.0
104,105.0,101486401.0,0.0,1980.906959,0.0,0.0,0.0,0.0
105,106.0,148970877.0,0.0,1019.376725,0.0,0.0,0.0,0.0
106,107.0,1417368045.0,0.0,3254.164656,0.0,0.0,0.0,0.0
107,108.0,1612638402.0,0.0,3086.823242,0.0,0.0,0.0,0.0
108,109.0,2110351267.0,0.0,3332.281658,0.0,0.0,0.0,0.0
109,110.0,502128652.0,0.0,2114.633519,0.0,0.0,0.0,0.0
110,111.0,201519358.0,0.0,1788.298036,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
