,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,215021300.0,0.0,5734.346152,0.0,271.37989485054754,0.0,5.96949158998
1,2.0,211093341.0,0.0,5533.387105,0.0,0.0,0.0,0.0
2,3.0,602865347.0,0.0,5977.037842,0.0,0.0,0.0,0.0
3,4.0,436883982.0,0.0,6032.578891,0.0,0.0,0.0,0.0
4,5.0,103411015.0,0.0,5489.457809,0.0,0.0,0.0,0.0
5,6.0,402093324.0,0.0,5742.248771,0.0,0.0,0.0,0.0
6,7.0,512660537.0,0.0,5863.616932,0.0,0.0,0.0,0.0
7,8.0,502312737.0,0.0,6184.841072,0.0,0.0,0.0,0.0
8,9.0,103914582.0,0.0,5642.483351,0.0,0.0,0.0,0.0
9,10.0,303409333.0,0.0,5585.145478,0.0,0.0,0.0,0.0
10,11.0,508983051.0,0.0,6216.783179,0.0,0.0,0.0,0.0
11,12.0,297004928.0,0.0,5973.96702,0.0,0.0,0.0,0.0
12,13.0,201620487.0,0.0,5642.031831,0.0,0.0,0.0,0.0
13,14.0,507489962.0,0.0,5807.271951,0.0,0.0,0.0,0.0
14,15.0,504228856.0,0.0,5901.567861,0.0,0.0,0.0,0.0
15,16.0,514668709.0,0.0,5878.383116,0.0,0.0,0.0,0.0
16,17.0,502102559.0,0.0,5193.669255,0.0,0.0,0.0,0.0
17,18.0,1110112146.0,0.0,5665.359613,0.0,0.0,0.0,0.0
18,19.0,1537794935.0,0.0,6873.675045,0.0,0.0,0.0,0.0
19,20.0,1007570622.0,0.0,6618.075402,0.0,0.0,0.0,0.0
20,21.0,216811192.0,0.0,5762.326359,0.0,0.0,0.0,0.0
21,22.0,303164825.0,0.0,5949.085559,0.0,0.0,0.0,0.0
22,23.0,307480476.0,0.0,6042.396166,0.0,0.0,0.0,0.0
23,24.0,407732558.0,0.0,5960.574777,0.0,0.0,0.0,0.0
24,25.0,202157825.0,0.0,5584.987703,0.0,0.0,0.0,0.0
25,26.0,610116295.0,0.0,6341.831733,0.0,0.0,0.0,0.0
26,27.0,404285365.0,0.0,6022.794944,0.0,0.0,0.0,0.0
27,28.0,254935312.0,0.0,6248.972753,0.0,0.0,0.0,0.0
28,29.0,106069356.0,0.0,5560.985822,0.0,0.0,0.0,0.0
29,30.0,516122229.0,0.0,5807.447893,0.0,0.0,0.0,0.0
30,31.0,620130421.0,0.0,6311.78946,0.0,0.0,0.0,0.0
31,32.0,301730139.0,0.0,5843.153044,0.0,0.0,0.0,0.0
32,33.0,402302138.0,0.0,5472.713087,0.0,0.0,0.0,0.0
33,34.0,1116797553.0,0.0,6692.713735,0.0,0.0,0.0,0.0
34,35.0,311524953.0,0.0,5815.45444,0.0,0.0,0.0,0.0
35,36.0,612569782.0,0.0,5858.366095,0.0,0.0,0.0,0.0
36,37.0,705884497.0,0.0,6129.867924,0.0,0.0,0.0,0.0
37,38.0,602314408.0,0.0,6588.507018,0.0,0.0,0.0,0.0
38,39.0,609315869.0,0.0,6236.006641,0.0,0.0,0.0,0.0
39,40.0,408305245.0,0.0,6058.883102,0.0,0.0,0.0,0.0
40,41.0,306947817.0,0.0,5274.099432,0.0,0.0,0.0,0.0
41,42.0,1203349376.0,0.0,7050.267613,0.0,0.0,0.0,0.0
42,43.0,113869577.0,0.0,5448.301043,0.0,0.0,0.0,0.0
43,44.0,640169419.0,0.0,6718.003913,0.0,0.0,0.0,0.0
44,45.0,122159860.0,0.0,5663.980169,0.0,0.0,0.0,0.0
45,46.0,402238657.0,0.0,6196.679344,0.0,0.0,0.0,0.0
46,47.0,202676575.0,0.0,5741.562105,0.0,0.0,0.0,0.0
47,48.0,609165266.0,0.0,6578.62512,0.0,0.0,0.0,0.0
48,49.0,3206311.0,0.0,4733.279577,0.0,0.0,0.0,0.0
49,50.0,1407836895.0,0.0,7224.995252,0.0,0.0,0.0,0.0
50,51.0,301922383.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
