,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,3554067539.0,0.0,9255.415886,0.0,268.941844685851,0.0,6.0236070809
1,2.0,110967875.0,0.0,5575.529057,0.0,0.0,0.0,0.0
2,3.0,406481531.0,0.0,5993.679632,0.0,0.0,0.0,0.0
3,4.0,209488156.0,0.0,5287.427849,0.0,0.0,0.0,0.0
4,5.0,602530292.0,0.0,5568.651319,0.0,0.0,0.0,0.0
5,6.0,803297241.0,0.0,6076.6544,0.0,0.0,0.0,0.0
6,7.0,606263268.0,0.0,6104.994982,0.0,0.0,0.0,0.0
7,8.0,311922344.0,0.0,5897.168451,0.0,0.0,0.0,0.0
8,9.0,305451965.0,0.0,6002.105695,0.0,0.0,0.0,0.0
9,10.0,105237104.0,0.0,5555.493188,0.0,0.0,0.0,0.0
10,11.0,405820287.0,0.0,5956.094659,0.0,0.0,0.0,0.0
11,12.0,406406170.0,0.0,5496.611058,0.0,0.0,0.0,0.0
12,13.0,709747456.0,0.0,5676.228407,0.0,0.0,0.0,0.0
13,14.0,1006760984.0,0.0,6002.123969,0.0,0.0,0.0,0.0
14,15.0,803016173.0,0.0,5986.801459,0.0,0.0,0.0,0.0
15,16.0,721496961.0,0.0,6617.648513,0.0,0.0,0.0,0.0
16,17.0,101473706.0,0.0,5804.660948,0.0,0.0,0.0,0.0
17,18.0,104986271.0,0.0,5709.985099,0.0,0.0,0.0,0.0
18,19.0,304351262.0,0.0,6067.077032,0.0,0.0,0.0,0.0
19,20.0,708102386.0,0.0,6166.087338,0.0,0.0,0.0,0.0
20,21.0,406612285.0,0.0,6074.096961,0.0,0.0,0.0,0.0
21,22.0,111548401.0,0.0,5670.261794,0.0,0.0,0.0,0.0
22,23.0,409418921.0,0.0,6151.677042,0.0,0.0,0.0,0.0
23,24.0,405483428.0,0.0,6058.486803,0.0,0.0,0.0,0.0
24,25.0,105669758.0,0.0,6040.904771,0.0,0.0,0.0,0.0
25,26.0,4376950.0,0.0,5610.171769,0.0,0.0,0.0,0.0
26,27.0,502063947.0,0.0,6082.380645,0.0,0.0,0.0,0.0
27,28.0,407391471.0,0.0,6170.887098,0.0,0.0,0.0,0.0
28,29.0,307470115.0,0.0,5932.955877,0.0,0.0,0.0,0.0
29,30.0,312272030.0,0.0,6030.449532,0.0,0.0,0.0,0.0
30,31.0,231355419.0,0.0,5962.571953,0.0,0.0,0.0,0.0
31,32.0,271585493.0,0.0,4046.640418,0.0,0.0,0.0,0.0
32,33.0,2211919231.0,0.0,7919.103636,0.0,0.0,0.0,0.0
33,34.0,403359498.0,0.0,6039.945918,0.0,0.0,0.0,0.0
34,35.0,307081371.0,0.0,5871.612826,0.0,0.0,0.0,0.0
35,36.0,515671057.0,0.0,6040.862646,0.0,0.0,0.0,0.0
36,37.0,410635466.0,0.0,5975.957199,0.0,0.0,0.0,0.0
37,38.0,510852766.0,0.0,6650.986868,0.0,0.0,0.0,0.0
38,39.0,402057306.0,0.0,6138.707096,0.0,0.0,0.0,0.0
39,40.0,303029635.0,0.0,5697.772118,0.0,0.0,0.0,0.0
40,41.0,505575852.0,0.0,6164.907706,0.0,0.0,0.0,0.0
41,42.0,507045417.0,0.0,5184.701893,0.0,0.0,0.0,0.0
42,43.0,1305828625.0,0.0,7200.058226,0.0,0.0,0.0,0.0
43,44.0,103875218.0,0.0,5825.352732,0.0,0.0,0.0,0.0
44,45.0,412277283.0,0.0,6108.963022,0.0,0.0,0.0,0.0
45,46.0,402124180.0,0.0,5950.183844,0.0,0.0,0.0,0.0
46,47.0,405080210.0,0.0,5949.178804,0.0,0.0,0.0,0.0
47,48.0,607724665.0,0.0,6422.40193,0.0,0.0,0.0,0.0
48,49.0,203723023.0,0.0,5872.850003,0.0,0.0,0.0,0.0
49,50.0,311899588.0,0.0,5534.883974,0.0,0.0,0.0,0.0
50,51.0,1003065016.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
