,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,201636161.0,0.0,1712.109786,0.0,269.1028516487871,0.0,3.790372319544304
1,2.0,107361922.0,0.0,3663.740763,0.0,0.0,0.0,0.0
2,3.0,308448447.0,0.0,3419.055454,0.0,0.0,0.0,0.0
3,4.0,817431334.0,0.0,3107.597604,0.0,0.0,0.0,0.0
4,5.0,307159012.0,0.0,4273.715588,0.0,0.0,0.0,0.0
5,6.0,101680414.0,0.0,3601.819187,0.0,0.0,0.0,0.0
6,7.0,505169303.0,0.0,3450.288822,0.0,0.0,0.0,0.0
7,8.0,404040534.0,0.0,3767.520341,0.0,0.0,0.0,0.0
8,9.0,408983602.0,0.0,3619.104053,0.0,0.0,0.0,0.0
9,10.0,305288922.0,0.0,3796.966465,0.0,0.0,0.0,0.0
10,11.0,305592364.0,0.0,3448.994793,0.0,0.0,0.0,0.0
11,12.0,405198494.0,0.0,3674.24267,0.0,0.0,0.0,0.0
12,13.0,309561629.0,0.0,3858.545662,0.0,0.0,0.0,0.0
13,14.0,227335853.0,0.0,3672.34364,0.0,0.0,0.0,0.0
14,15.0,1537001.0,0.0,4011.882614,0.0,0.0,0.0,0.0
15,16.0,209536437.0,0.0,3412.253075,0.0,0.0,0.0,0.0
16,17.0,221920202.0,0.0,3723.563191,0.0,0.0,0.0,0.0
17,18.0,408381067.0,0.0,3550.491018,0.0,0.0,0.0,0.0
18,19.0,304996944.0,0.0,3971.10999,0.0,0.0,0.0,0.0
19,20.0,502213101.0,0.0,3440.571033,0.0,0.0,0.0,0.0
20,21.0,323344411.0,0.0,3919.736141,0.0,0.0,0.0,0.0
21,22.0,310254524.0,0.0,3733.543768,0.0,0.0,0.0,0.0
22,23.0,203167542.0,0.0,3694.771736,0.0,0.0,0.0,0.0
23,24.0,306290997.0,0.0,3646.958453,0.0,0.0,0.0,0.0
24,25.0,408016477.0,0.0,3510.267158,0.0,0.0,0.0,0.0
25,26.0,403512054.0,0.0,3772.788862,0.0,0.0,0.0,0.0
26,27.0,309549364.0,0.0,3855.215889,0.0,0.0,0.0,0.0
27,28.0,301757316.0,0.0,3783.091237,0.0,0.0,0.0,0.0
28,29.0,707117380.0,0.0,3472.028726,0.0,0.0,0.0,0.0
29,30.0,468538911.0,0.0,3840.729779,0.0,0.0,0.0,0.0
30,31.0,1206834546.0,0.0,3514.556178,0.0,0.0,0.0,0.0
31,32.0,406440186.0,0.0,4663.150632,0.0,0.0,0.0,0.0
32,33.0,402016045.0,0.0,3750.256918,0.0,0.0,0.0,0.0
33,34.0,307501714.0,0.0,3828.710421,0.0,0.0,0.0,0.0
34,35.0,401867016.0,0.0,3625.690317,0.0,0.0,0.0,0.0
35,36.0,211541199.0,0.0,4030.24458,0.0,0.0,0.0,0.0
36,37.0,303359949.0,0.0,3723.507414,0.0,0.0,0.0,0.0
37,38.0,508702234.0,0.0,3599.08306,0.0,0.0,0.0,0.0
38,39.0,319971545.0,0.0,3887.251907,0.0,0.0,0.0,0.0
39,40.0,105396334.0,0.0,3936.299572,0.0,0.0,0.0,0.0
40,41.0,217385409.0,0.0,3592.008758,0.0,0.0,0.0,0.0
41,42.0,211960248.0,0.0,3829.457364,0.0,0.0,0.0,0.0
42,43.0,606116997.0,0.0,3355.728937,0.0,0.0,0.0,0.0
43,44.0,205536951.0,0.0,4153.866784,0.0,0.0,0.0,0.0
