,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,710529714.0,0.0,4030.150604,0.0,266.36486128162227,0.0,3.829333926
1,2.0,602276600.0,0.0,4053.07762,0.0,0.0,0.0,0.0
2,3.0,103533155.0,0.0,3306.632523,0.0,0.0,0.0,0.0
3,4.0,504068485.0,0.0,3811.530616,0.0,0.0,0.0,0.0
4,5.0,218135922.0,0.0,3169.125398,0.0,0.0,0.0,0.0
5,6.0,811669489.0,0.0,3712.634501,0.0,0.0,0.0,0.0
6,7.0,614268338.0,0.0,3856.434506,0.0,0.0,0.0,0.0
7,8.0,508968862.0,0.0,3780.261262,0.0,0.0,0.0,0.0
8,9.0,407517728.0,0.0,3604.297354,0.0,0.0,0.0,0.0
9,10.0,397358416.0,0.0,4102.91516,0.0,0.0,0.0,0.0
10,11.0,6849780.0,0.0,3407.052105,0.0,0.0,0.0,0.0
11,12.0,106310414.0,0.0,3251.336571,0.0,0.0,0.0,0.0
12,13.0,606121380.0,0.0,3978.328458,0.0,0.0,0.0,0.0
13,14.0,317774112.0,0.0,3409.452651,0.0,0.0,0.0,0.0
14,15.0,605620922.0,0.0,3943.130967,0.0,0.0,0.0,0.0
15,16.0,405182587.0,0.0,3531.427919,0.0,0.0,0.0,0.0
16,17.0,502516585.0,0.0,4072.816904,0.0,0.0,0.0,0.0
17,18.0,106627132.0,0.0,3718.492193,0.0,0.0,0.0,0.0
18,19.0,204360618.0,0.0,3757.663321,0.0,0.0,0.0,0.0
19,20.0,301808382.0,0.0,3443.672075,0.0,0.0,0.0,0.0
20,21.0,402893762.0,0.0,3785.747121,0.0,0.0,0.0,0.0
21,22.0,405144282.0,0.0,3772.460879,0.0,0.0,0.0,0.0
22,23.0,306069610.0,0.0,3707.798448,0.0,0.0,0.0,0.0
23,24.0,302080731.0,0.0,3707.536156,0.0,0.0,0.0,0.0
24,25.0,303361905.0,0.0,3560.337421,0.0,0.0,0.0,0.0
25,26.0,353163848.0,0.0,4635.970418,0.0,0.0,0.0,0.0
26,27.0,1337925.0,0.0,3070.468872,0.0,0.0,0.0,0.0
27,28.0,205568866.0,0.0,3595.181052,0.0,0.0,0.0,0.0
28,29.0,311402504.0,0.0,3892.517386,0.0,0.0,0.0,0.0
29,30.0,310503068.0,0.0,3499.710159,0.0,0.0,0.0,0.0
30,31.0,407187494.0,0.0,4070.626773,0.0,0.0,0.0,0.0
31,32.0,604564688.0,0.0,4238.551112,0.0,0.0,0.0,0.0
32,33.0,214017918.0,0.0,3606.486166,0.0,0.0,0.0,0.0
33,34.0,304849028.0,0.0,3293.582433,0.0,0.0,0.0,0.0
34,35.0,806404198.0,0.0,4146.46099,0.0,0.0,0.0,0.0
35,36.0,314002725.0,0.0,4040.38396,0.0,0.0,0.0,0.0
36,37.0,206571598.0,0.0,3704.487893,0.0,0.0,0.0,0.0
37,38.0,311726063.0,0.0,3783.777127,0.0,0.0,0.0,0.0
38,39.0,307082101.0,0.0,3783.773856,0.0,0.0,0.0,0.0
39,40.0,218424325.0,0.0,3655.323061,0.0,0.0,0.0,0.0
40,41.0,311737038.0,0.0,3361.04066,0.0,0.0,0.0,0.0
41,42.0,640330953.0,0.0,5293.704242,0.0,0.0,0.0,0.0
42,43.0,8043318.0,0.0,2900.381046,0.0,0.0,0.0,0.0
43,44.0,3596930.0,0.0,3141.502732,0.0,0.0,0.0,0.0
44,45.0,638334789.0,0.0,3952.298468,0.0,0.0,0.0,0.0
