,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,2222242973.0,0.0,5714.603504,0.0,265.1597855692032,0.0,3.846737158164557
1,2.0,406240218.0,0.0,3625.421405,0.0,0.0,0.0,0.0
2,3.0,293016006.0,0.0,2602.402321,0.0,0.0,0.0,0.0
3,4.0,1404127388.0,0.0,4625.588217,0.0,0.0,0.0,0.0
4,5.0,414487149.0,0.0,3917.214314,0.0,0.0,0.0,0.0
5,6.0,206056043.0,0.0,3614.919046,0.0,0.0,0.0,0.0
6,7.0,104378195.0,0.0,3722.642348,0.0,0.0,0.0,0.0
7,8.0,111976717.0,0.0,3138.846834,0.0,0.0,0.0,0.0
8,9.0,709869096.0,0.0,4019.683238,0.0,0.0,0.0,0.0
9,10.0,304509235.0,0.0,3282.206466,0.0,0.0,0.0,0.0
10,11.0,603938942.0,0.0,3590.241821,0.0,0.0,0.0,0.0
11,12.0,502043999.0,0.0,3885.749343,0.0,0.0,0.0,0.0
12,13.0,406329844.0,0.0,4032.553842,0.0,0.0,0.0,0.0
13,14.0,112598335.0,0.0,3464.183611,0.0,0.0,0.0,0.0
14,15.0,313619080.0,0.0,3453.119276,0.0,0.0,0.0,0.0
15,16.0,712444497.0,0.0,4131.339474,0.0,0.0,0.0,0.0
16,17.0,121094600.0,0.0,3451.78553,0.0,0.0,0.0,0.0
17,18.0,401942128.0,0.0,3927.292854,0.0,0.0,0.0,0.0
18,19.0,228889484.0,0.0,2577.322888,0.0,0.0,0.0,0.0
19,20.0,1508708304.0,0.0,4676.201713,0.0,0.0,0.0,0.0
20,21.0,406075020.0,0.0,3852.228518,0.0,0.0,0.0,0.0
21,22.0,308312440.0,0.0,3401.932849,0.0,0.0,0.0,0.0
22,23.0,602262053.0,0.0,4036.792458,0.0,0.0,0.0,0.0
23,24.0,301731273.0,0.0,3774.115059,0.0,0.0,0.0,0.0
24,25.0,219470344.0,0.0,3404.269429,0.0,0.0,0.0,0.0
25,26.0,407760675.0,0.0,3873.938196,0.0,0.0,0.0,0.0
26,27.0,312237022.0,0.0,3741.384626,0.0,0.0,0.0,0.0
27,28.0,301978426.0,0.0,3905.713444,0.0,0.0,0.0,0.0
28,29.0,204980052.0,0.0,3739.795361,0.0,0.0,0.0,0.0
29,30.0,304068137.0,0.0,3657.017204,0.0,0.0,0.0,0.0
30,31.0,210284326.0,0.0,4195.354864,0.0,0.0,0.0,0.0
31,32.0,309763882.0,0.0,3769.998406,0.0,0.0,0.0,0.0
32,33.0,404046647.0,0.0,3591.342273,0.0,0.0,0.0,0.0
33,34.0,503704583.0,0.0,3182.901244,0.0,0.0,0.0,0.0
34,35.0,1094685039.0,0.0,5257.038551,0.0,0.0,0.0,0.0
35,36.0,15567942.0,0.0,3286.802435,0.0,0.0,0.0,0.0
36,37.0,101721129.0,0.0,3479.432515,0.0,0.0,0.0,0.0
37,38.0,502226950.0,0.0,3861.928244,0.0,0.0,0.0,0.0
38,39.0,402189767.0,0.0,3952.073754,0.0,0.0,0.0,0.0
39,40.0,108434378.0,0.0,3297.185903,0.0,0.0,0.0,0.0
40,41.0,527324603.0,0.0,3713.6081,0.0,0.0,0.0,0.0
41,42.0,609945350.0,0.0,4118.181606,0.0,0.0,0.0,0.0
42,43.0,206870347.0,0.0,3559.740303,0.0,0.0,0.0,0.0
43,44.0,478974468.0,0.0,3956.643312,0.0,0.0,0.0,0.0
44,45.0,216356127.0,0.0,3587.328581,0.0,0.0,0.0,0.0
45,46.0,409734272.0,0.0,3832.61604,0.0,0.0,0.0,0.0
46,47.0,507832361.0,0.0,4029.811386,0.0,0.0,0.0,0.0
47,48.0,105322016.0,0.0,3810.885072,0.0,0.0,0.0,0.0
48,49.0,115458235.0,0.0,3580.320626,0.0,0.0,0.0,0.0
49,50.0,302097585.0,0.0,3918.510842,0.0,0.0,0.0,0.0
50,51.0,239233402.0,0.0,2876.419404,0.0,0.0,0.0,0.0
51,52.0,1209228036.0,0.0,4553.205613,0.0,0.0,0.0,0.0
52,53.0,402703516.0,0.0,4403.18334,0.0,0.0,0.0,0.0
53,54.0,101527973.0,0.0,3545.791565,0.0,0.0,0.0,0.0
54,55.0,404913690.0,0.0,3853.947944,0.0,0.0,0.0,0.0
55,56.0,502305073.0,0.0,4028.245686,0.0,0.0,0.0,0.0
56,57.0,310160848.0,0.0,3904.029736,0.0,0.0,0.0,0.0
57,58.0,203271907.0,0.0,3374.028497,0.0,0.0,0.0,0.0
58,59.0,608766679.0,0.0,4138.194029,0.0,0.0,0.0,0.0
