,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,507109588.0,0.0,1834.280972,0.0,545.6166953476138,0.0,2.96911735622
1,2.0,2506342324.0,0.0,4584.818872,0.0,0.0,0.0,0.0
2,3.0,1651152190.0,0.0,5385.293048,0.0,0.0,0.0,0.0
3,4.0,1706765.0,0.0,1889.704581,0.0,0.0,0.0,0.0
4,5.0,702272086.0,0.0,2793.211564,0.0,0.0,0.0,0.0
5,6.0,1724521538.0,0.0,3493.765345,0.0,0.0,0.0,0.0
6,7.0,2007342242.0,0.0,4158.018815,0.0,0.0,0.0,0.0
7,8.0,204457013.0,0.0,1778.664306,0.0,0.0,0.0,0.0
8,9.0,2177955366.0,0.0,5893.75389,0.0,0.0,0.0,0.0
9,10.0,1504866.0,0.0,1632.048512,0.0,0.0,0.0,0.0
10,11.0,906211918.0,0.0,2891.773248,0.0,0.0,0.0,0.0
11,12.0,1905741328.0,0.0,4080.745191,0.0,0.0,0.0,0.0
12,13.0,201166850.0,0.0,2050.664882,0.0,0.0,0.0,0.0
13,14.0,1906052261.0,0.0,3768.341696,0.0,0.0,0.0,0.0
14,15.0,520678107.0,0.0,4254.722937,0.0,0.0,0.0,0.0
15,16.0,1556882.0,0.0,2098.713689,0.0,0.0,0.0,0.0
16,17.0,501827357.0,0.0,3004.0494,0.0,0.0,0.0,0.0
17,18.0,1350861.0,0.0,1741.679958,0.0,0.0,0.0,0.0
18,19.0,602061653.0,0.0,2789.119174,0.0,0.0,0.0,0.0
19,20.0,1706287626.0,0.0,3890.453024,0.0,0.0,0.0,0.0
20,21.0,168791486.0,0.0,3878.384949,0.0,0.0,0.0,0.0
21,22.0,885725.0,0.0,1749.952674,0.0,0.0,0.0,0.0
22,23.0,802515364.0,0.0,3041.751765,0.0,0.0,0.0,0.0
23,24.0,1604444992.0,0.0,3727.196396,0.0,0.0,0.0,0.0
24,25.0,301652518.0,0.0,2597.318682,0.0,0.0,0.0,0.0
25,26.0,203001172.0,0.0,2288.470575,0.0,0.0,0.0,0.0
26,27.0,377600965.0,0.0,1612.555544,0.0,0.0,0.0,0.0
27,28.0,1203361702.0,0.0,3110.602587,0.0,0.0,0.0,0.0
28,29.0,2006733760.0,0.0,4141.824683,0.0,0.0,0.0,0.0
29,30.0,301412866.0,0.0,2396.709032,0.0,0.0,0.0,0.0
30,31.0,1704490263.0,0.0,3711.798143,0.0,0.0,0.0,0.0
31,32.0,401850030.0,0.0,2731.722861,0.0,0.0,0.0,0.0
32,33.0,239786802.0,0.0,3982.13313,0.0,0.0,0.0,0.0
33,34.0,1976674.0,0.0,2039.285014,0.0,0.0,0.0,0.0
34,35.0,409749199.0,0.0,2426.576898,0.0,0.0,0.0,0.0
35,36.0,202260133.0,0.0,2053.970785,0.0,0.0,0.0,0.0
36,37.0,101607859.0,0.0,1934.179206,0.0,0.0,0.0,0.0
37,38.0,101332255.0,0.0,2030.697098,0.0,0.0,0.0,0.0
38,39.0,1969130496.0,0.0,2932.564713,0.0,0.0,0.0,0.0
39,40.0,1608206456.0,0.0,3847.953699,0.0,0.0,0.0,0.0
40,41.0,101962785.0,0.0,2350.627379,0.0,0.0,0.0,0.0
41,42.0,201505606.0,0.0,2155.806683,0.0,0.0,0.0,0.0
42,43.0,604860606.0,0.0,2711.806332,0.0,0.0,0.0,0.0
43,44.0,401741858.0,0.0,2389.718821,0.0,0.0,0.0,0.0
44,45.0,1760785051.0,0.0,3103.115736,0.0,0.0,0.0,0.0
45,46.0,1119007474.0,0.0,3223.836764,0.0,0.0,0.0,0.0
46,47.0,306165439.0,0.0,2126.281304,0.0,0.0,0.0,0.0
47,48.0,704816140.0,0.0,3108.664114,0.0,0.0,0.0,0.0
48,49.0,104400774.0,0.0,2177.582716,0.0,0.0,0.0,0.0
49,50.0,403579413.0,0.0,2626.155288,0.0,0.0,0.0,0.0
50,51.0,170823100.0,0.0,1497.459187,0.0,0.0,0.0,0.0
51,52.0,1211046124.0,0.0,3010.261652,0.0,0.0,0.0,0.0
52,53.0,2005234535.0,0.0,4210.737481,0.0,0.0,0.0,0.0
53,54.0,302031744.0,0.0,2113.134714,0.0,0.0,0.0,0.0
54,55.0,2211698053.0,0.0,4356.381905,0.0,0.0,0.0,0.0
55,56.0,308727166.0,0.0,2417.809018,0.0,0.0,0.0,0.0
56,57.0,1678898408.0,0.0,3047.03817,0.0,0.0,0.0,0.0
57,58.0,1503804551.0,0.0,3378.137771,0.0,0.0,0.0,0.0
58,59.0,503134847.0,0.0,2624.82776,0.0,0.0,0.0,0.0
59,60.0,301583821.0,0.0,2735.13958,0.0,0.0,0.0,0.0
60,61.0,201204171.0,0.0,2395.264628,0.0,0.0,0.0,0.0
61,62.0,101078193.0,0.0,2279.025569,0.0,0.0,0.0,0.0
62,63.0,380130276.0,0.0,1959.470021,0.0,0.0,0.0,0.0
63,64.0,1009515540.0,0.0,3197.137934,0.0,0.0,0.0,0.0
64,65.0,301588812.0,0.0,2272.196701,0.0,0.0,0.0,0.0
65,66.0,607573944.0,0.0,2631.604677,0.0,0.0,0.0,0.0
66,67.0,2005845013.0,0.0,3964.369945,0.0,0.0,0.0,0.0
67,68.0,1806136701.0,0.0,3735.346999,0.0,0.0,0.0,0.0
68,69.0,499875368.0,0.0,4241.5085,0.0,0.0,0.0,0.0
69,70.0,1680934.0,0.0,1918.531507,0.0,0.0,0.0,0.0
70,71.0,515116832.0,0.0,2825.576084,0.0,0.0,0.0,0.0
71,72.0,302453228.0,0.0,2294.214308,0.0,0.0,0.0,0.0
72,73.0,2007921793.0,0.0,4389.293664,0.0,0.0,0.0,0.0
73,74.0,201215929.0,0.0,2959.210376,0.0,0.0,0.0,0.0
74,75.0,392104732.0,0.0,4294.771148,0.0,0.0,0.0,0.0
75,76.0,1076879.0,0.0,2291.744809,0.0,0.0,0.0,0.0
76,77.0,805046297.0,0.0,3106.464763,0.0,0.0,0.0,0.0
77,78.0,502466274.0,0.0,2657.664762,0.0,0.0,0.0,0.0
78,79.0,806086496.0,0.0,4015.705704,0.0,0.0,0.0,0.0
79,80.0,1074431.0,0.0,2058.300291,0.0,0.0,0.0,0.0
80,81.0,692762914.0,0.0,2297.882518,0.0,0.0,0.0,0.0
81,82.0,1208270134.0,0.0,3604.976399,0.0,0.0,0.0,0.0
82,83.0,1603405398.0,0.0,3852.801026,0.0,0.0,0.0,0.0
83,84.0,1405124402.0,0.0,3445.099153,0.0,0.0,0.0,0.0
84,85.0,1817595211.0,0.0,3552.100987,0.0,0.0,0.0,0.0
85,86.0,201385652.0,0.0,2424.286075,0.0,0.0,0.0,0.0
86,87.0,146277801.0,0.0,3964.571995,0.0,0.0,0.0,0.0
87,88.0,1316463.0,0.0,1984.00826,0.0,0.0,0.0,0.0
88,89.0,602191215.0,0.0,2313.212976,0.0,0.0,0.0,0.0
89,90.0,1804632764.0,0.0,4277.222743,0.0,0.0,0.0,0.0
90,91.0,101516210.0,0.0,1981.977287,0.0,0.0,0.0,0.0
91,92.0,1906231989.0,0.0,3750.413691,0.0,0.0,0.0,0.0
92,93.0,2073810280.0,0.0,5912.200956,0.0,0.0,0.0,0.0
93,94.0,2261057.0,0.0,2140.922673,0.0,0.0,0.0,0.0
94,95.0,408484596.0,0.0,2119.1638,0.0,0.0,0.0,0.0
95,96.0,1804890888.0,0.0,4537.004131,0.0,0.0,0.0,0.0
96,97.0,1160122.0,0.0,2042.64202,0.0,0.0,0.0,0.0
97,98.0,602157497.0,0.0,2843.684467,0.0,0.0,0.0,0.0
98,99.0,370488182.0,0.0,1727.701107,0.0,0.0,0.0,0.0
99,100.0,1103988506.0,0.0,3038.467055,0.0,0.0,0.0,0.0
100,101.0,1906560636.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
