,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,710474975.0,0.0,2147.902808,0.0,349.9226026755585,0.0,1.7718203833058825
1,2.0,201490011.0,0.0,1618.785406,0.0,0.0,0.0,0.0
2,3.0,101191451.0,0.0,1375.491427,0.0,0.0,0.0,0.0
3,4.0,502097560.0,0.0,1810.742115,0.0,0.0,0.0,0.0
4,5.0,186784295.0,0.0,3610.328102,0.0,0.0,0.0,0.0
5,6.0,24931107.0,0.0,529.574813,0.0,0.0,0.0,0.0
6,7.0,102642910.0,0.0,1156.316223,0.0,0.0,0.0,0.0
7,8.0,103682910.0,0.0,1495.686779,0.0,0.0,0.0,0.0
8,9.0,201586842.0,0.0,1385.781308,0.0,0.0,0.0,0.0
9,10.0,104643484.0,0.0,1594.504373,0.0,0.0,0.0,0.0
10,11.0,511413926.0,0.0,1357.742245,0.0,0.0,0.0,0.0
11,12.0,201533148.0,0.0,2079.705684,0.0,0.0,0.0,0.0
12,13.0,202874000.0,0.0,1634.164141,0.0,0.0,0.0,0.0
13,14.0,201514942.0,0.0,1622.102219,0.0,0.0,0.0,0.0
14,15.0,569192483.0,0.0,1115.69533,0.0,0.0,0.0,0.0
15,16.0,24905284.0,0.0,4502.32055,0.0,0.0,0.0,0.0
16,17.0,2918213.0,0.0,562.18633,0.0,0.0,0.0,0.0
17,18.0,305889174.0,0.0,274.785933,0.0,0.0,0.0,0.0
18,19.0,102087044.0,0.0,1294.861779,0.0,0.0,0.0,0.0
19,20.0,205561884.0,0.0,1792.162175,0.0,0.0,0.0,0.0
20,21.0,702373984.0,0.0,1485.272777,0.0,0.0,0.0,0.0
21,22.0,602280480.0,0.0,1158.237082,0.0,0.0,0.0,0.0
22,23.0,603388878.0,0.0,1762.174269,0.0,0.0,0.0,0.0
23,24.0,405125816.0,0.0,1565.79721,0.0,0.0,0.0,0.0
24,25.0,193364395.0,0.0,1937.302834,0.0,0.0,0.0,0.0
25,26.0,1412115.0,0.0,1745.594014,0.0,0.0,0.0,0.0
26,27.0,803317100.0,0.0,3637.454669,0.0,0.0,0.0,0.0
27,28.0,308342758.0,0.0,258.834881,0.0,0.0,0.0,0.0
28,29.0,401869717.0,0.0,867.826305,0.0,0.0,0.0,0.0
29,30.0,103280664.0,0.0,2154.558883,0.0,0.0,0.0,0.0
30,31.0,407926743.0,0.0,1406.827592,0.0,0.0,0.0,0.0
31,32.0,304546948.0,0.0,1834.452567,0.0,0.0,0.0,0.0
32,33.0,423105364.0,0.0,1473.933848,0.0,0.0,0.0,0.0
33,34.0,402490734.0,0.0,1714.870881,0.0,0.0,0.0,0.0
34,35.0,164202896.0,0.0,1571.714203,0.0,0.0,0.0,0.0
35,36.0,905995845.0,0.0,1737.276509,0.0,0.0,0.0,0.0
36,37.0,102098783.0,0.0,1800.605788,0.0,0.0,0.0,0.0
37,38.0,3037047.0,0.0,933.163498,0.0,0.0,0.0,0.0
38,39.0,406968366.0,0.0,2339.781909,0.0,0.0,0.0,0.0
39,40.0,606312011.0,0.0,1614.411653,0.0,0.0,0.0,0.0
