,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,3244811.0,0.0,3908.152583,0.0,259.49295136878237,0.0,4.701476450765625
1,2.0,203665531.0,0.0,4169.540065,0.0,0.0,0.0,0.0
2,3.0,503186168.0,0.0,4424.915226,0.0,0.0,0.0,0.0
3,4.0,404185788.0,0.0,4612.75984,0.0,0.0,0.0,0.0
4,5.0,107068972.0,0.0,4120.999965,0.0,0.0,0.0,0.0
5,6.0,307603152.0,0.0,4299.428591,0.0,0.0,0.0,0.0
6,7.0,405377515.0,0.0,4407.820709,0.0,0.0,0.0,0.0
7,8.0,301745586.0,0.0,4514.802051,0.0,0.0,0.0,0.0
8,9.0,210158759.0,0.0,4035.293765,0.0,0.0,0.0,0.0
9,10.0,505801961.0,0.0,4116.374392,0.0,0.0,0.0,0.0
10,11.0,804625890.0,0.0,4845.894245,0.0,0.0,0.0,0.0
11,12.0,408739453.0,0.0,4423.169571,0.0,0.0,0.0,0.0
12,13.0,219168489.0,0.0,4442.813809,0.0,0.0,0.0,0.0
13,14.0,262231415.0,0.0,4638.891141,0.0,0.0,0.0,0.0
14,15.0,101853726.0,0.0,4181.938973,0.0,0.0,0.0,0.0
15,16.0,401949996.0,0.0,4331.43529,0.0,0.0,0.0,0.0
16,17.0,405943176.0,0.0,4057.676103,0.0,0.0,0.0,0.0
17,18.0,720753977.0,0.0,4685.756379,0.0,0.0,0.0,0.0
18,19.0,614303022.0,0.0,4743.544471,0.0,0.0,0.0,0.0
19,20.0,310762473.0,0.0,4555.372899,0.0,0.0,0.0,0.0
20,21.0,201607251.0,0.0,4575.785756,0.0,0.0,0.0,0.0
21,22.0,116311514.0,0.0,4286.064132,0.0,0.0,0.0,0.0
22,23.0,205544080.0,0.0,4240.05891,0.0,0.0,0.0,0.0
23,24.0,421479372.0,0.0,4585.206821,0.0,0.0,0.0,0.0
24,25.0,302156932.0,0.0,3472.006225,0.0,0.0,0.0,0.0
25,26.0,1306567604.0,0.0,5886.666981,0.0,0.0,0.0,0.0
26,27.0,323289387.0,0.0,4197.052888,0.0,0.0,0.0,0.0
27,28.0,710049731.0,0.0,4571.694486,0.0,0.0,0.0,0.0
28,29.0,610625950.0,0.0,4924.944139,0.0,0.0,0.0,0.0
29,30.0,306025241.0,0.0,2832.020603,0.0,0.0,0.0,0.0
30,31.0,1907900837.0,0.0,6304.522645,0.0,0.0,0.0,0.0
31,32.0,105378658.0,0.0,4222.652237,0.0,0.0,0.0,0.0
32,33.0,313241193.0,0.0,4280.090225,0.0,0.0,0.0,0.0
33,34.0,612607451.0,0.0,4871.428462,0.0,0.0,0.0,0.0
34,35.0,306636772.0,0.0,4495.122629,0.0,0.0,0.0,0.0
35,36.0,206064303.0,0.0,3270.984429,0.0,0.0,0.0,0.0
36,37.0,1266608702.0,0.0,5077.194546,0.0,0.0,0.0,0.0
37,38.0,823851882.0,0.0,5187.957321,0.0,0.0,0.0,0.0
38,39.0,138491296.0,0.0,3699.14821,0.0,0.0,0.0,0.0
39,40.0,1122771811.0,0.0,4747.298441,0.0,0.0,0.0,0.0
40,41.0,836518902.0,0.0,5136.589576,0.0,0.0,0.0,0.0
41,42.0,407233842.0,0.0,4725.599177,0.0,0.0,0.0,0.0
42,43.0,329292546.0,0.0,4425.130822,0.0,0.0,0.0,0.0
43,44.0,610362133.0,0.0,4961.718321,0.0,0.0,0.0,0.0
44,45.0,201964296.0,0.0,4375.037664,0.0,0.0,0.0,0.0
45,46.0,364178635.0,0.0,5069.148857,0.0,0.0,0.0,0.0
46,47.0,37487097.0,0.0,4366.743209,0.0,0.0,0.0,0.0
47,48.0,412830539.0,0.0,3950.051155,0.0,0.0,0.0,0.0
48,49.0,1024404631.0,0.0,5433.796785,0.0,0.0,0.0,0.0
49,50.0,1357245499.0,0.0,11429.554927,0.0,0.0,0.0,0.0
50,51.0,1538056817.0,0.0,6896.004992,0.0,0.0,0.0,0.0
51,52.0,1939629479.0,0.0,6365.497597,0.0,0.0,0.0,0.0
52,53.0,409239557.0,0.0,4868.716532,0.0,0.0,0.0,0.0
53,54.0,340061470.0,0.0,4984.649432,0.0,0.0,0.0,0.0
54,55.0,282417461.0,0.0,3810.671718,0.0,0.0,0.0,0.0
55,56.0,1194350757.0,0.0,5301.532996,0.0,0.0,0.0,0.0
56,57.0,528573156.0,0.0,4844.333666,0.0,0.0,0.0,0.0
57,58.0,239398195.0,0.0,4658.709671,0.0,0.0,0.0,0.0
58,59.0,409481567.0,0.0,4884.78248,0.0,0.0,0.0,0.0
59,60.0,5006615.0,0.0,4470.427066,0.0,0.0,0.0,0.0
60,61.0,204024073.0,0.0,4501.156218,0.0,0.0,0.0,0.0
61,62.0,313008151.0,0.0,4946.611482,0.0,0.0,0.0,0.0
62,63.0,145150022.0,0.0,4265.516046,0.0,0.0,0.0,0.0
63,64.0,614143194.0,0.0,4978.032306,0.0,0.0,0.0,0.0
64,65.0,354370181.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
