,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1138173986.0,0.0,3782.170194,0.0,366.56395167616057,0.0,3.328205063322222
1,2.0,217863196.0,0.0,3132.119229,0.0,0.0,0.0,0.0
2,3.0,208729442.0,0.0,3104.857791,0.0,0.0,0.0,0.0
3,4.0,355185940.0,0.0,5666.43922,0.0,0.0,0.0,0.0
4,5.0,1573282.0,0.0,1852.876979,0.0,0.0,0.0,0.0
5,6.0,21340932.0,0.0,2033.346331,0.0,0.0,0.0,0.0
6,7.0,4949324.0,0.0,2608.482435,0.0,0.0,0.0,0.0
7,8.0,516783570.0,0.0,2711.149295,0.0,0.0,0.0,0.0
8,9.0,325236296.0,0.0,3295.764215,0.0,0.0,0.0,0.0
9,10.0,104882423.0,0.0,3414.192179,0.0,0.0,0.0,0.0
10,11.0,201357189.0,0.0,3024.814785,0.0,0.0,0.0,0.0
11,12.0,231469792.0,0.0,2942.494804,0.0,0.0,0.0,0.0
12,13.0,103097888.0,0.0,3357.300083,0.0,0.0,0.0,0.0
13,14.0,165315791.0,0.0,2822.891961,0.0,0.0,0.0,0.0
14,15.0,1003768985.0,0.0,2302.064611,0.0,0.0,0.0,0.0
15,16.0,1517373.0,0.0,4132.97471,0.0,0.0,0.0,0.0
16,17.0,201355599.0,0.0,2873.12404,0.0,0.0,0.0,0.0
17,18.0,101996845.0,0.0,3191.430947,0.0,0.0,0.0,0.0
18,19.0,4185970.0,0.0,2969.040458,0.0,0.0,0.0,0.0
19,20.0,404806366.0,0.0,2870.827977,0.0,0.0,0.0,0.0
20,21.0,113882846.0,0.0,3338.324012,0.0,0.0,0.0,0.0
21,22.0,103787513.0,0.0,3241.317333,0.0,0.0,0.0,0.0
22,23.0,508531817.0,0.0,2421.967562,0.0,0.0,0.0,0.0
23,24.0,12452556.0,0.0,3572.661305,0.0,0.0,0.0,0.0
24,25.0,609435847.0,0.0,2537.760817,0.0,0.0,0.0,0.0
25,26.0,5410248.0,0.0,5508.847408,0.0,0.0,0.0,0.0
26,27.0,48387837.0,0.0,2785.820899,0.0,0.0,0.0,0.0
27,28.0,6248625.0,0.0,2246.860727,0.0,0.0,0.0,0.0
28,29.0,19670017.0,0.0,3975.756455,0.0,0.0,0.0,0.0
29,30.0,2488000.0,0.0,2207.66611,0.0,0.0,0.0,0.0
30,31.0,204490088.0,0.0,2976.618661,0.0,0.0,0.0,0.0
31,32.0,109878777.0,0.0,3204.127829,0.0,0.0,0.0,0.0
32,33.0,304598447.0,0.0,2942.33865,0.0,0.0,0.0,0.0
33,34.0,3518567.0,0.0,3236.246232,0.0,0.0,0.0,0.0
34,35.0,410055212.0,0.0,3032.237286,0.0,0.0,0.0,0.0
35,36.0,433700895.0,0.0,2889.371379,0.0,0.0,0.0,0.0
36,37.0,1811074429.0,0.0,2568.899722,0.0,0.0,0.0,0.0
37,38.0,504233609.0,0.0,4993.010958,0.0,0.0,0.0,0.0
38,39.0,508336257.0,0.0,3699.775569,0.0,0.0,0.0,0.0
39,40.0,1007710032.0,0.0,2823.268107,0.0,0.0,0.0,0.0
40,41.0,207872670.0,0.0,3996.868225,0.0,0.0,0.0,0.0
