,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,529803657.0,0.0,2338.33109,0.0,366.8690385653272,0.0,3.3254373407222224
1,2.0,1015585680.0,0.0,3845.228868,0.0,0.0,0.0,0.0
2,3.0,202691571.0,0.0,3057.64647,0.0,0.0,0.0,0.0
3,4.0,401965306.0,0.0,2715.910735,0.0,0.0,0.0,0.0
4,5.0,505999578.0,0.0,3430.058975,0.0,0.0,0.0,0.0
5,6.0,104282728.0,0.0,2966.011385,0.0,0.0,0.0,0.0
6,7.0,271824687.0,0.0,4771.755956,0.0,0.0,0.0,0.0
7,8.0,2403510.0,0.0,1539.077538,0.0,0.0,0.0,0.0
8,9.0,30117313.0,0.0,2782.277056,0.0,0.0,0.0,0.0
9,10.0,402968977.0,0.0,3383.806358,0.0,0.0,0.0,0.0
10,11.0,201368780.0,0.0,3128.719021,0.0,0.0,0.0,0.0
11,12.0,201595588.0,0.0,2748.861228,0.0,0.0,0.0,0.0
12,13.0,302111136.0,0.0,2689.209818,0.0,0.0,0.0,0.0
13,14.0,912911013.0,0.0,3514.536159,0.0,0.0,0.0,0.0
14,15.0,401916314.0,0.0,3392.782991,0.0,0.0,0.0,0.0
15,16.0,103639965.0,0.0,2968.655315,0.0,0.0,0.0,0.0
16,17.0,104370871.0,0.0,3091.500697,0.0,0.0,0.0,0.0
17,18.0,169826135.0,0.0,1890.504301,0.0,0.0,0.0,0.0
18,19.0,1405834668.0,0.0,3974.214818,0.0,0.0,0.0,0.0
19,20.0,301664298.0,0.0,2869.329741,0.0,0.0,0.0,0.0
20,21.0,709178679.0,0.0,3457.302943,0.0,0.0,0.0,0.0
21,22.0,304914352.0,0.0,3124.333765,0.0,0.0,0.0,0.0
22,23.0,307173595.0,0.0,2761.648946,0.0,0.0,0.0,0.0
23,24.0,502044942.0,0.0,3188.625186,0.0,0.0,0.0,0.0
24,25.0,404139641.0,0.0,2923.827473,0.0,0.0,0.0,0.0
25,26.0,515636175.0,0.0,3123.905247,0.0,0.0,0.0,0.0
26,27.0,1005439667.0,0.0,3618.587126,0.0,0.0,0.0,0.0
27,28.0,405150633.0,0.0,3267.22224,0.0,0.0,0.0,0.0
28,29.0,271557515.0,0.0,2029.272757,0.0,0.0,0.0,0.0
29,30.0,1406283203.0,0.0,3999.502754,0.0,0.0,0.0,0.0
30,31.0,705438928.0,0.0,3502.226306,0.0,0.0,0.0,0.0
31,32.0,301721814.0,0.0,3256.55954,0.0,0.0,0.0,0.0
32,33.0,201582190.0,0.0,2798.381573,0.0,0.0,0.0,0.0
33,34.0,502168795.0,0.0,3260.39771,0.0,0.0,0.0,0.0
34,35.0,203953798.0,0.0,2415.036907,0.0,0.0,0.0,0.0
35,36.0,1221615759.0,0.0,3663.079268,0.0,0.0,0.0,0.0
36,37.0,502799008.0,0.0,3845.677829,0.0,0.0,0.0,0.0
37,38.0,602218610.0,0.0,3621.619684,0.0,0.0,0.0,0.0
38,39.0,602116463.0,0.0,2747.083004,0.0,0.0,0.0,0.0
39,40.0,1560776306.0,0.0,5272.509668,0.0,0.0,0.0,0.0
40,41.0,1107804.0,0.0,2524.089396,0.0,0.0,0.0,0.0
41,42.0,305736038.0,0.0,3173.13366,0.0,0.0,0.0,0.0
42,43.0,413400878.0,0.0,2682.61536,0.0,0.0,0.0,0.0
43,44.0,704240409.0,0.0,3512.923185,0.0,0.0,0.0,0.0
44,45.0,405819677.0,0.0,2863.15756,0.0,0.0,0.0,0.0
45,46.0,908319471.0,0.0,3916.473837,0.0,0.0,0.0,0.0
46,47.0,103508566.0,0.0,2838.674866,0.0,0.0,0.0,0.0
47,48.0,502237336.0,0.0,3457.177224,0.0,0.0,0.0,0.0
48,49.0,401924449.0,0.0,3308.920724,0.0,0.0,0.0,0.0
49,50.0,218522754.0,0.0,3530.562841,0.0,0.0,0.0,0.0
50,51.0,566341548.0,0.0,5043.130074,0.0,0.0,0.0,0.0
51,52.0,1107101.0,0.0,1908.985396,0.0,0.0,0.0,0.0
52,53.0,3829672.0,0.0,2734.528402,0.0,0.0,0.0,0.0
53,54.0,301769188.0,0.0,3331.904533,0.0,0.0,0.0,0.0
54,55.0,203692759.0,0.0,3200.841976,0.0,0.0,0.0,0.0
55,56.0,206529258.0,0.0,3310.58509,0.0,0.0,0.0,0.0
56,57.0,105109815.0,0.0,3176.026952,0.0,0.0,0.0,0.0
57,58.0,8223437.0,0.0,2833.358331,0.0,0.0,0.0,0.0
58,59.0,403880465.0,0.0,3353.196179,0.0,0.0,0.0,0.0
59,60.0,206390127.0,0.0,2134.499024,0.0,0.0,0.0,0.0
60,61.0,1507802858.0,0.0,4281.618616,0.0,0.0,0.0,0.0
61,62.0,346442104.0,0.0,2606.193285,0.0,0.0,0.0,0.0
62,63.0,1105111822.0,0.0,4092.335934,0.0,0.0,0.0,0.0
63,64.0,103985988.0,0.0,2979.415378,0.0,0.0,0.0,0.0
