,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,8466273.0,0.0,146.149344,0.0,169.3919961151402,0.0,1.2987626632043479
1,2.0,302739004.0,0.0,483.261352,0.0,0.0,0.0,0.0
2,3.0,715221914.0,0.0,996.035453,0.0,0.0,0.0,0.0
3,4.0,213351717.0,0.0,1320.66601,0.0,0.0,0.0,0.0
4,5.0,805639048.0,0.0,359.559063,0.0,0.0,0.0,0.0
5,6.0,1009870454.0,0.0,1373.120043,0.0,0.0,0.0,0.0
6,7.0,309451138.0,0.0,1683.866387,0.0,0.0,0.0,0.0
7,8.0,415479270.0,0.0,645.720125,0.0,0.0,0.0,0.0
8,9.0,1116418175.0,0.0,701.843684,0.0,0.0,0.0,0.0
9,10.0,301942578.0,0.0,1707.41746,0.0,0.0,0.0,0.0
10,11.0,509935934.0,0.0,678.945392,0.0,0.0,0.0,0.0
11,12.0,705064541.0,0.0,1136.07779,0.0,0.0,0.0,0.0
12,13.0,602661039.0,0.0,1167.90075,0.0,0.0,0.0,0.0
13,14.0,382544171.0,0.0,1181.534846,0.0,0.0,0.0,0.0
14,15.0,279820.0,0.0,3791.087076,0.0,0.0,0.0,0.0
15,16.0,268290.0,0.0,212.276865,0.0,0.0,0.0,0.0
16,17.0,210201442.0,0.0,92.706089,0.0,0.0,0.0,0.0
17,18.0,1107342782.0,0.0,90.203481,0.0,0.0,0.0,0.0
18,19.0,334134375.0,0.0,407.442671,0.0,0.0,0.0,0.0
19,20.0,304996937.0,0.0,594.310196,0.0,0.0,0.0,0.0
20,21.0,602727875.0,0.0,1806.270702,0.0,0.0,0.0,0.0
21,22.0,403253549.0,0.0,1034.360003,0.0,0.0,0.0,0.0
22,23.0,402570279.0,0.0,775.398765,0.0,0.0,0.0,0.0
23,24.0,106143412.0,0.0,1253.908747,0.0,0.0,0.0,0.0
24,25.0,108432246.0,0.0,879.918436,0.0,0.0,0.0,0.0
25,26.0,204355910.0,0.0,1143.757682,0.0,0.0,0.0,0.0
26,27.0,201666115.0,0.0,850.786867,0.0,0.0,0.0,0.0
27,28.0,244583220.0,0.0,771.830701,0.0,0.0,0.0,0.0
28,29.0,1966970.0,0.0,870.70448,0.0,0.0,0.0,0.0
29,30.0,505087579.0,0.0,703.464051,0.0,0.0,0.0,0.0
30,31.0,310411828.0,0.0,3339.577084,0.0,0.0,0.0,0.0
31,32.0,320491506.0,0.0,90.629734,0.0,0.0,0.0,0.0
32,33.0,502217462.0,0.0,90.418826,0.0,0.0,0.0,0.0
33,34.0,106540238.0,0.0,231.497505,0.0,0.0,0.0,0.0
34,35.0,212242741.0,0.0,991.539048,0.0,0.0,0.0,0.0
35,36.0,207634737.0,0.0,898.070675,0.0,0.0,0.0,0.0
36,37.0,303525613.0,0.0,772.391244,0.0,0.0,0.0,0.0
37,38.0,105637429.0,0.0,1138.052161,0.0,0.0,0.0,0.0
38,39.0,409155997.0,0.0,1484.242542,0.0,0.0,0.0,0.0
39,40.0,405917009.0,0.0,860.400944,0.0,0.0,0.0,0.0
40,41.0,407697645.0,0.0,647.049213,0.0,0.0,0.0,0.0
41,42.0,154154408.0,0.0,1015.320286,0.0,0.0,0.0,0.0
42,43.0,811655957.0,0.0,1333.944626,0.0,0.0,0.0,0.0
43,44.0,201734321.0,0.0,918.929839,0.0,0.0,0.0,0.0
44,45.0,304525768.0,0.0,882.444199,0.0,0.0,0.0,0.0
45,46.0,402064660.0,0.0,1060.232173,0.0,0.0,0.0,0.0
46,47.0,201772177.0,0.0,261.668928,0.0,0.0,0.0,0.0
47,48.0,308667690.0,0.0,2015.982618,0.0,0.0,0.0,0.0
48,49.0,302049456.0,0.0,1156.076859,0.0,0.0,0.0,0.0
49,50.0,101689926.0,0.0,788.300139,0.0,0.0,0.0,0.0
50,51.0,205425680.0,0.0,1015.358095,0.0,0.0,0.0,0.0
51,52.0,202049793.0,0.0,778.180214,0.0,0.0,0.0,0.0
52,53.0,402074689.0,0.0,870.576132,0.0,0.0,0.0,0.0
53,54.0,108277135.0,0.0,1072.630069,0.0,0.0,0.0,0.0
54,55.0,304729593.0,0.0,819.993393,0.0,0.0,0.0,0.0
55,56.0,402366419.0,0.0,1126.532996,0.0,0.0,0.0,0.0
56,57.0,201775324.0,0.0,727.330821,0.0,0.0,0.0,0.0
57,58.0,363749007.0,0.0,1270.847143,0.0,0.0,0.0,0.0
58,59.0,8605140.0,0.0,1039.344144,0.0,0.0,0.0,0.0
59,60.0,302420.0,0.0,657.386121,0.0,0.0,0.0,0.0
60,61.0,108614442.0,0.0,1192.328934,0.0,0.0,0.0,0.0
61,62.0,201831204.0,0.0,1122.093428,0.0,0.0,0.0,0.0
62,63.0,201714663.0,0.0,3539.443065,0.0,0.0,0.0,0.0
63,64.0,702826598.0,0.0,173.657977,0.0,0.0,0.0,0.0
64,65.0,304775407.0,0.0,196.325052,0.0,0.0,0.0,0.0
65,66.0,312565251.0,0.0,494.984733,0.0,0.0,0.0,0.0
66,67.0,602447220.0,0.0,862.062525,0.0,0.0,0.0,0.0
67,68.0,425156704.0,0.0,735.583355,0.0,0.0,0.0,0.0
68,69.0,204262261.0,0.0,965.847416,0.0,0.0,0.0,0.0
69,70.0,507913523.0,0.0,1405.857985,0.0,0.0,0.0,0.0
70,71.0,202873881.0,0.0,910.739834,0.0,0.0,0.0,0.0
71,72.0,818835586.0,0.0,867.078176,0.0,0.0,0.0,0.0
72,73.0,477832114.0,0.0,1260.199757,0.0,0.0,0.0,0.0
73,74.0,505319993.0,0.0,1083.039867,0.0,0.0,0.0,0.0
74,75.0,405888513.0,0.0,714.089418,0.0,0.0,0.0,0.0
75,76.0,202796258.0,0.0,1167.557609,0.0,0.0,0.0,0.0
76,77.0,201765878.0,0.0,703.876512,0.0,0.0,0.0,0.0
77,78.0,110902253.0,0.0,1297.318652,0.0,0.0,0.0,0.0
78,79.0,320719421.0,0.0,769.646328,0.0,0.0,0.0,0.0
79,80.0,202590137.0,0.0,1080.636754,0.0,0.0,0.0,0.0
80,81.0,908830224.0,0.0,1232.845477,0.0,0.0,0.0,0.0
81,82.0,105589321.0,0.0,930.065916,0.0,0.0,0.0,0.0
82,83.0,216021956.0,0.0,902.020765,0.0,0.0,0.0,0.0
83,84.0,704507752.0,0.0,686.622538,0.0,0.0,0.0,0.0
84,85.0,117113385.0,0.0,1025.241154,0.0,0.0,0.0,0.0
85,86.0,301942574.0,0.0,784.903327,0.0,0.0,0.0,0.0
86,87.0,107955996.0,0.0,1712.764961,0.0,0.0,0.0,0.0
87,88.0,907213480.0,0.0,840.298136,0.0,0.0,0.0,0.0
88,89.0,154430483.0,0.0,796.217833,0.0,0.0,0.0,0.0
89,90.0,12455916.0,0.0,1482.300246,0.0,0.0,0.0,0.0
90,91.0,4350360.0,0.0,738.095727,0.0,0.0,0.0,0.0
91,92.0,5880797.0,0.0,1054.728313,0.0,0.0,0.0,0.0
92,93.0,205649677.0,0.0,539.361739,0.0,0.0,0.0,0.0
93,94.0,201716271.0,0.0,1507.668282,0.0,0.0,0.0,0.0
94,95.0,402448379.0,0.0,3569.588001,0.0,0.0,0.0,0.0
95,96.0,503540852.0,0.0,130.85539,0.0,0.0,0.0,0.0
96,97.0,411050534.0,0.0,97.657874,0.0,0.0,0.0,0.0
97,98.0,402320396.0,0.0,230.29368,0.0,0.0,0.0,0.0
98,99.0,201813483.0,0.0,546.02645,0.0,0.0,0.0,0.0
99,100.0,4360511.0,0.0,925.371527,0.0,0.0,0.0,0.0
100,101.0,504512984.0,0.0,853.297667,0.0,0.0,0.0,0.0
101,102.0,301747875.0,0.0,1002.578755,0.0,0.0,0.0,0.0
102,103.0,602668449.0,0.0,944.933793,0.0,0.0,0.0,0.0
103,104.0,174393882.0,0.0,1015.872006,0.0,0.0,0.0,0.0
104,105.0,1295156.0,0.0,1135.824501,0.0,0.0,0.0,0.0
105,106.0,261011.0,0.0,1312.187416,0.0,0.0,0.0,0.0
106,107.0,1342742.0,0.0,455.711291,0.0,0.0,0.0,0.0
107,108.0,308194091.0,0.0,1176.338682,0.0,0.0,0.0,0.0
108,109.0,101545932.0,0.0,986.71936,0.0,0.0,0.0,0.0
109,110.0,702988352.0,0.0,1270.933367,0.0,0.0,0.0,0.0
110,111.0,106965946.0,0.0,3507.51205,0.0,0.0,0.0,0.0
111,112.0,103463504.0,0.0,137.212449,0.0,0.0,0.0,0.0
112,113.0,105954476.0,0.0,208.093678,0.0,0.0,0.0,0.0
113,114.0,302108362.0,0.0,432.355821,0.0,0.0,0.0,0.0
114,115.0,1614293183.0,0.0,996.875792,0.0,0.0,0.0,0.0
115,116.0,302840163.0,0.0,439.390439,0.0,0.0,0.0,0.0
116,117.0,206232967.0,0.0,1361.32257,0.0,0.0,0.0,0.0
117,118.0,712713333.0,0.0,815.91219,0.0,0.0,0.0,0.0
118,119.0,1112015488.0,0.0,1348.956878,0.0,0.0,0.0,0.0
119,120.0,971566289.0,0.0,671.86283,0.0,0.0,0.0,0.0
120,121.0,6731013.0,0.0,932.478186,0.0,0.0,0.0,0.0
121,122.0,502430761.0,0.0,2236.263694,0.0,0.0,0.0,0.0
122,123.0,405675783.0,0.0,939.673861,0.0,0.0,0.0,0.0
123,124.0,7339775208.0,0.0,875.064889,0.0,0.0,0.0,0.0
124,125.0,201947609.0,0.0,1306.371228,0.0,0.0,0.0,0.0
125,126.0,1708405680.0,0.0,1634.949114,0.0,0.0,0.0,0.0
126,127.0,303545631.0,0.0,4088.402185,0.0,0.0,0.0,0.0
127,128.0,202344642.0,0.0,112.685267,0.0,0.0,0.0,0.0
128,129.0,2012943847.0,0.0,181.195657,0.0,0.0,0.0,0.0
129,130.0,206038311.0,0.0,968.498377,0.0,0.0,0.0,0.0
130,131.0,110065554.0,0.0,962.717142,0.0,0.0,0.0,0.0
131,132.0,105854887.0,0.0,7924.46256,0.0,0.0,0.0,0.0
