,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,408206229.0,0.0,611.519776,0.0,168.78057897145476,0.0,1.303467504026087
1,2.0,605442527.0,0.0,1160.036587,0.0,0.0,0.0,0.0
2,3.0,309948006.0,0.0,1030.377422,0.0,0.0,0.0,0.0
3,4.0,704078608.0,0.0,1133.417081,0.0,0.0,0.0,0.0
4,5.0,405978197.0,0.0,915.015513,0.0,0.0,0.0,0.0
5,6.0,406931025.0,0.0,976.335159,0.0,0.0,0.0,0.0
6,7.0,1013473576.0,0.0,1604.602873,0.0,0.0,0.0,0.0
7,8.0,301803837.0,0.0,941.578668,0.0,0.0,0.0,0.0
8,9.0,201732752.0,0.0,671.628586,0.0,0.0,0.0,0.0
9,10.0,903226572.0,0.0,1522.393291,0.0,0.0,0.0,0.0
10,11.0,356066497.0,0.0,3445.98418,0.0,0.0,0.0,0.0
11,12.0,4015460.0,0.0,86.392062,0.0,0.0,0.0,0.0
12,13.0,306859884.0,0.0,344.086346,0.0,0.0,0.0,0.0
13,14.0,507216355.0,0.0,381.763337,0.0,0.0,0.0,0.0
14,15.0,207626788.0,0.0,886.230637,0.0,0.0,0.0,0.0
15,16.0,101417853.0,0.0,1180.030286,0.0,0.0,0.0,0.0
16,17.0,301748871.0,0.0,895.697182,0.0,0.0,0.0,0.0
17,18.0,101331720.0,0.0,729.186183,0.0,0.0,0.0,0.0
18,19.0,1209128697.0,0.0,907.307971,0.0,0.0,0.0,0.0
19,20.0,418187758.0,0.0,379.800136,0.0,0.0,0.0,0.0
20,21.0,410043956.0,0.0,1810.139224,0.0,0.0,0.0,0.0
21,22.0,603106206.0,0.0,1040.707554,0.0,0.0,0.0,0.0
22,23.0,406125534.0,0.0,892.122741,0.0,0.0,0.0,0.0
23,24.0,105116977.0,0.0,1259.939777,0.0,0.0,0.0,0.0
24,25.0,365082243.0,0.0,1150.418451,0.0,0.0,0.0,0.0
25,26.0,602573535.0,0.0,564.640219,0.0,0.0,0.0,0.0
26,27.0,107169300.0,0.0,693.059037,0.0,0.0,0.0,0.0
27,28.0,406251468.0,0.0,1321.341707,0.0,0.0,0.0,0.0
28,29.0,302569209.0,0.0,559.298371,0.0,0.0,0.0,0.0
29,30.0,312750290.0,0.0,865.380908,0.0,0.0,0.0,0.0
30,31.0,503290240.0,0.0,852.154667,0.0,0.0,0.0,0.0
31,32.0,1007287983.0,0.0,845.137326,0.0,0.0,0.0,0.0
32,33.0,201818014.0,0.0,794.75289,0.0,0.0,0.0,0.0
33,34.0,401995005.0,0.0,1566.879234,0.0,0.0,0.0,0.0
34,35.0,127415634.0,0.0,661.945099,0.0,0.0,0.0,0.0
35,36.0,502542406.0,0.0,1112.625937,0.0,0.0,0.0,0.0
36,37.0,101644134.0,0.0,599.054574,0.0,0.0,0.0,0.0
37,38.0,205193724.0,0.0,1197.407116,0.0,0.0,0.0,0.0
38,39.0,203967980.0,0.0,1449.95561,0.0,0.0,0.0,0.0
39,40.0,201583635.0,0.0,890.367239,0.0,0.0,0.0,0.0
40,41.0,398993742.0,0.0,812.029471,0.0,0.0,0.0,0.0
41,42.0,1276916.0,0.0,565.586647,0.0,0.0,0.0,0.0
42,43.0,4292761.0,0.0,2681.932857,0.0,0.0,0.0,0.0
43,44.0,503173492.0,0.0,223.123249,0.0,0.0,0.0,0.0
44,45.0,201575273.0,0.0,414.008221,0.0,0.0,0.0,0.0
45,46.0,104216957.0,0.0,1167.641296,0.0,0.0,0.0,0.0
46,47.0,653946838.0,0.0,982.094583,0.0,0.0,0.0,0.0
47,48.0,607141192.0,0.0,1306.641376,0.0,0.0,0.0,0.0
48,49.0,201730931.0,0.0,884.553582,0.0,0.0,0.0,0.0
49,50.0,201566387.0,0.0,1234.959534,0.0,0.0,0.0,0.0
50,51.0,101426650.0,0.0,777.989311,0.0,0.0,0.0,0.0
51,52.0,202120540.0,0.0,999.985447,0.0,0.0,0.0,0.0
52,53.0,602268490.0,0.0,719.627184,0.0,0.0,0.0,0.0
53,54.0,306080282.0,0.0,591.976082,0.0,0.0,0.0,0.0
54,55.0,208783312.0,0.0,1208.089807,0.0,0.0,0.0,0.0
55,56.0,105889957.0,0.0,1227.517164,0.0,0.0,0.0,0.0
56,57.0,210112030.0,0.0,918.336968,0.0,0.0,0.0,0.0
57,58.0,3398875.0,0.0,915.698882,0.0,0.0,0.0,0.0
58,59.0,703037098.0,0.0,2305.581532,0.0,0.0,0.0,0.0
59,60.0,504799037.0,0.0,91.675036,0.0,0.0,0.0,0.0
60,61.0,204569209.0,0.0,163.341296,0.0,0.0,0.0,0.0
61,62.0,502195491.0,0.0,1415.280205,0.0,0.0,0.0,0.0
62,63.0,202176777.0,0.0,1222.369606,0.0,0.0,0.0,0.0
63,64.0,4640821.0,0.0,529.091292,0.0,0.0,0.0,0.0
64,65.0,804802658.0,0.0,1847.652874,0.0,0.0,0.0,0.0
65,66.0,213017285.0,0.0,1029.344117,0.0,0.0,0.0,0.0
66,67.0,706284236.0,0.0,159.832138,0.0,0.0,0.0,0.0
67,68.0,305283168.0,0.0,1413.001375,0.0,0.0,0.0,0.0
68,69.0,407368027.0,0.0,859.678638,0.0,0.0,0.0,0.0
69,70.0,507998971.0,0.0,1478.787283,0.0,0.0,0.0,0.0
70,71.0,513754933.0,0.0,835.248969,0.0,0.0,0.0,0.0
71,72.0,163218430.0,0.0,1073.173224,0.0,0.0,0.0,0.0
72,73.0,6038327.0,0.0,1097.526851,0.0,0.0,0.0,0.0
73,74.0,300816061.0,0.0,1143.714206,0.0,0.0,0.0,0.0
