,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1007371571.0,0.0,1542.154426,0.0,168.5386319471731,0.0,1.3053387075608696
1,2.0,307391001.0,0.0,804.621627,0.0,0.0,0.0,0.0
2,3.0,306640683.0,0.0,931.032841,0.0,0.0,0.0,0.0
3,4.0,909639820.0,0.0,1447.014049,0.0,0.0,0.0,0.0
4,5.0,304899507.0,0.0,950.949644,0.0,0.0,0.0,0.0
5,6.0,207890387.0,0.0,474.833445,0.0,0.0,0.0,0.0
6,7.0,1279501552.0,0.0,4370.627136,0.0,0.0,0.0,0.0
7,8.0,1360558.0,0.0,89.110848,0.0,0.0,0.0,0.0
8,9.0,605201976.0,0.0,88.142184,0.0,0.0,0.0,0.0
9,10.0,606315869.0,0.0,215.759537,0.0,0.0,0.0,0.0
10,11.0,704648102.0,0.0,911.302836,0.0,0.0,0.0,0.0
11,12.0,320818819.0,0.0,1251.268761,0.0,0.0,0.0,0.0
12,13.0,705715768.0,0.0,1352.650501,0.0,0.0,0.0,0.0
13,14.0,708900534.0,0.0,550.117786,0.0,0.0,0.0,0.0
14,15.0,107875440.0,0.0,1211.973327,0.0,0.0,0.0,0.0
15,16.0,104089307.0,0.0,1341.072092,0.0,0.0,0.0,0.0
16,17.0,510745612.0,0.0,883.189472,0.0,0.0,0.0,0.0
17,18.0,305732509.0,0.0,502.049269,0.0,0.0,0.0,0.0
18,19.0,904730113.0,0.0,1035.801153,0.0,0.0,0.0,0.0
19,20.0,411790761.0,0.0,856.151073,0.0,0.0,0.0,0.0
20,21.0,587452272.0,0.0,1442.788964,0.0,0.0,0.0,0.0
21,22.0,29988872.0,0.0,873.462625,0.0,0.0,0.0,0.0
22,23.0,1374424.0,0.0,4084.327092,0.0,0.0,0.0,0.0
23,24.0,308917.0,0.0,243.072306,0.0,0.0,0.0,0.0
24,25.0,119406121.0,0.0,115.656979,0.0,0.0,0.0,0.0
25,26.0,301867292.0,0.0,131.892362,0.0,0.0,0.0,0.0
26,27.0,205077304.0,0.0,635.030865,0.0,0.0,0.0,0.0
27,28.0,305246503.0,0.0,563.74192,0.0,0.0,0.0,0.0
28,29.0,211356223.0,0.0,970.183857,0.0,0.0,0.0,0.0
29,30.0,432111535.0,0.0,677.687357,0.0,0.0,0.0,0.0
30,31.0,609833172.0,0.0,1008.669868,0.0,0.0,0.0,0.0
31,32.0,316687482.0,0.0,852.935391,0.0,0.0,0.0,0.0
32,33.0,201683415.0,0.0,1036.356435,0.0,0.0,0.0,0.0
33,34.0,502273230.0,0.0,1069.131575,0.0,0.0,0.0,0.0
34,35.0,201808636.0,0.0,998.931489,0.0,0.0,0.0,0.0
35,36.0,399790128.0,0.0,594.999751,0.0,0.0,0.0,0.0
36,37.0,4133132.0,0.0,1175.355348,0.0,0.0,0.0,0.0
37,38.0,114491741.0,0.0,654.644202,0.0,0.0,0.0,0.0
38,39.0,105868057.0,0.0,2701.80438,0.0,0.0,0.0,0.0
39,40.0,302113190.0,0.0,92.672602,0.0,0.0,0.0,0.0
40,41.0,401979342.0,0.0,727.776545,0.0,0.0,0.0,0.0
41,42.0,301966547.0,0.0,740.103032,0.0,0.0,0.0,0.0
42,43.0,202200284.0,0.0,1407.297384,0.0,0.0,0.0,0.0
43,44.0,107376671.0,0.0,901.761995,0.0,0.0,0.0,0.0
44,45.0,205095739.0,0.0,988.043335,0.0,0.0,0.0,0.0
45,46.0,303463829.0,0.0,929.36882,0.0,0.0,0.0,0.0
46,47.0,101682980.0,0.0,906.964036,0.0,0.0,0.0,0.0
47,48.0,202028761.0,0.0,1331.811201,0.0,0.0,0.0,0.0
48,49.0,702453774.0,0.0,1220.584167,0.0,0.0,0.0,0.0
49,50.0,201616892.0,0.0,1058.335713,0.0,0.0,0.0,0.0
50,51.0,136221537.0,0.0,655.832159,0.0,0.0,0.0,0.0
51,52.0,6323410.0,0.0,383.287844,0.0,0.0,0.0,0.0
52,53.0,401914164.0,0.0,1372.884269,0.0,0.0,0.0,0.0
53,54.0,106984719.0,0.0,1005.347888,0.0,0.0,0.0,0.0
54,55.0,204144054.0,0.0,2232.423285,0.0,0.0,0.0,0.0
55,56.0,201524549.0,0.0,91.813188,0.0,0.0,0.0,0.0
56,57.0,201690330.0,0.0,383.98549,0.0,0.0,0.0,0.0
57,58.0,402162207.0,0.0,1224.489125,0.0,0.0,0.0,0.0
58,59.0,504748788.0,0.0,1146.8052,0.0,0.0,0.0,0.0
59,60.0,102135865.0,0.0,738.824279,0.0,0.0,0.0,0.0
60,61.0,206007264.0,0.0,1102.730521,0.0,0.0,0.0,0.0
61,62.0,301643998.0,0.0,1021.008375,0.0,0.0,0.0,0.0
62,63.0,203930476.0,0.0,858.414127,0.0,0.0,0.0,0.0
63,64.0,206964399.0,0.0,1166.781168,0.0,0.0,0.0,0.0
64,65.0,704728926.0,0.0,1435.595509,0.0,0.0,0.0,0.0
65,66.0,368569107.0,0.0,822.978951,0.0,0.0,0.0,0.0
66,67.0,4792104.0,0.0,974.401577,0.0,0.0,0.0,0.0
67,68.0,102250949.0,0.0,821.690832,0.0,0.0,0.0,0.0
68,69.0,807027357.0,0.0,899.211331,0.0,0.0,0.0,0.0
69,70.0,706602892.0,0.0,1366.00713,0.0,0.0,0.0,0.0
70,71.0,903316187.0,0.0,3478.573348,0.0,0.0,0.0,0.0
71,72.0,208080401.0,0.0,363.14149,0.0,0.0,0.0,0.0
72,73.0,304804654.0,0.0,318.925201,0.0,0.0,0.0,0.0
73,74.0,116500543.0,0.0,98.531903,0.0,0.0,0.0,0.0
74,75.0,107285403.0,0.0,262.197418,0.0,0.0,0.0,0.0
75,76.0,307172395.0,0.0,1065.083594,0.0,0.0,0.0,0.0
76,77.0,502119698.0,0.0,1024.459801,0.0,0.0,0.0,0.0
77,78.0,106549108.0,0.0,1716.90158,0.0,0.0,0.0,0.0
78,79.0,301973072.0,0.0,682.857341,0.0,0.0,0.0,0.0
79,80.0,761340136.0,0.0,1145.868669,0.0,0.0,0.0,0.0
80,81.0,2527197.0,0.0,971.141755,0.0,0.0,0.0,0.0
81,82.0,285092.0,0.0,780.198225,0.0,0.0,0.0,0.0
82,83.0,401928853.0,0.0,683.863474,0.0,0.0,0.0,0.0
83,84.0,107117922.0,0.0,1243.311961,0.0,0.0,0.0,0.0
84,85.0,502130432.0,0.0,741.126048,0.0,0.0,0.0,0.0
85,86.0,905199223.0,0.0,987.14918,0.0,0.0,0.0,0.0
86,87.0,204049624.0,0.0,3861.419422,0.0,0.0,0.0,0.0
87,88.0,206455844.0,0.0,95.891527,0.0,0.0,0.0,0.0
88,89.0,104915772.0,0.0,100.343705,0.0,0.0,0.0,0.0
89,90.0,307857647.0,0.0,351.006541,0.0,0.0,0.0,0.0
90,91.0,101684557.0,0.0,1214.675944,0.0,0.0,0.0,0.0
91,92.0,301999032.0,0.0,470.050283,0.0,0.0,0.0,0.0
92,93.0,202450244.0,0.0,934.892363,0.0,0.0,0.0,0.0
93,94.0,208890808.0,0.0,1568.336703,0.0,0.0,0.0,0.0
94,95.0,504042145.0,0.0,1001.192946,0.0,0.0,0.0,0.0
95,96.0,418000264.0,0.0,908.265018,0.0,0.0,0.0,0.0
96,97.0,201887472.0,0.0,634.916289,0.0,0.0,0.0,0.0
97,98.0,201805163.0,0.0,986.479774,0.0,0.0,0.0,0.0
98,99.0,113424720.0,0.0,948.87102,0.0,0.0,0.0,0.0
99,100.0,408072213.0,0.0,1059.678454,0.0,0.0,0.0,0.0
100,101.0,207062229.0,0.0,990.833529,0.0,0.0,0.0,0.0
101,102.0,604261926.0,0.0,811.409395,0.0,0.0,0.0,0.0
102,103.0,110669612.0,0.0,932.490113,0.0,0.0,0.0,0.0
103,104.0,206642053.0,0.0,1236.063715,0.0,0.0,0.0,0.0
104,105.0,809475648.0,0.0,891.408718,0.0,0.0,0.0,0.0
105,106.0,105979901.0,0.0,1238.765585,0.0,0.0,0.0,0.0
106,107.0,106186021.0,0.0,701.322359,0.0,0.0,0.0,0.0
107,108.0,101596660.0,0.0,1143.6759,0.0,0.0,0.0,0.0
108,109.0,308884128.0,0.0,790.259943,0.0,0.0,0.0,0.0
109,110.0,401799238.0,0.0,1467.243655,0.0,0.0,0.0,0.0
110,111.0,152578654.0,0.0,767.974689,0.0,0.0,0.0,0.0
111,112.0,1323775.0,0.0,1076.021944,0.0,0.0,0.0,0.0
112,113.0,2108431876.0,0.0,1592.606821,0.0,0.0,0.0,0.0
113,114.0,306464792.0,0.0,937.752124,0.0,0.0,0.0,0.0
114,115.0,510428081.0,0.0,876.062162,0.0,0.0,0.0,0.0
115,116.0,828084375.0,0.0,661.734932,0.0,0.0,0.0,0.0
116,117.0,1210555658.0,0.0,701.080671,0.0,0.0,0.0,0.0
117,118.0,805560128.0,0.0,1089.473789,0.0,0.0,0.0,0.0
118,119.0,1105299251.0,0.0,2268.682611,0.0,0.0,0.0,0.0
119,120.0,805726917.0,0.0,93.259324,0.0,0.0,0.0,0.0
120,121.0,108575421.0,0.0,176.99055,0.0,0.0,0.0,0.0
121,122.0,204587432.0,0.0,2722.793727,0.0,0.0,0.0,0.0
122,123.0,7747674747.0,0.0,577.937692,0.0,0.0,0.0,0.0
123,124.0,206635602.0,0.0,1144.641133,0.0,0.0,0.0,0.0
124,125.0,1607775009.0,0.0,1350.661738,0.0,0.0,0.0,0.0
125,126.0,247443140.0,0.0,1865.483189,0.0,0.0,0.0,0.0
126,127.0,6492137.0,0.0,1390.402127,0.0,0.0,0.0,0.0
127,128.0,303693611.0,0.0,1812.847614,0.0,0.0,0.0,0.0
128,129.0,205299307.0,0.0,1451.918659,0.0,0.0,0.0,0.0
129,130.0,2688218.0,0.0,653.625145,0.0,0.0,0.0,0.0
130,131.0,459823143.0,0.0,415.36095,0.0,0.0,0.0,0.0
131,132.0,703662233.0,0.0,8349.079365,0.0,0.0,0.0,0.0
132,133.0,302948805.0,0.0,867.550427,0.0,0.0,0.0,0.0
133,134.0,1812993906.0,0.0,2112.779653,0.0,0.0,0.0,0.0
134,135.0,3302939.0,0.0,3353.389672,0.0,0.0,0.0,0.0
135,136.0,209472603.0,0.0,99.820415,0.0,0.0,0.0,0.0
136,137.0,1807966815.0,0.0,549.310598,0.0,0.0,0.0,0.0
137,138.0,7646653082.0,0.0,868.830953,0.0,0.0,0.0,0.0
138,139.0,101643554.0,0.0,808.761808,0.0,0.0,0.0,0.0
139,140.0,101466002.0,0.0,802.240327,0.0,0.0,0.0,0.0
140,141.0,2186801393.0,0.0,910.62801,0.0,0.0,0.0,0.0
141,142.0,4846448.0,0.0,1233.152939,0.0,0.0,0.0,0.0
142,143.0,276062.0,0.0,808.544938,0.0,0.0,0.0,0.0
143,144.0,301829377.0,0.0,2521.401339,0.0,0.0,0.0,0.0
