,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,2423249031.0,0.0,7079.618342,0.0,263.25233466631886,0.0,3.114882156845361
1,2.0,1337339.0,0.0,1245.046985,0.0,0.0,0.0,0.0
2,3.0,111003840.0,0.0,2240.844191,0.0,0.0,0.0,0.0
3,4.0,802839462.0,0.0,3382.544876,0.0,0.0,0.0,0.0
4,5.0,305396142.0,0.0,2791.145352,0.0,0.0,0.0,0.0
5,6.0,509690919.0,0.0,2572.19584,0.0,0.0,0.0,0.0
6,7.0,814653967.0,0.0,3482.222975,0.0,0.0,0.0,0.0
7,8.0,306027984.0,0.0,2824.957304,0.0,0.0,0.0,0.0
8,9.0,502957631.0,0.0,2896.404174,0.0,0.0,0.0,0.0
9,10.0,402315134.0,0.0,3154.875699,0.0,0.0,0.0,0.0
10,11.0,207194203.0,0.0,2570.984747,0.0,0.0,0.0,0.0
11,12.0,608634454.0,0.0,3122.146721,0.0,0.0,0.0,0.0
12,13.0,504677623.0,0.0,2910.90401,0.0,0.0,0.0,0.0
13,14.0,603312337.0,0.0,3273.257337,0.0,0.0,0.0,0.0
14,15.0,301933575.0,0.0,3121.211891,0.0,0.0,0.0,0.0
15,16.0,207300014.0,0.0,2829.249401,0.0,0.0,0.0,0.0
16,17.0,340798723.0,0.0,5083.023702,0.0,0.0,0.0,0.0
17,18.0,1308380.0,0.0,1086.735987,0.0,0.0,0.0,0.0
18,19.0,105809922.0,0.0,2695.856772,0.0,0.0,0.0,0.0
19,20.0,505532554.0,0.0,3340.729343,0.0,0.0,0.0,0.0
20,21.0,203812921.0,0.0,3078.133461,0.0,0.0,0.0,0.0
21,22.0,203964512.0,0.0,3211.656329,0.0,0.0,0.0,0.0
22,23.0,13076225.0,0.0,2920.949082,0.0,0.0,0.0,0.0
23,24.0,105763896.0,0.0,2921.769771,0.0,0.0,0.0,0.0
24,25.0,301935132.0,0.0,2941.712885,0.0,0.0,0.0,0.0
25,26.0,309462175.0,0.0,3047.688836,0.0,0.0,0.0,0.0
26,27.0,312233423.0,0.0,3101.269124,0.0,0.0,0.0,0.0
27,28.0,216508193.0,0.0,2700.720493,0.0,0.0,0.0,0.0
28,29.0,506898202.0,0.0,3193.023082,0.0,0.0,0.0,0.0
29,30.0,301926654.0,0.0,2954.162703,0.0,0.0,0.0,0.0
30,31.0,304808706.0,0.0,2662.494405,0.0,0.0,0.0,0.0
31,32.0,605737011.0,0.0,3113.37539,0.0,0.0,0.0,0.0
32,33.0,572422216.0,0.0,5356.264169,0.0,0.0,0.0,0.0
33,34.0,27129863.0,0.0,1205.38806,0.0,0.0,0.0,0.0
34,35.0,103071107.0,0.0,3029.559662,0.0,0.0,0.0,0.0
35,36.0,203182952.0,0.0,2654.474815,0.0,0.0,0.0,0.0
36,37.0,702479872.0,0.0,3481.444801,0.0,0.0,0.0,0.0
37,38.0,205309049.0,0.0,3402.736279,0.0,0.0,0.0,0.0
38,39.0,301768135.0,0.0,2908.504689,0.0,0.0,0.0,0.0
39,40.0,306362501.0,0.0,2995.641624,0.0,0.0,0.0,0.0
40,41.0,402209376.0,0.0,3057.635636,0.0,0.0,0.0,0.0
41,42.0,472578741.0,0.0,3041.062749,0.0,0.0,0.0,0.0
42,43.0,404217312.0,0.0,3119.930669,0.0,0.0,0.0,0.0
43,44.0,301666137.0,0.0,2973.127658,0.0,0.0,0.0,0.0
44,45.0,504699241.0,0.0,3095.456369,0.0,0.0,0.0,0.0
45,46.0,524356279.0,0.0,3178.992258,0.0,0.0,0.0,0.0
46,47.0,301870002.0,0.0,3146.390649,0.0,0.0,0.0,0.0
47,48.0,103683660.0,0.0,2861.096347,0.0,0.0,0.0,0.0
48,49.0,214071045.0,0.0,1938.616963,0.0,0.0,0.0,0.0
49,50.0,1411964768.0,0.0,3955.065701,0.0,0.0,0.0,0.0
50,51.0,607613871.0,0.0,3399.194738,0.0,0.0,0.0,0.0
51,52.0,304420859.0,0.0,3170.179394,0.0,0.0,0.0,0.0
52,53.0,101722725.0,0.0,3030.503604,0.0,0.0,0.0,0.0
53,54.0,207457552.0,0.0,2944.556904,0.0,0.0,0.0,0.0
54,55.0,110434652.0,0.0,2626.27823,0.0,0.0,0.0,0.0
55,56.0,610831537.0,0.0,2524.989107,0.0,0.0,0.0,0.0
56,57.0,1103195377.0,0.0,3877.006816,0.0,0.0,0.0,0.0
57,58.0,406613201.0,0.0,3195.955293,0.0,0.0,0.0,0.0
58,59.0,306340053.0,0.0,2739.436304,0.0,0.0,0.0,0.0
59,60.0,602334222.0,0.0,3365.807481,0.0,0.0,0.0,0.0
60,61.0,503576318.0,0.0,3519.303109,0.0,0.0,0.0,0.0
61,62.0,302346064.0,0.0,3256.516743,0.0,0.0,0.0,0.0
62,63.0,102205327.0,0.0,3044.578429,0.0,0.0,0.0,0.0
63,64.0,110811133.0,0.0,3140.467728,0.0,0.0,0.0,0.0
64,65.0,204887051.0,0.0,1846.939821,0.0,0.0,0.0,0.0
65,66.0,1604259261.0,0.0,4453.111058,0.0,0.0,0.0,0.0
66,67.0,212418110.0,0.0,3082.337242,0.0,0.0,0.0,0.0
67,68.0,305572150.0,0.0,2950.630265,0.0,0.0,0.0,0.0
68,69.0,302087243.0,0.0,3109.130941,0.0,0.0,0.0,0.0
69,70.0,406411397.0,0.0,3105.267247,0.0,0.0,0.0,0.0
70,71.0,301745417.0,0.0,3093.422036,0.0,0.0,0.0,0.0
71,72.0,402025227.0,0.0,2842.341589,0.0,0.0,0.0,0.0
72,73.0,605390984.0,0.0,3209.799094,0.0,0.0,0.0,0.0
73,74.0,507606163.0,0.0,3227.548312,0.0,0.0,0.0,0.0
74,75.0,403256022.0,0.0,3749.490903,0.0,0.0,0.0,0.0
75,76.0,380641641.0,0.0,2934.469268,0.0,0.0,0.0,0.0
76,77.0,405390030.0,0.0,3380.409485,0.0,0.0,0.0,0.0
77,78.0,3940888.0,0.0,2565.805297,0.0,0.0,0.0,0.0
78,79.0,703669867.0,0.0,3634.6904,0.0,0.0,0.0,0.0
79,80.0,301802258.0,0.0,3212.035245,0.0,0.0,0.0,0.0
80,81.0,237489174.0,0.0,4196.986338,0.0,0.0,0.0,0.0
81,82.0,1459490.0,0.0,2316.924539,0.0,0.0,0.0,0.0
82,83.0,3665447.0,0.0,2514.662511,0.0,0.0,0.0,0.0
83,84.0,704856415.0,0.0,3269.453238,0.0,0.0,0.0,0.0
84,85.0,408139060.0,0.0,3106.752567,0.0,0.0,0.0,0.0
85,86.0,502255848.0,0.0,3423.529813,0.0,0.0,0.0,0.0
86,87.0,105186058.0,0.0,2520.128167,0.0,0.0,0.0,0.0
87,88.0,702841968.0,0.0,3558.431746,0.0,0.0,0.0,0.0
88,89.0,307034627.0,0.0,3320.87381,0.0,0.0,0.0,0.0
89,90.0,205962653.0,0.0,2845.518238,0.0,0.0,0.0,0.0
90,91.0,402067112.0,0.0,3218.427927,0.0,0.0,0.0,0.0
91,92.0,402030150.0,0.0,3456.409244,0.0,0.0,0.0,0.0
92,93.0,103279947.0,0.0,2787.028136,0.0,0.0,0.0,0.0
93,94.0,502618378.0,0.0,3464.860249,0.0,0.0,0.0,0.0
94,95.0,103295641.0,0.0,3156.814083,0.0,0.0,0.0,0.0
95,96.0,108331547.0,0.0,3082.240305,0.0,0.0,0.0,0.0
96,97.0,265940542.0,0.0,4720.025912,0.0,0.0,0.0,0.0
97,98.0,1586402.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
