,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1310099583.0,0.0,2736.453483,0.0,350.3413087037931,0.0,1.7697028143609466
1,2.0,163276921.0,0.0,1090.911433,0.0,0.0,0.0,0.0
2,3.0,602113587.0,0.0,1915.57717,0.0,0.0,0.0,0.0
3,4.0,501854364.0,0.0,1862.587589,0.0,0.0,0.0,0.0
4,5.0,103865204.0,0.0,1354.223877,0.0,0.0,0.0,0.0
5,6.0,703859036.0,0.0,1906.0744,0.0,0.0,0.0,0.0
6,7.0,408304018.0,0.0,1854.77471,0.0,0.0,0.0,0.0
7,8.0,101356135.0,0.0,1155.233279,0.0,0.0,0.0,0.0
8,9.0,509088001.0,0.0,1684.523123,0.0,0.0,0.0,0.0
9,10.0,308550945.0,0.0,1185.975557,0.0,0.0,0.0,0.0
10,11.0,710562298.0,0.0,1694.694892,0.0,0.0,0.0,0.0
11,12.0,710492373.0,0.0,2251.875033,0.0,0.0,0.0,0.0
12,13.0,187572786.0,0.0,1230.18485,0.0,0.0,0.0,0.0
13,14.0,602392991.0,0.0,1961.100707,0.0,0.0,0.0,0.0
14,15.0,304877376.0,0.0,1711.625255,0.0,0.0,0.0,0.0
15,16.0,3328078.0,0.0,1370.872558,0.0,0.0,0.0,0.0
16,17.0,216160588.0,0.0,1577.029332,0.0,0.0,0.0,0.0
17,18.0,102944993.0,0.0,1583.946109,0.0,0.0,0.0,0.0
18,19.0,312868012.0,0.0,744.149469,0.0,0.0,0.0,0.0
19,20.0,1211524583.0,0.0,2661.032114,0.0,0.0,0.0,0.0
20,21.0,111256620.0,0.0,1423.70925,0.0,0.0,0.0,0.0
21,22.0,301705378.0,0.0,1639.270904,0.0,0.0,0.0,0.0
22,23.0,205070931.0,0.0,1550.268814,0.0,0.0,0.0,0.0
23,24.0,387305250.0,0.0,1287.161533,0.0,0.0,0.0,0.0
24,25.0,605658638.0,0.0,1919.438482,0.0,0.0,0.0,0.0
25,26.0,502157892.0,0.0,1853.836091,0.0,0.0,0.0,0.0
26,27.0,201528824.0,0.0,1528.142745,0.0,0.0,0.0,0.0
27,28.0,506252130.0,0.0,1512.386125,0.0,0.0,0.0,0.0
28,29.0,906053823.0,0.0,2309.840495,0.0,0.0,0.0,0.0
29,30.0,104908988.0,0.0,1701.268993,0.0,0.0,0.0,0.0
30,31.0,110479786.0,0.0,1462.927648,0.0,0.0,0.0,0.0
31,32.0,211809083.0,0.0,1433.841094,0.0,0.0,0.0,0.0
32,33.0,305989955.0,0.0,1540.088916,0.0,0.0,0.0,0.0
33,34.0,508437197.0,0.0,1942.48333,0.0,0.0,0.0,0.0
34,35.0,149810071.0,0.0,1088.224481,0.0,0.0,0.0,0.0
35,36.0,802704182.0,0.0,2149.945897,0.0,0.0,0.0,0.0
36,37.0,303577591.0,0.0,1587.012944,0.0,0.0,0.0,0.0
37,38.0,304729755.0,0.0,1293.27797,0.0,0.0,0.0,0.0
38,39.0,604703631.0,0.0,1991.373842,0.0,0.0,0.0,0.0
39,40.0,201386934.0,0.0,1396.911788,0.0,0.0,0.0,0.0
