,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,4060387.0,0.0,250.281436,0.0,182.35173945751654,0.0,1.206459563558233
1,2.0,107431746.0,0.0,253.526917,0.0,0.0,0.0,0.0
2,3.0,2412149331.0,0.0,2840.603079,0.0,0.0,0.0,0.0
3,4.0,302116860.0,0.0,612.352335,0.0,0.0,0.0,0.0
4,5.0,2116938923.0,0.0,2404.084188,0.0,0.0,0.0,0.0
5,6.0,602617460.0,0.0,1075.141123,0.0,0.0,0.0,0.0
6,7.0,104282985.0,0.0,500.453519,0.0,0.0,0.0,0.0
7,8.0,1213275854.0,0.0,1558.383124,0.0,0.0,0.0,0.0
8,9.0,1204858930.0,0.0,1562.349637,0.0,0.0,0.0,0.0
9,10.0,1243907264.0,0.0,4335.711723,0.0,0.0,0.0,0.0
10,11.0,4840787.0,0.0,128.378394,0.0,0.0,0.0,0.0
11,12.0,1404097128.0,0.0,87.51038,0.0,0.0,0.0,0.0
12,13.0,1205053511.0,0.0,1827.006021,0.0,0.0,0.0,0.0
13,14.0,306664347.0,0.0,1439.975687,0.0,0.0,0.0,0.0
14,15.0,904311342.0,0.0,465.045487,0.0,0.0,0.0,0.0
15,16.0,1605104353.0,0.0,1407.111156,0.0,0.0,0.0,0.0
16,17.0,613167421.0,0.0,2004.613724,0.0,0.0,0.0,0.0
17,18.0,2005572135.0,0.0,803.605543,0.0,0.0,0.0,0.0
18,19.0,604157935.0,0.0,2365.370682,0.0,0.0,0.0,0.0
19,20.0,2007346014.0,0.0,781.029393,0.0,0.0,0.0,0.0
20,21.0,1364308.0,0.0,5106.782933,0.0,0.0,0.0,0.0
21,22.0,402165836.0,0.0,88.371546,0.0,0.0,0.0,0.0
22,23.0,104271451.0,0.0,133.77428,0.0,0.0,0.0,0.0
23,24.0,201902970.0,0.0,1009.673755,0.0,0.0,0.0,0.0
24,25.0,1117686134.0,0.0,533.935402,0.0,0.0,0.0,0.0
25,26.0,502049127.0,0.0,1216.557801,0.0,0.0,0.0,0.0
26,27.0,201530686.0,0.0,1305.467151,0.0,0.0,0.0,0.0
27,28.0,105132688.0,0.0,970.505313,0.0,0.0,0.0,0.0
28,29.0,401877688.0,0.0,641.483272,0.0,0.0,0.0,0.0
29,30.0,541876445.0,0.0,1025.932141,0.0,0.0,0.0,0.0
30,31.0,1875879.0,0.0,768.197646,0.0,0.0,0.0,0.0
31,32.0,2109844839.0,0.0,3633.336366,0.0,0.0,0.0,0.0
32,33.0,406574845.0,0.0,127.583241,0.0,0.0,0.0,0.0
33,34.0,401964532.0,0.0,111.615097,0.0,0.0,0.0,0.0
34,35.0,1106058407.0,0.0,2553.019164,0.0,0.0,0.0,0.0
35,36.0,101313449.0,0.0,711.00619,0.0,0.0,0.0,0.0
36,37.0,101322311.0,0.0,926.422855,0.0,0.0,0.0,0.0
37,38.0,4443509.0,0.0,1623.59135,0.0,0.0,0.0,0.0
38,39.0,405089454.0,0.0,614.730287,0.0,0.0,0.0,0.0
39,40.0,125483176.0,0.0,592.760067,0.0,0.0,0.0,0.0
40,41.0,2258301.0,0.0,336.571748,0.0,0.0,0.0,0.0
41,42.0,509129668.0,0.0,960.753898,0.0,0.0,0.0,0.0
42,43.0,303642860.0,0.0,2225.240149,0.0,0.0,0.0,0.0
43,44.0,1411771164.0,0.0,232.751551,0.0,0.0,0.0,0.0
44,45.0,1105739638.0,0.0,862.826298,0.0,0.0,0.0,0.0
45,46.0,1608090386.0,0.0,681.388915,0.0,0.0,0.0,0.0
46,47.0,1205025833.0,0.0,1587.136713,0.0,0.0,0.0,0.0
47,48.0,1414922604.0,0.0,1346.521767,0.0,0.0,0.0,0.0
48,49.0,802890546.0,0.0,1834.422632,0.0,0.0,0.0,0.0
49,50.0,1411179096.0,0.0,1576.309559,0.0,0.0,0.0,0.0
50,51.0,250085481.0,0.0,1916.14179,0.0,0.0,0.0,0.0
51,52.0,2812584.0,0.0,1232.667039,0.0,0.0,0.0,0.0
52,53.0,1007123755.0,0.0,1766.972328,0.0,0.0,0.0,0.0
53,54.0,405456953.0,0.0,3350.288553,0.0,0.0,0.0,0.0
54,55.0,104447515.0,0.0,94.646548,0.0,0.0,0.0,0.0
55,56.0,204462674.0,0.0,91.911715,0.0,0.0,0.0,0.0
56,57.0,1105258694.0,0.0,220.773443,0.0,0.0,0.0,0.0
57,58.0,607588637.0,0.0,1293.844739,0.0,0.0,0.0,0.0
58,59.0,201396878.0,0.0,876.814931,0.0,0.0,0.0,0.0
59,60.0,1220525763.0,0.0,594.834399,0.0,0.0,0.0,0.0
60,61.0,301589173.0,0.0,1223.648681,0.0,0.0,0.0,0.0
61,62.0,603875058.0,0.0,1420.404317,0.0,0.0,0.0,0.0
62,63.0,301715833.0,0.0,1062.813229,0.0,0.0,0.0,0.0
63,64.0,1210266750.0,0.0,645.772351,0.0,0.0,0.0,0.0
64,65.0,142439289.0,0.0,1501.493762,0.0,0.0,0.0,0.0
65,66.0,403339627.0,0.0,549.645376,0.0,0.0,0.0,0.0
66,67.0,1713738113.0,0.0,960.109213,0.0,0.0,0.0,0.0
67,68.0,503897962.0,0.0,775.653238,0.0,0.0,0.0,0.0
68,69.0,1905285527.0,0.0,1613.400019,0.0,0.0,0.0,0.0
69,70.0,702720581.0,0.0,662.861507,0.0,0.0,0.0,0.0
70,71.0,1737100237.0,0.0,933.126376,0.0,0.0,0.0,0.0
71,72.0,11313415.0,0.0,2203.309231,0.0,0.0,0.0,0.0
72,73.0,305217405.0,0.0,708.581319,0.0,0.0,0.0,0.0
73,74.0,502040955.0,0.0,2253.066847,0.0,0.0,0.0,0.0
74,75.0,1908396485.0,0.0,1150.274022,0.0,0.0,0.0,0.0
75,76.0,102603332.0,0.0,4845.460371,0.0,0.0,0.0,0.0
76,77.0,408718618.0,0.0,236.961591,0.0,0.0,0.0,0.0
77,78.0,2309585757.0,0.0,132.887776,0.0,0.0,0.0,0.0
78,79.0,204981846.0,0.0,598.579499,0.0,0.0,0.0,0.0
79,80.0,602305709.0,0.0,954.001116,0.0,0.0,0.0,0.0
80,81.0,133868229.0,0.0,2372.618633,0.0,0.0,0.0,0.0
81,82.0,2419509.0,0.0,519.492809,0.0,0.0,0.0,0.0
82,83.0,503526488.0,0.0,562.439318,0.0,0.0,0.0,0.0
83,84.0,202848495.0,0.0,2742.001414,0.0,0.0,0.0,0.0
84,85.0,2005400060.0,0.0,373.439342,0.0,0.0,0.0,0.0
85,86.0,201443180.0,0.0,1080.810514,0.0,0.0,0.0,0.0
86,87.0,104314321.0,0.0,2229.8484,0.0,0.0,0.0,0.0
87,88.0,1908989597.0,0.0,255.139243,0.0,0.0,0.0,0.0
88,89.0,505790873.0,0.0,1032.445285,0.0,0.0,0.0,0.0
89,90.0,301700941.0,0.0,539.609488,0.0,0.0,0.0,0.0
90,91.0,2268554.0,0.0,2514.677675,0.0,0.0,0.0,0.0
91,92.0,2172488018.0,0.0,698.704789,0.0,0.0,0.0,0.0
92,93.0,2827686.0,0.0,621.791437,0.0,0.0,0.0,0.0
93,94.0,602553609.0,0.0,2192.730375,0.0,0.0,0.0,0.0
94,95.0,1808816999.0,0.0,885.510634,0.0,0.0,0.0,0.0
95,96.0,405138243.0,0.0,880.444772,0.0,0.0,0.0,0.0
96,97.0,1905478682.0,0.0,390.653085,0.0,0.0,0.0,0.0
97,98.0,303399114.0,0.0,5281.638381,0.0,0.0,0.0,0.0
98,99.0,204918186.0,0.0,148.057723,0.0,0.0,0.0,0.0
99,100.0,101408323.0,0.0,157.55724,0.0,0.0,0.0,0.0
100,101.0,602454779.0,0.0,1059.036198,0.0,0.0,0.0,0.0
101,102.0,1446140246.0,0.0,2219.051386,0.0,0.0,0.0,0.0
102,103.0,502137239.0,0.0,899.680252,0.0,0.0,0.0,0.0
103,104.0,205084741.0,0.0,2386.297941,0.0,0.0,0.0,0.0
104,105.0,1905160596.0,0.0,704.401321,0.0,0.0,0.0,0.0
105,106.0,703732879.0,0.0,768.716774,0.0,0.0,0.0,0.0
106,107.0,1918724510.0,0.0,598.347344,0.0,0.0,0.0,0.0
107,108.0,405056807.0,0.0,1156.554467,0.0,0.0,0.0,0.0
