,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,702925880.0,0.0,2886.338081,0.0,565.8469420683613,0.0,3.216417488
1,2.0,380299731.0,0.0,4182.61085,0.0,0.0,0.0,0.0
2,3.0,1530991.0,0.0,1980.410152,0.0,0.0,0.0,0.0
3,4.0,702319002.0,0.0,3035.585621,0.0,0.0,0.0,0.0
4,5.0,301623123.0,0.0,2184.207359,0.0,0.0,0.0,0.0
5,6.0,1004730436.0,0.0,3248.680349,0.0,0.0,0.0,0.0
6,7.0,306219610.0,0.0,2915.457649,0.0,0.0,0.0,0.0
7,8.0,143559974.0,0.0,3959.419308,0.0,0.0,0.0,0.0
8,9.0,1082635.0,0.0,1944.910522,0.0,0.0,0.0,0.0
9,10.0,806588062.0,0.0,3146.935834,0.0,0.0,0.0,0.0
10,11.0,305153774.0,0.0,2803.525567,0.0,0.0,0.0,0.0
11,12.0,402456618.0,0.0,2403.348033,0.0,0.0,0.0,0.0
12,13.0,2005519795.0,0.0,4442.229472,0.0,0.0,0.0,0.0
13,14.0,159464610.0,0.0,1586.44925,0.0,0.0,0.0,0.0
14,15.0,1315015728.0,0.0,3531.188546,0.0,0.0,0.0,0.0
15,16.0,406060680.0,0.0,2737.161262,0.0,0.0,0.0,0.0
16,17.0,301630856.0,0.0,3028.070428,0.0,0.0,0.0,0.0
17,18.0,101096225.0,0.0,2171.695211,0.0,0.0,0.0,0.0
18,19.0,1804903313.0,0.0,4347.966393,0.0,0.0,0.0,0.0
19,20.0,152255641.0,0.0,1880.186271,0.0,0.0,0.0,0.0
20,21.0,1103286569.0,0.0,2889.512257,0.0,0.0,0.0,0.0
21,22.0,2005440856.0,0.0,4274.456683,0.0,0.0,0.0,0.0
22,23.0,502016495.0,0.0,3050.88463,0.0,0.0,0.0,0.0
23,24.0,1406202033.0,0.0,3538.694635,0.0,0.0,0.0,0.0
24,25.0,1814128646.0,0.0,4191.503743,0.0,0.0,0.0,0.0
25,26.0,214057452.0,0.0,4044.745892,0.0,0.0,0.0,0.0
26,27.0,1569399.0,0.0,2098.473057,0.0,0.0,0.0,0.0
27,28.0,501921386.0,0.0,2764.723788,0.0,0.0,0.0,0.0
28,29.0,602309297.0,0.0,2429.26237,0.0,0.0,0.0,0.0
