,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,705365694.0,0.0,1432.94625,0.0,320.2053507988375,0.0,1.3116582810131003
1,2.0,401761451.0,0.0,1410.842159,0.0,0.0,0.0,0.0
2,3.0,108607857.0,0.0,708.524075,0.0,0.0,0.0,0.0
3,4.0,1468930036.0,0.0,1978.782469,0.0,0.0,0.0,0.0
4,5.0,620903367.0,0.0,1648.965439,0.0,0.0,0.0,0.0
5,6.0,101456981.0,0.0,1042.857096,0.0,0.0,0.0,0.0
6,7.0,102768471.0,0.0,974.70374,0.0,0.0,0.0,0.0
7,8.0,3201318.0,0.0,703.684267,0.0,0.0,0.0,0.0
8,9.0,624345004.0,0.0,1589.066162,0.0,0.0,0.0,0.0
9,10.0,109732774.0,0.0,1106.922476,0.0,0.0,0.0,0.0
10,11.0,4880246.0,0.0,839.464658,0.0,0.0,0.0,0.0
11,12.0,301587087.0,0.0,1276.345643,0.0,0.0,0.0,0.0
12,13.0,2587940.0,0.0,972.20238,0.0,0.0,0.0,0.0
13,14.0,112926512.0,0.0,923.123882,0.0,0.0,0.0,0.0
14,15.0,310264507.0,0.0,3660.66603,0.0,0.0,0.0,0.0
15,16.0,4040639.0,0.0,218.397434,0.0,0.0,0.0,0.0
16,17.0,907377307.0,0.0,561.683853,0.0,0.0,0.0,0.0
17,18.0,503406742.0,0.0,396.720962,0.0,0.0,0.0,0.0
18,19.0,939993060.0,0.0,1804.451364,0.0,0.0,0.0,0.0
19,20.0,402859915.0,0.0,1350.873055,0.0,0.0,0.0,0.0
20,21.0,104190028.0,0.0,1719.125913,0.0,0.0,0.0,0.0
21,22.0,6514887.0,0.0,1442.023145,0.0,0.0,0.0,0.0
22,23.0,305787850.0,0.0,1119.797687,0.0,0.0,0.0,0.0
23,24.0,173620654.0,0.0,871.018562,0.0,0.0,0.0,0.0
24,25.0,409057779.0,0.0,1260.772312,0.0,0.0,0.0,0.0
25,26.0,2677697.0,0.0,871.598233,0.0,0.0,0.0,0.0
26,27.0,403985782.0,0.0,1490.386922,0.0,0.0,0.0,0.0
27,28.0,114847517.0,0.0,722.499393,0.0,0.0,0.0,0.0
28,29.0,213048449.0,0.0,1436.651701,0.0,0.0,0.0,0.0
29,30.0,1105810582.0,0.0,1048.290017,0.0,0.0,0.0,0.0
30,31.0,405494012.0,0.0,1219.148042,0.0,0.0,0.0,0.0
31,32.0,2807166.0,0.0,1979.59075,0.0,0.0,0.0,0.0
32,33.0,401783739.0,0.0,1405.023511,0.0,0.0,0.0,0.0
33,34.0,5198298.0,0.0,689.349305,0.0,0.0,0.0,0.0
34,35.0,169651078.0,0.0,1564.214941,0.0,0.0,0.0,0.0
35,36.0,305661989.0,0.0,856.056593,0.0,0.0,0.0,0.0
36,37.0,4886115.0,0.0,972.397954,0.0,0.0,0.0,0.0
37,38.0,102752995.0,0.0,1385.774774,0.0,0.0,0.0,0.0
38,39.0,112128237.0,0.0,923.355653,0.0,0.0,0.0,0.0
39,40.0,303180183.0,0.0,1060.604756,0.0,0.0,0.0,0.0
40,41.0,7959444.0,0.0,824.006365,0.0,0.0,0.0,0.0
41,42.0,1082148.0,0.0,1392.097563,0.0,0.0,0.0,0.0
42,43.0,143264395.0,0.0,1166.144623,0.0,0.0,0.0,0.0
43,44.0,104596685.0,0.0,948.161604,0.0,0.0,0.0,0.0
44,45.0,1117800961.0,0.0,1081.124479,0.0,0.0,0.0,0.0
45,46.0,138946787.0,0.0,1130.938783,0.0,0.0,0.0,0.0
46,47.0,502036394.0,0.0,2099.103593,0.0,0.0,0.0,0.0
47,48.0,301996079.0,0.0,724.026991,0.0,0.0,0.0,0.0
48,49.0,8022905.0,0.0,1318.935287,0.0,0.0,0.0,0.0
49,50.0,102287894.0,0.0,1399.036586,0.0,0.0,0.0,0.0
50,51.0,5425544.0,0.0,1039.035392,0.0,0.0,0.0,0.0
51,52.0,6583761.0,0.0,1167.20984,0.0,0.0,0.0,0.0
52,53.0,206814897.0,0.0,992.047078,0.0,0.0,0.0,0.0
53,54.0,8956794.0,0.0,906.436537,0.0,0.0,0.0,0.0
54,55.0,2458037.0,0.0,1301.615635,0.0,0.0,0.0,0.0
55,56.0,15701577.0,0.0,957.495589,0.0,0.0,0.0,0.0
56,57.0,475815186.0,0.0,1091.793651,0.0,0.0,0.0,0.0
57,58.0,1106207.0,0.0,662.088991,0.0,0.0,0.0,0.0
58,59.0,5393582.0,0.0,3861.107913,0.0,0.0,0.0,0.0
59,60.0,2393396.0,0.0,643.820816,0.0,0.0,0.0,0.0
60,61.0,1411293715.0,0.0,544.592725,0.0,0.0,0.0,0.0
61,62.0,103694369.0,0.0,626.345517,0.0,0.0,0.0,0.0
62,63.0,516799190.0,0.0,455.1946,0.0,0.0,0.0,0.0
63,64.0,303577884.0,0.0,758.178296,0.0,0.0,0.0,0.0
64,65.0,504735296.0,0.0,2404.711963,0.0,0.0,0.0,0.0
65,66.0,764178891.0,0.0,722.239122,0.0,0.0,0.0,0.0
66,67.0,604127921.0,0.0,1369.183786,0.0,0.0,0.0,0.0
67,68.0,201529215.0,0.0,1389.61404,0.0,0.0,0.0,0.0
68,69.0,303181489.0,0.0,1468.837945,0.0,0.0,0.0,0.0
69,70.0,423753766.0,0.0,1463.05048,0.0,0.0,0.0,0.0
70,71.0,909610796.0,0.0,1665.680111,0.0,0.0,0.0,0.0
71,72.0,508554057.0,0.0,989.449573,0.0,0.0,0.0,0.0
72,73.0,117239015.0,0.0,1280.512931,0.0,0.0,0.0,0.0
73,74.0,202097957.0,0.0,1316.828048,0.0,0.0,0.0,0.0
74,75.0,201735843.0,0.0,1911.056356,0.0,0.0,0.0,0.0
75,76.0,302126083.0,0.0,1536.636613,0.0,0.0,0.0,0.0
76,77.0,445180376.0,0.0,1023.995811,0.0,0.0,0.0,0.0
77,78.0,1064747.0,0.0,1129.231868,0.0,0.0,0.0,0.0
78,79.0,268097.0,0.0,1069.045641,0.0,0.0,0.0,0.0
79,80.0,301711766.0,0.0,1102.716691,0.0,0.0,0.0,0.0
80,81.0,201533630.0,0.0,3675.646013,0.0,0.0,0.0,0.0
81,82.0,201572002.0,0.0,201.848197,0.0,0.0,0.0,0.0
82,83.0,2130734.0,0.0,613.973721,0.0,0.0,0.0,0.0
83,84.0,201477055.0,0.0,1342.27288,0.0,0.0,0.0,0.0
84,85.0,401735994.0,0.0,1116.794057,0.0,0.0,0.0,0.0
85,86.0,108685570.0,0.0,1348.678524,0.0,0.0,0.0,0.0
86,87.0,1205276724.0,0.0,841.917038,0.0,0.0,0.0,0.0
87,88.0,156065767.0,0.0,1113.528306,0.0,0.0,0.0,0.0
88,89.0,4661009.0,0.0,1403.586748,0.0,0.0,0.0,0.0
89,90.0,206295801.0,0.0,1042.206951,0.0,0.0,0.0,0.0
90,91.0,401792134.0,0.0,2144.863857,0.0,0.0,0.0,0.0
91,92.0,203485257.0,0.0,3336.970235,0.0,0.0,0.0,0.0
92,93.0,303060326.0,0.0,343.864058,0.0,0.0,0.0,0.0
93,94.0,508613616.0,0.0,694.839859,0.0,0.0,0.0,0.0
94,95.0,1103102466.0,0.0,1074.749132,0.0,0.0,0.0,0.0
95,96.0,402812212.0,0.0,1318.876802,0.0,0.0,0.0,0.0
96,97.0,2236974.0,0.0,967.611138,0.0,0.0,0.0,0.0
97,98.0,385614933.0,0.0,1122.360965,0.0,0.0,0.0,0.0
98,99.0,603346104.0,0.0,1378.869981,0.0,0.0,0.0,0.0
99,100.0,104455760.0,0.0,1919.879021,0.0,0.0,0.0,0.0
100,101.0,1107007563.0,0.0,1530.907726,0.0,0.0,0.0,0.0
101,102.0,308104431.0,0.0,768.835202,0.0,0.0,0.0,0.0
102,103.0,1208022376.0,0.0,963.810979,0.0,0.0,0.0,0.0
103,104.0,406153200.0,0.0,1664.232889,0.0,0.0,0.0,0.0
104,105.0,301868914.0,0.0,1163.972598,0.0,0.0,0.0,0.0
105,106.0,102257022.0,0.0,2183.888581,0.0,0.0,0.0,0.0
