,Height,ConTime,Txs,TotalTime,NonConTime,Throughput,Overhead,Latency
0,1.0,1907827194.0,0.0,8152.152377,0.0,270.754190471449,0.0,6.721964291045455
1,2.0,301734428.0,0.0,6234.795708,0.0,0.0,0.0,0.0
2,3.0,527014242.0,0.0,6431.548857,0.0,0.0,0.0,0.0
3,4.0,716862873.0,0.0,6727.489513,0.0,0.0,0.0,0.0
4,5.0,366319014.0,0.0,6592.588312,0.0,0.0,0.0,0.0
5,6.0,210709984.0,0.0,6665.88836,0.0,0.0,0.0,0.0
6,7.0,110982476.0,0.0,6458.477769,0.0,0.0,0.0,0.0
7,8.0,208218877.0,0.0,5887.216129,0.0,0.0,0.0,0.0
8,9.0,908297843.0,0.0,6977.065701,0.0,0.0,0.0,0.0
9,10.0,505218634.0,0.0,6772.189712,0.0,0.0,0.0,0.0
10,11.0,203205373.0,0.0,6675.312938,0.0,0.0,0.0,0.0
11,12.0,4832911.0,0.0,6130.303828,0.0,0.0,0.0,0.0
12,13.0,506023356.0,0.0,7021.083745,0.0,0.0,0.0,0.0
13,14.0,106697792.0,0.0,6193.983558,0.0,0.0,0.0,0.0
14,15.0,410555385.0,0.0,6796.932951,0.0,0.0,0.0,0.0
15,16.0,301925607.0,0.0,6597.978418,0.0,0.0,0.0,0.0
16,17.0,301826690.0,0.0,6602.775826,0.0,0.0,0.0,0.0
17,18.0,813465978.0,0.0,7322.449711,0.0,0.0,0.0,0.0
18,19.0,109713284.0,0.0,6368.985806,0.0,0.0,0.0,0.0
19,20.0,402727991.0,0.0,6540.985935,0.0,0.0,0.0,0.0
20,21.0,369156015.0,0.0,6815.812195,0.0,0.0,0.0,0.0
21,22.0,201608263.0,0.0,6407.7407,0.0,0.0,0.0,0.0
22,23.0,405554406.0,0.0,6701.293818,0.0,0.0,0.0,0.0
23,24.0,504387237.0,0.0,6906.038312,0.0,0.0,0.0,0.0
24,25.0,103526573.0,0.0,6596.163316,0.0,0.0,0.0,0.0
25,26.0,409413604.0,0.0,6774.188911,0.0,0.0,0.0,0.0
26,27.0,215785402.0,0.0,5919.390259,0.0,0.0,0.0,0.0
27,28.0,1120454255.0,0.0,7399.788391,0.0,0.0,0.0,0.0
28,29.0,311838429.0,0.0,6590.003524,0.0,0.0,0.0,0.0
29,30.0,606443238.0,0.0,6951.366278,0.0,0.0,0.0,0.0
30,31.0,507173814.0,0.0,6116.173734,0.0,0.0,0.0,0.0
31,32.0,1304686091.0,0.0,7792.248365,0.0,0.0,0.0,0.0
32,33.0,208722484.0,0.0,6621.887721,0.0,0.0,0.0,0.0
33,34.0,305121171.0,0.0,7121.686859,0.0,0.0,0.0,0.0
34,35.0,407342229.0,0.0,6895.52634,0.0,0.0,0.0,0.0
35,36.0,401966495.0,0.0,6588.22412,0.0,0.0,0.0,0.0
36,37.0,502581535.0,0.0,4914.118902,0.0,0.0,0.0,0.0
37,38.0,2205767336.0,0.0,8344.635414,0.0,0.0,0.0,0.0
38,39.0,704903547.0,0.0,7221.214886,0.0,0.0,0.0,0.0
39,40.0,207438672.0,0.0,6722.688403,0.0,0.0,0.0,0.0
40,41.0,105224702.0,0.0,6473.207776,0.0,0.0,0.0,0.0
41,42.0,508902982.0,0.0,7040.91448,0.0,0.0,0.0,0.0
42,43.0,405862944.0,0.0,7008.504855,0.0,0.0,0.0,0.0
43,44.0,227371894.0,0.0,6693.406093,0.0,0.0,0.0,0.0
44,45.0,306005695.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
